,Temperature (K),Volume (angstrom^3),W Number,W Loading
4820,423.0,83399993099453.62,2.8518518518518516,0.0
4821,423.0,83399993099453.62,2.8518518518518516,0.0
4822,423.0,83399993099453.62,2.8518518518518516,0.0
4823,423.0,83399993099453.62,2.8518518518518516,0.0
4824,423.0,83399993099453.62,2.8518518518518516,0.0
4825,423.0,83399993099453.62,2.8518518518518516,0.0
4826,423.0,83399993099453.62,2.8518518518518516,0.0
4827,423.0,83399993099453.62,2.8518518518518516,0.0
4828,423.0,83399993099453.62,2.8518518518518516,0.0
4829,423.0,83399993099453.62,2.8518518518518516,0.0
4830,423.0,83399993099453.62,2.8518518518518516,0.0
4831,423.0,83399993099453.62,2.8518518518518516,0.0
4832,423.0,4096.0,2.8518518518518516,2.0603522222222224
4833,423.0,4096.0,2.8518518518518516,2.072902962962963
4834,423.0,4096.0,2.8518518518518516,2.0530674074074073
4835,423.0,4096.0,2.8518518518518516,2.0688351851851854
4836,423.0,4096.0,2.8518518518518516,2.062385185185185
4837,423.0,4096.0,2.8518518518518516,2.090055185185185
4838,423.0,4096.0,2.8518518518518516,2.0465855555555557
4839,423.0,4096.0,2.8518518518518516,2.0818448148148145
4840,423.0,4096.0,2.8518518518518516,2.044532962962963
4841,423.0,4096.0,2.8518518518518516,2.077008888888889
4842,423.0,4096.0,2.8518518518518516,2.0692144444444445
4843,423.0,4096.0,2.8518518518518516,2.0522033333333334
4844,423.0,4096.0,2.8518518518518516,2.0666944444444444
4845,423.0,4096.0,2.8518518518518516,2.096502222222222
4846,423.0,4096.0,2.8518518518518516,2.1219914814814818
4847,423.0,4096.0,2.8518518518518516,2.0644955555555558
4848,423.0,4096.0,2.8518518518518516,2.0664066666666665
4849,423.0,4096.0,2.8518518518518516,2.0806037037037037
4850,423.0,4096.0,2.8518518518518516,2.040267777777778
4851,423.0,4096.0,2.8518518518518516,2.0597018518518517
4852,423.0,4096.0,2.8518518518518516,2.0430218518518517
4853,423.0,4096.0,2.8518518518518516,2.0799674074074073
4854,423.0,4096.0,2.8518518518518516,2.1122025925925927
4855,423.0,4096.0,2.8518518518518516,2.066171111111111
4856,423.0,4096.0,2.8518518518518516,2.0507262962962964
4857,423.0,4096.0,2.8518518518518516,2.0609759259259257
4858,423.0,4096.0,2.8518518518518516,2.08688
4859,423.0,4096.0,2.8518518518518516,2.0515403703703705
4860,423.0,4096.0,2.8518518518518516,2.0639403703703705
4861,423.0,4096.0,2.8518518518518516,2.0641351851851852
4862,423.0,4096.0,2.8518518518518516,2.1175274074074073
4863,423.0,4096.0,2.8518518518518516,2.0818866666666667
4864,423.0,162890611522.37036,2.8518518518518516,0.0
4865,423.0,162890611522.37036,2.8518518518518516,0.0
4866,423.0,162890611522.37036,2.8518518518518516,0.0
4867,423.0,162890611522.37036,2.8518518518518516,0.0
4868,423.0,162890611522.37036,2.8518518518518516,0.0
4869,423.0,162890611522.37036,2.8518518518518516,0.0
4870,423.0,162890611522.37036,2.8518518518518516,0.0
4871,423.0,162890611522.37036,2.8518518518518516,0.0
4872,423.0,162890611522.37036,2.8518518518518516,0.0
4873,423.0,162890611522.37036,2.8518518518518516,0.0
4874,423.0,162890611522.37036,2.8518518518518516,0.0
4875,423.0,162890611522.37036,2.8518518518518516,0.0
4876,423.0,162890611522.37036,2.8518518518518516,0.0
4877,423.0,162890611522.37036,2.8518518518518516,0.0
4878,423.0,162890611522.37036,2.8518518518518516,0.0
4879,423.0,162890611522.37036,2.8518518518518516,3.703703703703704e-07
4880,423.0,162890611522.37036,2.8518518518518516,0.0
4881,423.0,162890611522.37036,2.8518518518518516,3.703703703703704e-07
4882,423.0,162890611522.37036,2.8518518518518516,0.0
4883,423.0,162890611522.37036,2.8518518518518516,0.0
4884,423.0,162890611522.37036,2.8518518518518516,0.0
4885,423.0,162890611522.37036,2.8518518518518516,0.0
4886,423.0,162890611522.37036,2.8518518518518516,0.0
4887,423.0,162890611522.37036,2.8518518518518516,0.0
4888,423.0,162890611522.37036,2.8518518518518516,0.0
4889,423.0,162890611522.37036,2.8518518518518516,0.0
4890,423.0,162890611522.37036,2.8518518518518516,0.0
4891,423.0,162890611522.37036,2.8518518518518516,0.0
4892,423.0,162890611522.37036,2.8518518518518516,3.703703703703704e-07
4893,423.0,162890611522.37036,2.8518518518518516,3.703703703703704e-07
4894,423.0,162890611522.37036,2.8518518518518516,0.0
4895,423.0,162890611522.37036,2.8518518518518516,0.0
4896,423.0,2545165805.037037,2.8518518518518516,2.222222222222222e-06
4897,423.0,2545165805.037037,2.8518518518518516,2.222222222222222e-06
4898,423.0,2545165805.037037,2.8518518518518516,1.4814814814814817e-06
4899,423.0,2545165805.037037,2.8518518518518516,2.9629629629629633e-06
4900,423.0,2545165805.037037,2.8518518518518516,1.4814814814814817e-06
4901,423.0,2545165805.037037,2.8518518518518516,2.222222222222222e-06
4902,423.0,2545165805.037037,2.8518518518518516,4.814814814814814e-06
4903,423.0,2545165805.037037,2.8518518518518516,1.111111111111111e-06
4904,423.0,2545165805.037037,2.8518518518518516,1.8518518518518519e-06
4905,423.0,2545165805.037037,2.8518518518518516,3.7037037037037037e-06
4906,423.0,2545165805.037037,2.8518518518518516,3.3333333333333337e-06
4907,423.0,2545165805.037037,2.8518518518518516,4.074074074074074e-06
4908,423.0,2545165805.037037,2.8518518518518516,2.9629629629629633e-06
4909,423.0,2545165805.037037,2.8518518518518516,1.111111111111111e-06
4910,423.0,2545165805.037037,2.8518518518518516,2.5925925925925925e-06
4911,423.0,2545165805.037037,2.8518518518518516,1.4814814814814817e-06
4912,423.0,2545165805.037037,2.8518518518518516,1.4814814814814817e-06
4913,423.0,2545165805.037037,2.8518518518518516,3.3333333333333337e-06
4914,423.0,2545165805.037037,2.8518518518518516,4.814814814814814e-06
4915,423.0,2545165805.037037,2.8518518518518516,2.222222222222222e-06
4916,423.0,2545165805.037037,2.8518518518518516,2.9629629629629633e-06
4917,423.0,2545165805.037037,2.8518518518518516,1.111111111111111e-06
4918,423.0,2545165805.037037,2.8518518518518516,4.074074074074074e-06
4919,423.0,2545165805.037037,2.8518518518518516,2.5925925925925925e-06
4920,423.0,2545165805.037037,2.8518518518518516,1.4814814814814817e-06
4921,423.0,2545165805.037037,2.8518518518518516,1.4814814814814817e-06
4922,423.0,2545165805.037037,2.8518518518518516,3.3333333333333337e-06
4923,423.0,2545165805.037037,2.8518518518518516,3.3333333333333337e-06
4924,423.0,2545165805.037037,2.8518518518518516,2.9629629629629633e-06
4925,423.0,2545165805.037037,2.8518518518518516,1.4814814814814817e-06
4926,423.0,2545165805.037037,2.8518518518518516,3.3333333333333337e-06
4927,423.0,2545165805.037037,2.8518518518518516,1.4814814814814817e-06
4928,423.0,9709.037037037036,2.8518518518518516,1.2883914814814814
4929,423.0,9709.037037037036,2.8518518518518516,1.2676344444444443
4930,423.0,9709.037037037036,2.8518518518518516,1.2584344444444444
4931,423.0,9709.037037037036,2.8518518518518516,1.2490488888888889
4932,423.0,9709.037037037036,2.8518518518518516,1.2231374074074073
4933,423.0,9709.037037037036,2.8518518518518516,1.2483925925925927
4934,423.0,9709.037037037036,2.8518518518518516,1.2426177777777778
4935,423.0,9709.037037037036,2.8518518518518516,1.2343048148148148
4936,423.0,9709.037037037036,2.8518518518518516,1.192518148148148
4937,423.0,9709.037037037036,2.8518518518518516,1.2616918518518518
4938,423.0,9709.037037037036,2.8518518518518516,1.2524418518518519
4939,423.0,9709.037037037036,2.8518518518518516,1.2268914814814815
4940,423.0,9709.037037037036,2.8518518518518516,1.1946629629629628
4941,423.0,9709.037037037036,2.8518518518518516,1.2189814814814814
4942,423.0,9709.037037037036,2.8518518518518516,1.2263003703703703
4943,423.0,9709.037037037036,2.8518518518518516,1.2224148148148148
4944,423.0,9709.037037037036,2.8518518518518516,1.184118888888889
4945,423.0,9709.037037037036,2.8518518518518516,1.217078148148148
4946,423.0,9709.037037037036,2.8518518518518516,1.2667774074074074
4947,423.0,9709.037037037036,2.8518518518518516,1.2207022222222221
4948,423.0,9709.037037037036,2.8518518518518516,1.2487740740740743
4949,423.0,9709.037037037036,2.8518518518518516,1.171751851851852
4950,423.0,9709.037037037036,2.8518518518518516,1.2141344444444444
4951,423.0,9709.037037037036,2.8518518518518516,1.3562366666666665
4952,423.0,9709.037037037036,2.8518518518518516,1.2361974074074074
4953,423.0,9709.037037037036,2.8518518518518516,1.2208477777777778
4954,423.0,9709.037037037036,2.8518518518518516,1.2661737037037037
4955,423.0,9709.037037037036,2.8518518518518516,1.341537037037037
4956,423.0,9709.037037037036,2.8518518518518516,1.2239666666666666
4957,423.0,9709.037037037036,2.8518518518518516,1.1628029629629628
4958,423.0,9709.037037037036,2.8518518518518516,1.125844074074074
4959,423.0,9709.037037037036,2.8518518518518516,1.202908888888889
4960,423.0,1303124892178.963,2.8518518518518516,0.0
4961,423.0,1303124892178.963,2.8518518518518516,0.0
4962,423.0,1303124892178.963,2.8518518518518516,0.0
4963,423.0,1303124892178.963,2.8518518518518516,0.0
4964,423.0,1303124892178.963,2.8518518518518516,0.0
4965,423.0,1303124892178.963,2.8518518518518516,0.0
4966,423.0,1303124892178.963,2.8518518518518516,0.0
4967,423.0,1303124892178.963,2.8518518518518516,0.0
4968,423.0,1303124892178.963,2.8518518518518516,0.0
4969,423.0,1303124892178.963,2.8518518518518516,0.0
4970,423.0,1303124892178.963,2.8518518518518516,0.0
4971,423.0,1303124892178.963,2.8518518518518516,0.0
4972,423.0,1303124892178.963,2.8518518518518516,0.0
4973,423.0,1303124892178.963,2.8518518518518516,0.0
4974,423.0,1303124892178.963,2.8518518518518516,0.0
4975,423.0,1303124892178.963,2.8518518518518516,0.0
4976,423.0,1303124892178.963,2.8518518518518516,0.0
4977,423.0,1303124892178.963,2.8518518518518516,0.0
4978,423.0,1303124892178.963,2.8518518518518516,0.0
4979,423.0,1303124892178.963,2.8518518518518516,0.0
4980,423.0,1303124892178.963,2.8518518518518516,0.0
4981,423.0,1303124892178.963,2.8518518518518516,0.0
4982,423.0,1303124892178.963,2.8518518518518516,0.0
4983,423.0,1303124892178.963,2.8518518518518516,0.0
4984,423.0,1303124892178.963,2.8518518518518516,0.0
4985,423.0,1303124892178.963,2.8518518518518516,0.0
4986,423.0,1303124892178.963,2.8518518518518516,0.0
4987,423.0,1303124892178.963,2.8518518518518516,0.0
4988,423.0,1303124892178.963,2.8518518518518516,0.0
4989,423.0,1303124892178.963,2.8518518518518516,0.0
4990,423.0,1303124892178.963,2.8518518518518516,0.0
4991,423.0,1303124892178.963,2.8518518518518516,0.0
4992,423.0,512.0,2.8518518518518516,2.7483851851851853
4993,423.0,512.0,2.8518518518518516,2.7531237037037037
4994,423.0,512.0,2.8518518518518516,2.7532496296296296
4995,423.0,512.0,2.8518518518518516,2.747262222222222
4996,423.0,512.0,2.8518518518518516,2.7544281481481483
4997,423.0,512.0,2.8518518518518516,2.7505307407407407
4998,423.0,512.0,2.8518518518518516,2.7446685185185182
4999,423.0,512.0,2.8518518518518516,2.738498888888889
5000,423.0,512.0,2.8518518518518516,2.7394766666666666
5001,423.0,512.0,2.8518518518518516,2.74738
5002,423.0,512.0,2.8518518518518516,2.751797777777778
5003,423.0,512.0,2.8518518518518516,2.7516414814814816
5004,423.0,512.0,2.8518518518518516,2.7490640740740737
5005,423.0,512.0,2.8518518518518516,2.746538888888889
5006,423.0,512.0,2.8518518518518516,2.7552407407407404
5007,423.0,512.0,2.8518518518518516,2.746446296296296
5008,423.0,512.0,2.8518518518518516,2.7488133333333336
5009,423.0,512.0,2.8518518518518516,2.745068148148148
5010,423.0,512.0,2.8518518518518516,2.7466399999999997
5011,423.0,512.0,2.8518518518518516,2.7435503703703708
5012,423.0,512.0,2.8518518518518516,2.743885925925926
5013,423.0,512.0,2.8518518518518516,2.7483374074074076
5014,423.0,512.0,2.8518518518518516,2.7466055555555555
5015,423.0,512.0,2.8518518518518516,2.7440362962962968
5016,423.0,512.0,2.8518518518518516,2.742138148148148
5017,423.0,512.0,2.8518518518518516,2.7461707407407405
5018,423.0,512.0,2.8518518518518516,2.7424003703703703
5019,423.0,512.0,2.8518518518518516,2.760170370370371
5020,423.0,512.0,2.8518518518518516,2.7535748148148147
5021,423.0,512.0,2.8518518518518516,2.7386644444444443
5022,423.0,512.0,2.8518518518518516,2.741347407407407
5023,423.0,512.0,2.8518518518518516,2.7275714814814815
5024,423.0,20361326440.296295,2.8518518518518516,3.703703703703704e-07
5025,423.0,20361326440.296295,2.8518518518518516,0.0
5026,423.0,20361326440.296295,2.8518518518518516,3.703703703703704e-07
5027,423.0,20361326440.296295,2.8518518518518516,3.703703703703704e-07
5028,423.0,20361326440.296295,2.8518518518518516,3.703703703703704e-07
5029,423.0,20361326440.296295,2.8518518518518516,0.0
5030,423.0,20361326440.296295,2.8518518518518516,0.0
5031,423.0,20361326440.296295,2.8518518518518516,0.0
5032,423.0,20361326440.296295,2.8518518518518516,1.111111111111111e-06
5033,423.0,20361326440.296295,2.8518518518518516,1.4814814814814817e-06
5034,423.0,20361326440.296295,2.8518518518518516,0.0
5035,423.0,20361326440.296295,2.8518518518518516,3.703703703703704e-07
5036,423.0,20361326440.296295,2.8518518518518516,7.407407407407408e-07
5037,423.0,20361326440.296295,2.8518518518518516,0.0
5038,423.0,20361326440.296295,2.8518518518518516,3.703703703703704e-07
5039,423.0,20361326440.296295,2.8518518518518516,7.407407407407408e-07
5040,423.0,20361326440.296295,2.8518518518518516,7.407407407407408e-07
5041,423.0,20361326440.296295,2.8518518518518516,0.0
5042,423.0,20361326440.296295,2.8518518518518516,3.703703703703704e-07
5043,423.0,20361326440.296295,2.8518518518518516,3.703703703703704e-07
5044,423.0,20361326440.296295,2.8518518518518516,0.0
5045,423.0,20361326440.296295,2.8518518518518516,3.703703703703704e-07
5046,423.0,20361326440.296295,2.8518518518518516,0.0
5047,423.0,20361326440.296295,2.8518518518518516,7.407407407407408e-07
5048,423.0,20361326440.296295,2.8518518518518516,7.407407407407408e-07
5049,423.0,20361326440.296295,2.8518518518518516,0.0
5050,423.0,20361326440.296295,2.8518518518518516,3.703703703703704e-07
5051,423.0,20361326440.296295,2.8518518518518516,3.703703703703704e-07
5052,423.0,20361326440.296295,2.8518518518518516,7.407407407407408e-07
5053,423.0,20361326440.296295,2.8518518518518516,3.703703703703704e-07
5054,423.0,20361326440.296295,2.8518518518518516,7.407407407407408e-07
5055,423.0,20361326440.296295,2.8518518518518516,0.0
5056,423.0,318145725.6296296,2.8518518518518516,2.111111111111111e-05
5057,423.0,318145725.6296296,2.8518518518518516,2.4074074074074074e-05
5058,423.0,318145725.6296296,2.8518518518518516,2.7407407407407408e-05
5059,423.0,318145725.6296296,2.8518518518518516,2.3333333333333336e-05
5060,423.0,318145725.6296296,2.8518518518518516,2.777777777777778e-05
5061,423.0,318145725.6296296,2.8518518518518516,2.4074074074074074e-05
5062,423.0,318145725.6296296,2.8518518518518516,2.296296296296296e-05
5063,423.0,318145725.6296296,2.8518518518518516,2.5555555555555554e-05
5064,423.0,318145725.6296296,2.8518518518518516,1.9629629629629627e-05
5065,423.0,318145725.6296296,2.8518518518518516,1.9629629629629627e-05
5066,423.0,318145725.6296296,2.8518518518518516,2.0370370370370372e-05
5067,423.0,318145725.6296296,2.8518518518518516,2.3703703703703707e-05
5068,423.0,318145725.6296296,2.8518518518518516,2.259259259259259e-05
5069,423.0,318145725.6296296,2.8518518518518516,2.4814814814814816e-05
5070,423.0,318145725.6296296,2.8518518518518516,2.1851851851851852e-05
5071,423.0,318145725.6296296,2.8518518518518516,2.1851851851851852e-05
5072,423.0,318145725.6296296,2.8518518518518516,2.4814814814814816e-05
5073,423.0,318145725.6296296,2.8518518518518516,2.4444444444444445e-05
5074,423.0,318145725.6296296,2.8518518518518516,2.4444444444444445e-05
5075,423.0,318145725.6296296,2.8518518518518516,2.259259259259259e-05
5076,423.0,318145725.6296296,2.8518518518518516,2.5555555555555554e-05
5077,423.0,318145725.6296296,2.8518518518518516,1.9629629629629627e-05
5078,423.0,318145725.6296296,2.8518518518518516,2.259259259259259e-05
5079,423.0,318145725.6296296,2.8518518518518516,2.6296296296296296e-05
5080,423.0,318145725.6296296,2.8518518518518516,2.259259259259259e-05
5081,423.0,318145725.6296296,2.8518518518518516,2.259259259259259e-05
5082,423.0,318145725.6296296,2.8518518518518516,2.3333333333333336e-05
5083,423.0,318145725.6296296,2.8518518518518516,2.3703703703703707e-05
5084,423.0,318145725.6296296,2.8518518518518516,2.4444444444444445e-05
5085,423.0,318145725.6296296,2.8518518518518516,2.0370370370370372e-05
5086,423.0,318145725.6296296,2.8518518518518516,1.9629629629629627e-05
5087,423.0,318145725.6296296,2.8518518518518516,2.5185185185185187e-05
5088,423.0,10424999137431.703,2.8518518518518516,0.0
5089,423.0,10424999137431.703,2.8518518518518516,0.0
5090,423.0,10424999137431.703,2.8518518518518516,0.0
5091,423.0,10424999137431.703,2.8518518518518516,0.0
5092,423.0,10424999137431.703,2.8518518518518516,0.0
5093,423.0,10424999137431.703,2.8518518518518516,0.0
5094,423.0,10424999137431.703,2.8518518518518516,0.0
5095,423.0,10424999137431.703,2.8518518518518516,0.0
5096,423.0,10424999137431.703,2.8518518518518516,0.0
5097,423.0,10424999137431.703,2.8518518518518516,0.0
5098,423.0,10424999137431.703,2.8518518518518516,0.0
5099,423.0,10424999137431.703,2.8518518518518516,0.0
5100,423.0,10424999137431.703,2.8518518518518516,0.0
5101,423.0,10424999137431.703,2.8518518518518516,0.0
5102,423.0,10424999137431.703,2.8518518518518516,0.0
5103,423.0,10424999137431.703,2.8518518518518516,0.0
5104,423.0,10424999137431.703,2.8518518518518516,0.0
5105,423.0,10424999137431.703,2.8518518518518516,0.0
5106,423.0,10424999137431.703,2.8518518518518516,0.0
5107,423.0,10424999137431.703,2.8518518518518516,0.0
5108,423.0,10424999137431.703,2.8518518518518516,0.0
5109,423.0,10424999137431.703,2.8518518518518516,0.0
5110,423.0,10424999137431.703,2.8518518518518516,0.0
5111,423.0,10424999137431.703,2.8518518518518516,0.0
5112,423.0,10424999137431.703,2.8518518518518516,0.0
5113,423.0,10424999137431.703,2.8518518518518516,0.0
5114,423.0,10424999137431.703,2.8518518518518516,0.0
5115,423.0,10424999137431.703,2.8518518518518516,0.0
5116,423.0,10424999137431.703,2.8518518518518516,0.0
5117,423.0,10424999137431.703,2.8518518518518516,0.0
5118,423.0,10424999137431.703,2.8518518518518516,0.0
5119,423.0,10424999137431.703,2.8518518518518516,0.0
5120,433.0,512.0,2.8518518518518516,2.7278696296296294
5121,433.0,512.0,2.8518518518518516,2.719322592592593
5122,433.0,512.0,2.8518518518518516,2.7174970370370373
5123,433.0,512.0,2.8518518518518516,2.720317777777778
5124,433.0,512.0,2.8518518518518516,2.725589259259259
5125,433.0,512.0,2.8518518518518516,2.7222322222222224
5126,433.0,512.0,2.8518518518518516,2.7270125925925925
5127,433.0,512.0,2.8518518518518516,2.722656296296296
5128,433.0,512.0,2.8518518518518516,2.7162514814814815
5129,433.0,512.0,2.8518518518518516,2.72507037037037
5130,433.0,512.0,2.8518518518518516,2.70993
5131,433.0,512.0,2.8518518518518516,2.72115037037037
5132,433.0,512.0,2.8518518518518516,2.7119670370370375
5133,433.0,512.0,2.8518518518518516,2.719186666666667
5134,433.0,512.0,2.8518518518518516,2.7302818518518515
5135,433.0,512.0,2.8518518518518516,2.7229277777777776
5136,433.0,512.0,2.8518518518518516,2.7187
5137,433.0,512.0,2.8518518518518516,2.7277537037037036
5138,433.0,512.0,2.8518518518518516,2.70177
5139,433.0,512.0,2.8518518518518516,2.7301796296296295
5140,433.0,512.0,2.8518518518518516,2.7178233333333335
5141,433.0,512.0,2.8518518518518516,2.7112055555555554
5142,433.0,512.0,2.8518518518518516,2.721244444444445
5143,433.0,512.0,2.8518518518518516,2.7236337037037037
5144,433.0,512.0,2.8518518518518516,2.724885185185185
5145,433.0,512.0,2.8518518518518516,2.7208011111111112
5146,433.0,512.0,2.8518518518518516,2.714509259259259
5147,433.0,512.0,2.8518518518518516,2.7187077777777775
5148,433.0,512.0,2.8518518518518516,2.7244914814814813
5149,433.0,512.0,2.8518518518518516,2.7193348148148146
5150,433.0,512.0,2.8518518518518516,2.7303203703703702
5151,433.0,512.0,2.8518518518518516,2.703486296296296
5152,433.0,5337599558365032.0,2.8518518518518516,0.0
5153,433.0,5337599558365032.0,2.8518518518518516,0.0
5154,433.0,5337599558365032.0,2.8518518518518516,0.0
5155,433.0,5337599558365032.0,2.8518518518518516,0.0
5156,433.0,5337599558365032.0,2.8518518518518516,0.0
5157,433.0,5337599558365032.0,2.8518518518518516,0.0
5158,433.0,5337599558365032.0,2.8518518518518516,0.0
5159,433.0,5337599558365032.0,2.8518518518518516,0.0
5160,433.0,5337599558365032.0,2.8518518518518516,0.0
5161,433.0,5337599558365032.0,2.8518518518518516,0.0
5162,433.0,5337599558365032.0,2.8518518518518516,0.0
5163,433.0,5337599558365032.0,2.8518518518518516,0.0
5164,433.0,5337599558365032.0,2.8518518518518516,0.0
5165,433.0,5337599558365032.0,2.8518518518518516,0.0
5166,433.0,5337599558365032.0,2.8518518518518516,0.0
5167,433.0,5337599558365032.0,2.8518518518518516,0.0
5168,433.0,5337599558365032.0,2.8518518518518516,0.0
5169,433.0,5337599558365032.0,2.8518518518518516,0.0
5170,433.0,5337599558365032.0,2.8518518518518516,0.0
5171,433.0,5337599558365032.0,2.8518518518518516,0.0
5172,433.0,5337599558365032.0,2.8518518518518516,0.0
5173,433.0,5337599558365032.0,2.8518518518518516,0.0
5174,433.0,5337599558365032.0,2.8518518518518516,0.0
5175,433.0,5337599558365032.0,2.8518518518518516,0.0
5176,433.0,5337599558365032.0,2.8518518518518516,0.0
5177,433.0,5337599558365032.0,2.8518518518518516,0.0
5178,433.0,5337599558365032.0,2.8518518518518516,0.0
5179,433.0,5337599558365032.0,2.8518518518518516,0.0
5180,433.0,5337599558365032.0,2.8518518518518516,0.0
5181,433.0,5337599558365032.0,2.8518518518518516,0.0
5182,433.0,5337599558365032.0,2.8518518518518516,0.0
5183,433.0,5337599558365032.0,2.8518518518518516,0.0
5184,433.0,667199944795629.0,2.8518518518518516,0.0
5185,433.0,667199944795629.0,2.8518518518518516,0.0
5186,433.0,667199944795629.0,2.8518518518518516,0.0
5187,433.0,667199944795629.0,2.8518518518518516,0.0
5188,433.0,667199944795629.0,2.8518518518518516,0.0
5189,433.0,667199944795629.0,2.8518518518518516,0.0
5190,433.0,667199944795629.0,2.8518518518518516,0.0
5191,433.0,667199944795629.0,2.8518518518518516,0.0
5192,433.0,667199944795629.0,2.8518518518518516,0.0
5193,433.0,667199944795629.0,2.8518518518518516,0.0
5194,433.0,667199944795629.0,2.8518518518518516,0.0
5195,433.0,667199944795629.0,2.8518518518518516,0.0
5196,433.0,667199944795629.0,2.8518518518518516,0.0
5197,433.0,667199944795629.0,2.8518518518518516,0.0
5198,433.0,667199944795629.0,2.8518518518518516,0.0
5199,433.0,667199944795629.0,2.8518518518518516,0.0
5200,433.0,667199944795629.0,2.8518518518518516,0.0
5201,433.0,667199944795629.0,2.8518518518518516,0.0
5202,433.0,667199944795629.0,2.8518518518518516,0.0
5203,433.0,667199944795629.0,2.8518518518518516,0.0
5204,433.0,667199944795629.0,2.8518518518518516,0.0
5205,433.0,667199944795629.0,2.8518518518518516,0.0
5206,433.0,667199944795629.0,2.8518518518518516,0.0
5207,433.0,667199944795629.0,2.8518518518518516,0.0
5208,433.0,667199944795629.0,2.8518518518518516,0.0
5209,433.0,667199944795629.0,2.8518518518518516,0.0
5210,433.0,667199944795629.0,2.8518518518518516,0.0
5211,433.0,667199944795629.0,2.8518518518518516,0.0
5212,433.0,667199944795629.0,2.8518518518518516,0.0
5213,433.0,667199944795629.0,2.8518518518518516,0.0
5214,433.0,667199944795629.0,2.8518518518518516,0.0
5215,433.0,667199944795629.0,2.8518518518518516,0.0
5216,433.0,2545165805.037037,2.8518518518518516,1.8518518518518519e-06
5217,433.0,2545165805.037037,2.8518518518518516,3.3333333333333337e-06
5218,433.0,2545165805.037037,2.8518518518518516,2.222222222222222e-06
5219,433.0,2545165805.037037,2.8518518518518516,3.7037037037037037e-06
5220,433.0,2545165805.037037,2.8518518518518516,1.8518518518518519e-06
5221,433.0,2545165805.037037,2.8518518518518516,2.9629629629629633e-06
5222,433.0,2545165805.037037,2.8518518518518516,2.222222222222222e-06
5223,433.0,2545165805.037037,2.8518518518518516,2.5925925925925925e-06
5224,433.0,2545165805.037037,2.8518518518518516,2.222222222222222e-06
5225,433.0,2545165805.037037,2.8518518518518516,6.296296296296297e-06
5226,433.0,2545165805.037037,2.8518518518518516,2.222222222222222e-06
5227,433.0,2545165805.037037,2.8518518518518516,1.4814814814814817e-06
5228,433.0,2545165805.037037,2.8518518518518516,3.3333333333333337e-06
5229,433.0,2545165805.037037,2.8518518518518516,2.5925925925925925e-06
5230,433.0,2545165805.037037,2.8518518518518516,2.222222222222222e-06
5231,433.0,2545165805.037037,2.8518518518518516,4.444444444444444e-06
5232,433.0,2545165805.037037,2.8518518518518516,2.222222222222222e-06
5233,433.0,2545165805.037037,2.8518518518518516,1.8518518518518519e-06
5234,433.0,2545165805.037037,2.8518518518518516,1.8518518518518519e-06
5235,433.0,2545165805.037037,2.8518518518518516,2.5925925925925925e-06
5236,433.0,2545165805.037037,2.8518518518518516,1.8518518518518519e-06
5237,433.0,2545165805.037037,2.8518518518518516,3.7037037037037037e-06
5238,433.0,2545165805.037037,2.8518518518518516,2.9629629629629633e-06
5239,433.0,2545165805.037037,2.8518518518518516,4.074074074074074e-06
5240,433.0,2545165805.037037,2.8518518518518516,4.074074074074074e-06
5241,433.0,2545165805.037037,2.8518518518518516,2.5925925925925925e-06
5242,433.0,2545165805.037037,2.8518518518518516,2.5925925925925925e-06
5243,433.0,2545165805.037037,2.8518518518518516,3.3333333333333337e-06
5244,433.0,2545165805.037037,2.8518518518518516,2.5925925925925925e-06
5245,433.0,2545165805.037037,2.8518518518518516,4.444444444444444e-06
5246,433.0,2545165805.037037,2.8518518518518516,2.9629629629629633e-06
5247,433.0,2545165805.037037,2.8518518518518516,1.8518518518518519e-06
5248,433.0,39768215.7037037,2.8518518518518516,0.00017555555555555556
5249,433.0,39768215.7037037,2.8518518518518516,0.00017925925925925924
5250,433.0,39768215.7037037,2.8518518518518516,0.00018407407407407405
5251,433.0,39768215.7037037,2.8518518518518516,0.00017481481481481482
5252,433.0,39768215.7037037,2.8518518518518516,0.00018962962962962965
5253,433.0,39768215.7037037,2.8518518518518516,0.0001785185185185185
5254,433.0,39768215.7037037,2.8518518518518516,0.0001848148148148148
5255,433.0,39768215.7037037,2.8518518518518516,0.00017703703703703704
5256,433.0,39768215.7037037,2.8518518518518516,0.00017037037037037037
5257,433.0,39768215.7037037,2.8518518518518516,0.00017407407407407408
5258,433.0,39768215.7037037,2.8518518518518516,0.00018444444444444443
5259,433.0,39768215.7037037,2.8518518518518516,0.00017481481481481482
5260,433.0,39768215.7037037,2.8518518518518516,0.00018814814814814817
5261,433.0,39768215.7037037,2.8518518518518516,0.00016592592592592592
5262,433.0,39768215.7037037,2.8518518518518516,0.00018629629629629627
5263,433.0,39768215.7037037,2.8518518518518516,0.0001762962962962963
5264,433.0,39768215.7037037,2.8518518518518516,0.0001914814814814815
5265,433.0,39768215.7037037,2.8518518518518516,0.00018444444444444443
5266,433.0,39768215.7037037,2.8518518518518516,0.0001774074074074074
5267,433.0,39768215.7037037,2.8518518518518516,0.00017518518518518518
5268,433.0,39768215.7037037,2.8518518518518516,0.0001674074074074074
5269,433.0,39768215.7037037,2.8518518518518516,0.0001722222222222222
5270,433.0,39768215.7037037,2.8518518518518516,0.00017444444444444444
