,Temperature (K),Volume (angstrom^3),W Number,W Loading
6184,373.0,45812984490.666664,2.5,3.3333333333333337e-06
6185,373.0,45812984490.666664,2.5,0.0
6186,373.0,45812984490.666664,2.5,2.5e-06
6187,373.0,45812984490.666664,2.5,1.6666666666666669e-06
6188,373.0,45812984490.666664,2.5,8.333333333333334e-07
6189,373.0,45812984490.666664,2.5,0.0
6190,373.0,45812984490.666664,2.5,8.333333333333334e-07
6191,373.0,45812984490.666664,2.5,3.3333333333333337e-06
6192,373.0,45812984490.666664,2.5,8.333333333333334e-07
6193,373.0,45812984490.666664,2.5,8.333333333333334e-07
6194,373.0,45812984490.666664,2.5,8.333333333333334e-07
6195,373.0,45812984490.666664,2.5,1.6666666666666669e-06
6196,373.0,45812984490.666664,2.5,0.0
6197,373.0,45812984490.666664,2.5,0.0
6198,373.0,45812984490.666664,2.5,8.333333333333334e-07
6199,373.0,45812984490.666664,2.5,1.6666666666666669e-06
6200,373.0,45812984490.666664,2.5,0.0
6201,373.0,45812984490.666664,2.5,8.333333333333334e-07
6202,373.0,45812984490.666664,2.5,8.333333333333334e-07
6203,373.0,45812984490.666664,2.5,0.0
6204,373.0,45812984490.666664,2.5,2.5e-06
6205,373.0,45812984490.666664,2.5,1.6666666666666669e-06
6206,373.0,45812984490.666664,2.5,8.333333333333334e-07
6207,373.0,45812984490.666664,2.5,0.0
6208,373.0,11184810.666666666,2.5,0.0050075
6209,373.0,11184810.666666666,2.5,0.00507
6210,373.0,11184810.666666666,2.5,0.005036666666666667
6211,373.0,11184810.666666666,2.5,0.005053333333333333
6212,373.0,11184810.666666666,2.5,0.0051849999999999995
6213,373.0,11184810.666666666,2.5,0.004991666666666667
6214,373.0,11184810.666666666,2.5,0.005144166666666667
6215,373.0,11184810.666666666,2.5,0.005073333333333333
6216,373.0,11184810.666666666,2.5,0.00503
6217,373.0,11184810.666666666,2.5,0.005051666666666667
6218,373.0,11184810.666666666,2.5,0.0049725
6219,373.0,11184810.666666666,2.5,0.0049475
6220,373.0,11184810.666666666,2.5,0.0050175
6221,373.0,11184810.666666666,2.5,0.0049900000000000005
6222,373.0,11184810.666666666,2.5,0.005044166666666666
6223,373.0,11184810.666666666,2.5,0.005134166666666666
6224,373.0,11184810.666666666,2.5,0.005085
6225,373.0,11184810.666666666,2.5,0.0051775
6226,373.0,11184810.666666666,2.5,0.0050841666666666665
6227,373.0,11184810.666666666,2.5,0.0049766666666666666
6228,373.0,11184810.666666666,2.5,0.004848333333333334
6229,373.0,11184810.666666666,2.5,0.0049325
6230,373.0,11184810.666666666,2.5,0.004938333333333334
6231,373.0,11184810.666666666,2.5,0.005129166666666666
6232,373.0,11184810.666666666,2.5,0.0049975
6233,373.0,11184810.666666666,2.5,0.004901666666666666
6234,373.0,11184810.666666666,2.5,0.005045
6235,373.0,11184810.666666666,2.5,0.005004166666666666
6236,373.0,11184810.666666666,2.5,0.004990833333333333
6237,373.0,11184810.666666666,2.5,0.0049524999999999994
6238,373.0,11184810.666666666,2.5,0.0051108333333333335
6239,373.0,11184810.666666666,2.5,0.0049833333333333335
6240,373.0,174762.66666666666,2.5,0.32608583333333335
6241,373.0,174762.66666666666,2.5,0.3373466666666667
6242,373.0,174762.66666666666,2.5,0.33874
6243,373.0,174762.66666666666,2.5,0.3318466666666667
6244,373.0,174762.66666666666,2.5,0.34765916666666663
6245,373.0,174762.66666666666,2.5,0.34015749999999995
6246,373.0,174762.66666666666,2.5,0.34509166666666663
6247,373.0,174762.66666666666,2.5,0.329795
6248,373.0,174762.66666666666,2.5,0.3215941666666667
6249,373.0,174762.66666666666,2.5,0.32893666666666665
6250,373.0,174762.66666666666,2.5,0.3394991666666667
6251,373.0,174762.66666666666,2.5,0.34404250000000003
6252,373.0,174762.66666666666,2.5,0.33544
6253,373.0,174762.66666666666,2.5,0.33297499999999997
6254,373.0,174762.66666666666,2.5,0.34018166666666666
6255,373.0,174762.66666666666,2.5,0.3351283333333333
6256,373.0,174762.66666666666,2.5,0.3478233333333333
6257,373.0,174762.66666666666,2.5,0.33383999999999997
6258,373.0,174762.66666666666,2.5,0.34115249999999997
6259,373.0,174762.66666666666,2.5,0.35148416666666665
6260,373.0,174762.66666666666,2.5,0.3539616666666667
6261,373.0,174762.66666666666,2.5,0.32864
6262,373.0,174762.66666666666,2.5,0.34050416666666666
6263,373.0,174762.66666666666,2.5,0.32170333333333334
6264,373.0,174762.66666666666,2.5,0.34327833333333335
6265,373.0,174762.66666666666,2.5,0.34749500000000005
6266,373.0,174762.66666666666,2.5,0.3360441666666667
6267,373.0,174762.66666666666,2.5,0.34738416666666666
6268,373.0,174762.66666666666,2.5,0.3277275
6269,373.0,174762.66666666666,2.5,0.34230416666666663
6270,373.0,174762.66666666666,2.5,0.34858916666666667
6271,373.0,174762.66666666666,2.5,0.3468725
6272,373.0,1398101.3333333333,2.5,0.04003416666666667
6273,373.0,1398101.3333333333,2.5,0.04012416666666666
6274,373.0,1398101.3333333333,2.5,0.04051333333333333
6275,373.0,1398101.3333333333,2.5,0.041166666666666664
6276,373.0,1398101.3333333333,2.5,0.040165
6277,373.0,1398101.3333333333,2.5,0.04062333333333334
6278,373.0,1398101.3333333333,2.5,0.0399125
6279,373.0,1398101.3333333333,2.5,0.040953333333333335
6280,373.0,1398101.3333333333,2.5,0.0402225
6281,373.0,1398101.3333333333,2.5,0.040953333333333335
6282,373.0,1398101.3333333333,2.5,0.040128333333333335
6283,373.0,1398101.3333333333,2.5,0.03977166666666667
6284,373.0,1398101.3333333333,2.5,0.03972083333333334
6285,373.0,1398101.3333333333,2.5,0.039744999999999996
6286,373.0,1398101.3333333333,2.5,0.0396175
6287,373.0,1398101.3333333333,2.5,0.04069166666666667
6288,373.0,1398101.3333333333,2.5,0.0399225
6289,373.0,1398101.3333333333,2.5,0.03972833333333333
6290,373.0,1398101.3333333333,2.5,0.03990166666666667
6291,373.0,1398101.3333333333,2.5,0.04218333333333333
6292,373.0,1398101.3333333333,2.5,0.041917499999999996
6293,373.0,1398101.3333333333,2.5,0.04044916666666667
6294,373.0,1398101.3333333333,2.5,0.04158666666666667
6295,373.0,1398101.3333333333,2.5,0.04108166666666666
6296,373.0,1398101.3333333333,2.5,0.03998
6297,373.0,1398101.3333333333,2.5,0.0406025
6298,373.0,1398101.3333333333,2.5,0.039376666666666664
6299,373.0,1398101.3333333333,2.5,0.0397025
6300,373.0,1398101.3333333333,2.5,0.0410925
6301,373.0,1398101.3333333333,2.5,0.040806666666666665
6302,373.0,1398101.3333333333,2.5,0.0407775
6303,373.0,1398101.3333333333,2.5,0.04048416666666667
6304,373.0,1152.0,2.5,2.4503066666666666
6305,373.0,1152.0,2.5,2.4516741666666664
6306,373.0,1152.0,2.5,2.4456708333333332
6307,373.0,1152.0,2.5,2.4474341666666666
6308,373.0,1152.0,2.5,2.451801666666667
6309,373.0,1152.0,2.5,2.447569166666667
6310,373.0,1152.0,2.5,2.4512416666666668
6311,373.0,1152.0,2.5,2.4516066666666667
6312,373.0,1152.0,2.5,2.451915
6313,373.0,1152.0,2.5,2.4507166666666667
6314,373.0,1152.0,2.5,2.4525466666666667
6315,373.0,1152.0,2.5,2.4485908333333333
6316,373.0,1152.0,2.5,2.4527283333333334
6317,373.0,1152.0,2.5,2.451445833333333
6318,373.0,1152.0,2.5,2.449238333333333
6319,373.0,1152.0,2.5,2.4448408333333336
6320,373.0,1152.0,2.5,2.4531741666666664
6321,373.0,1152.0,2.5,2.4522
6322,373.0,1152.0,2.5,2.449975
6323,373.0,1152.0,2.5,2.4473091666666664
6324,373.0,1152.0,2.5,2.4508283333333334
6325,373.0,1152.0,2.5,2.4482791666666666
6326,373.0,1152.0,2.5,2.4483675000000003
6327,373.0,1152.0,2.5,2.449038333333333
6328,373.0,1152.0,2.5,2.4486033333333332
6329,373.0,1152.0,2.5,2.4517675
6330,373.0,1152.0,2.5,2.447818333333333
6331,373.0,1152.0,2.5,2.4526591666666664
6332,373.0,1152.0,2.5,2.453765833333333
6333,373.0,1152.0,2.5,2.4515583333333333
6334,373.0,1152.0,2.5,2.4509725
6335,373.0,1152.0,2.5,2.449806666666667
6336,373.0,366503875925.3333,2.5,8.333333333333334e-07
6337,373.0,366503875925.3333,2.5,0.0
6338,373.0,366503875925.3333,2.5,0.0
6339,373.0,366503875925.3333,2.5,1.6666666666666669e-06
6340,373.0,366503875925.3333,2.5,0.0
6341,373.0,366503875925.3333,2.5,8.333333333333334e-07
6342,373.0,366503875925.3333,2.5,0.0
6343,373.0,366503875925.3333,2.5,0.0
6344,373.0,366503875925.3333,2.5,0.0
6345,373.0,366503875925.3333,2.5,0.0
6346,373.0,366503875925.3333,2.5,0.0
6347,373.0,366503875925.3333,2.5,0.0
6348,373.0,366503875925.3333,2.5,0.0
6349,373.0,366503875925.3333,2.5,8.333333333333334e-07
6350,373.0,366503875925.3333,2.5,0.0
6351,373.0,366503875925.3333,2.5,8.333333333333334e-07
6352,373.0,366503875925.3333,2.5,0.0
6353,373.0,366503875925.3333,2.5,0.0
6354,373.0,366503875925.3333,2.5,0.0
6355,373.0,366503875925.3333,2.5,0.0
6356,373.0,366503875925.3333,2.5,8.333333333333334e-07
6357,373.0,366503875925.3333,2.5,0.0
6358,373.0,366503875925.3333,2.5,0.0
6359,373.0,366503875925.3333,2.5,0.0
6360,373.0,366503875925.3333,2.5,0.0
6361,373.0,366503875925.3333,2.5,0.0
6362,373.0,366503875925.3333,2.5,8.333333333333334e-07
6363,373.0,366503875925.3333,2.5,8.333333333333334e-07
6364,373.0,366503875925.3333,2.5,0.0
6365,373.0,366503875925.3333,2.5,8.333333333333334e-07
6366,373.0,366503875925.3333,2.5,0.0
6367,373.0,366503875925.3333,2.5,0.0
6368,373.0,5726623061.333333,2.5,1e-05
6369,373.0,5726623061.333333,2.5,1.5e-05
6370,373.0,5726623061.333333,2.5,9.166666666666666e-06
6371,373.0,5726623061.333333,2.5,5.833333333333333e-06
6372,373.0,5726623061.333333,2.5,7.5e-06
6373,373.0,5726623061.333333,2.5,1.0833333333333332e-05
6374,373.0,5726623061.333333,2.5,6.6666666666666675e-06
6375,373.0,5726623061.333333,2.5,6.6666666666666675e-06
6376,373.0,5726623061.333333,2.5,1e-05
6377,373.0,5726623061.333333,2.5,1.1666666666666666e-05
6378,373.0,5726623061.333333,2.5,1.1666666666666666e-05
6379,373.0,5726623061.333333,2.5,1e-05
6380,373.0,5726623061.333333,2.5,7.5e-06
6381,373.0,5726623061.333333,2.5,9.166666666666666e-06
6382,373.0,5726623061.333333,2.5,1e-05
6383,373.0,5726623061.333333,2.5,6.6666666666666675e-06
6384,373.0,5726623061.333333,2.5,6.6666666666666675e-06
6385,373.0,5726623061.333333,2.5,1.1666666666666666e-05
6386,373.0,5726623061.333333,2.5,1.4166666666666668e-05
6387,373.0,5726623061.333333,2.5,1.2499999999999999e-05
6388,373.0,5726623061.333333,2.5,1.2499999999999999e-05
6389,373.0,5726623061.333333,2.5,1.0833333333333332e-05
6390,373.0,5726623061.333333,2.5,1e-05
6391,373.0,5726623061.333333,2.5,1.1666666666666666e-05
6392,373.0,5726623061.333333,2.5,3.3333333333333337e-06
6393,373.0,5726623061.333333,2.5,5.833333333333333e-06
6394,373.0,5726623061.333333,2.5,1.1666666666666666e-05
6395,373.0,5726623061.333333,2.5,6.6666666666666675e-06
6396,373.0,5726623061.333333,2.5,1.2499999999999999e-05
6397,373.0,5726623061.333333,2.5,1.2499999999999999e-05
6398,373.0,5726623061.333333,2.5,1.4166666666666668e-05
6399,373.0,5726623061.333333,2.5,1.0833333333333332e-05
6400,373.0,21845.333333333332,2.5,1.6433983333333335
6401,373.0,21845.333333333332,2.5,1.7013283333333333
6402,373.0,21845.333333333332,2.5,1.7283408333333332
6403,373.0,21845.333333333332,2.5,1.7145258333333333
6404,373.0,21845.333333333332,2.5,1.6901149999999998
6405,373.0,21845.333333333332,2.5,1.7129983333333334
6406,373.0,21845.333333333332,2.5,1.6954191666666667
6407,373.0,21845.333333333332,2.5,1.7047108333333334
6408,373.0,21845.333333333332,2.5,1.7095233333333333
6409,373.0,21845.333333333332,2.5,1.7250308333333333
6410,373.0,21845.333333333332,2.5,1.6782825
6411,373.0,21845.333333333332,2.5,1.697815
6412,373.0,21845.333333333332,2.5,1.7338775
6413,373.0,21845.333333333332,2.5,1.7115666666666665
6414,373.0,21845.333333333332,2.5,1.7136591666666667
6415,373.0,21845.333333333332,2.5,1.7226758333333334
6416,373.0,21845.333333333332,2.5,1.680515
6417,373.0,21845.333333333332,2.5,1.7428324999999998
6418,373.0,21845.333333333332,2.5,1.6687341666666666
6419,373.0,21845.333333333332,2.5,1.7090116666666668
6420,373.0,21845.333333333332,2.5,1.6788891666666668
6421,373.0,21845.333333333332,2.5,1.693455
6422,373.0,21845.333333333332,2.5,1.7022516666666665
6423,373.0,21845.333333333332,2.5,1.7488299999999999
6424,373.0,21845.333333333332,2.5,1.7244058333333332
6425,373.0,21845.333333333332,2.5,1.7031341666666666
6426,373.0,21845.333333333332,2.5,1.7124949999999999
6427,373.0,21845.333333333332,2.5,1.6928433333333333
6428,373.0,21845.333333333332,2.5,1.7108716666666668
6429,373.0,21845.333333333332,2.5,1.7230575000000001
6430,373.0,21845.333333333332,2.5,1.6736758333333333
6431,373.0,21845.333333333332,2.5,1.748265
6432,373.0,2932031007402.6665,2.5,0.0
6433,373.0,2932031007402.6665,2.5,0.0
6434,373.0,2932031007402.6665,2.5,0.0
6435,373.0,2932031007402.6665,2.5,0.0
6436,373.0,2932031007402.6665,2.5,0.0
6437,373.0,2932031007402.6665,2.5,0.0
6438,373.0,2932031007402.6665,2.5,0.0
6439,373.0,2932031007402.6665,2.5,0.0
6440,373.0,2932031007402.6665,2.5,0.0
6441,373.0,2932031007402.6665,2.5,0.0
6442,373.0,2932031007402.6665,2.5,0.0
6443,373.0,2932031007402.6665,2.5,0.0
6444,373.0,2932031007402.6665,2.5,0.0
6445,373.0,2932031007402.6665,2.5,8.333333333333334e-07
6446,373.0,2932031007402.6665,2.5,0.0
6447,373.0,2932031007402.6665,2.5,0.0
6448,373.0,2932031007402.6665,2.5,0.0
6449,373.0,2932031007402.6665,2.5,0.0
6450,373.0,2932031007402.6665,2.5,8.333333333333334e-07
6451,373.0,2932031007402.6665,2.5,0.0
6452,373.0,2932031007402.6665,2.5,0.0
6453,373.0,2932031007402.6665,2.5,0.0
6454,373.0,2932031007402.6665,2.5,0.0
6455,373.0,2932031007402.6665,2.5,0.0
6456,373.0,2932031007402.6665,2.5,0.0
6457,373.0,2932031007402.6665,2.5,0.0
6458,373.0,2932031007402.6665,2.5,0.0
6459,373.0,2932031007402.6665,2.5,0.0
6460,373.0,2932031007402.6665,2.5,0.0
6461,373.0,2932031007402.6665,2.5,0.0
6462,373.0,2932031007402.6665,2.5,0.0
6463,373.0,2932031007402.6665,2.5,0.0
6464,373.0,1.2009599006321322e+16,2.5,0.0
6465,373.0,1.2009599006321322e+16,2.5,0.0
6466,373.0,1.2009599006321322e+16,2.5,0.0
6467,373.0,1.2009599006321322e+16,2.5,0.0
6468,373.0,1.2009599006321322e+16,2.5,0.0
6469,373.0,1.2009599006321322e+16,2.5,0.0
6470,373.0,1.2009599006321322e+16,2.5,0.0
6471,373.0,1.2009599006321322e+16,2.5,0.0
6472,373.0,1.2009599006321322e+16,2.5,0.0
6473,373.0,1.2009599006321322e+16,2.5,0.0
6474,373.0,1.2009599006321322e+16,2.5,0.0
6475,373.0,1.2009599006321322e+16,2.5,0.0
6476,373.0,1.2009599006321322e+16,2.5,0.0
6477,373.0,1.2009599006321322e+16,2.5,0.0
6478,373.0,1.2009599006321322e+16,2.5,0.0
6479,373.0,1.2009599006321322e+16,2.5,0.0
6480,373.0,1.2009599006321322e+16,2.5,0.0
6481,373.0,1.2009599006321322e+16,2.5,0.0
6482,373.0,1.2009599006321322e+16,2.5,0.0
6483,373.0,1.2009599006321322e+16,2.5,0.0
6484,373.0,1.2009599006321322e+16,2.5,0.0
6485,373.0,1.2009599006321322e+16,2.5,0.0
6486,373.0,1.2009599006321322e+16,2.5,0.0
6487,373.0,1.2009599006321322e+16,2.5,0.0
6488,373.0,1.2009599006321322e+16,2.5,0.0
6489,373.0,1.2009599006321322e+16,2.5,0.0
6490,373.0,1.2009599006321322e+16,2.5,0.0
6491,373.0,1.2009599006321322e+16,2.5,0.0
6492,373.0,1.2009599006321322e+16,2.5,0.0
6493,373.0,1.2009599006321322e+16,2.5,0.0
6494,373.0,1.2009599006321322e+16,2.5,0.0
6495,373.0,1.2009599006321322e+16,2.5,0.0
6496,373.0,9216.0,2.5,2.1269424999999997
6497,373.0,9216.0,2.5,2.139965
6498,373.0,9216.0,2.5,2.1438775
6499,373.0,9216.0,2.5,2.1373208333333333
6500,373.0,9216.0,2.5,2.1210708333333335
6501,373.0,9216.0,2.5,2.141459166666667
6502,373.0,9216.0,2.5,2.1345366666666665
6503,373.0,9216.0,2.5,2.1171641666666665
6504,373.0,9216.0,2.5,2.1224808333333334
6505,373.0,9216.0,2.5,2.1320666666666668
6506,373.0,9216.0,2.5,2.1389091666666666
6507,373.0,9216.0,2.5,2.1233825
6508,373.0,9216.0,2.5,2.135168333333333
6509,373.0,9216.0,2.5,2.1120766666666664
6510,373.0,9216.0,2.5,2.139515
6511,373.0,9216.0,2.5,2.145138333333333
6512,373.0,9216.0,2.5,2.1259441666666667
6513,373.0,9216.0,2.5,2.131065
6514,373.0,9216.0,2.5,2.121119166666667
6515,373.0,9216.0,2.5,2.1338716666666664
6516,373.0,9216.0,2.5,2.1181691666666667
6517,373.0,9216.0,2.5,2.12694
6518,373.0,9216.0,2.5,2.136483333333333
6519,373.0,9216.0,2.5,2.111876666666667
6520,373.0,9216.0,2.5,2.131365
6521,373.0,9216.0,2.5,2.0975033333333335
6522,373.0,9216.0,2.5,2.1389925
6523,373.0,9216.0,2.5,2.1420458333333334
6524,373.0,9216.0,2.5,2.1279725
6525,373.0,9216.0,2.5,2.1611683333333334
6526,373.0,9216.0,2.5,2.1257941666666667
6527,373.0,9216.0,2.5,2.1194366666666666
6528,373.0,1501199875790165.2,2.5,0.0
6529,373.0,1501199875790165.2,2.5,0.0
6530,373.0,1501199875790165.2,2.5,0.0
6531,373.0,1501199875790165.2,2.5,0.0
6532,373.0,1501199875790165.2,2.5,0.0
6533,373.0,1501199875790165.2,2.5,0.0
6534,373.0,1501199875790165.2,2.5,0.0
6535,373.0,1501199875790165.2,2.5,0.0
6536,373.0,1501199875790165.2,2.5,0.0
6537,373.0,1501199875790165.2,2.5,0.0
6538,373.0,1501199875790165.2,2.5,0.0
6539,373.0,1501199875790165.2,2.5,0.0
6540,373.0,1501199875790165.2,2.5,0.0
6541,373.0,1501199875790165.2,2.5,0.0
6542,373.0,1501199875790165.2,2.5,0.0
6543,373.0,1501199875790165.2,2.5,0.0
6544,373.0,1501199875790165.2,2.5,0.0
6545,373.0,1501199875790165.2,2.5,0.0
6546,373.0,1501199875790165.2,2.5,0.0
6547,373.0,1501199875790165.2,2.5,0.0
6548,373.0,1501199875790165.2,2.5,0.0
6549,373.0,1501199875790165.2,2.5,0.0
6550,373.0,1501199875790165.2,2.5,0.0
6551,373.0,1501199875790165.2,2.5,0.0
6552,373.0,1501199875790165.2,2.5,0.0
6553,373.0,1501199875790165.2,2.5,0.0
6554,373.0,1501199875790165.2,2.5,0.0
6555,373.0,1501199875790165.2,2.5,0.0
6556,373.0,1501199875790165.2,2.5,0.0
6557,373.0,1501199875790165.2,2.5,0.0
6558,373.0,1501199875790165.2,2.5,0.0
6559,373.0,1501199875790165.2,2.5,0.0
6560,373.0,187649984473770.66,2.5,0.0
6561,373.0,187649984473770.66,2.5,0.0
6562,373.0,187649984473770.66,2.5,0.0
6563,373.0,187649984473770.66,2.5,0.0
6564,373.0,187649984473770.66,2.5,0.0
6565,373.0,187649984473770.66,2.5,0.0
6566,373.0,187649984473770.66,2.5,0.0
6567,373.0,187649984473770.66,2.5,0.0
6568,373.0,187649984473770.66,2.5,0.0
6569,373.0,187649984473770.66,2.5,0.0
6570,373.0,187649984473770.66,2.5,0.0
6571,373.0,187649984473770.66,2.5,0.0
6572,373.0,187649984473770.66,2.5,0.0
6573,373.0,187649984473770.66,2.5,0.0
6574,373.0,187649984473770.66,2.5,0.0
6575,373.0,187649984473770.66,2.5,0.0
6576,373.0,187649984473770.66,2.5,0.0
6577,373.0,187649984473770.66,2.5,0.0
6578,373.0,187649984473770.66,2.5,0.0
6579,373.0,187649984473770.66,2.5,0.0
6580,373.0,187649984473770.66,2.5,0.0
6581,373.0,187649984473770.66,2.5,0.0
6582,373.0,187649984473770.66,2.5,0.0
6583,373.0,187649984473770.66,2.5,0.0
6584,373.0,187649984473770.66,2.5,0.0
6585,373.0,187649984473770.66,2.5,0.0
6586,373.0,187649984473770.66,2.5,0.0
6587,373.0,187649984473770.66,2.5,0.0
6588,373.0,187649984473770.66,2.5,0.0
6589,373.0,187649984473770.66,2.5,0.0
6590,373.0,187649984473770.66,2.5,0.0
6591,373.0,187649984473770.66,2.5,0.0
6592,373.0,23456248059221.332,2.5,0.0
6593,373.0,23456248059221.332,2.5,0.0
6594,373.0,23456248059221.332,2.5,0.0
6595,373.0,23456248059221.332,2.5,0.0
6596,373.0,23456248059221.332,2.5,0.0
6597,373.0,23456248059221.332,2.5,0.0
6598,373.0,23456248059221.332,2.5,0.0
6599,373.0,23456248059221.332,2.5,0.0
6600,373.0,23456248059221.332,2.5,0.0
6601,373.0,23456248059221.332,2.5,0.0
6602,373.0,23456248059221.332,2.5,0.0
6603,373.0,23456248059221.332,2.5,0.0
6604,373.0,23456248059221.332,2.5,0.0
6605,373.0,23456248059221.332,2.5,0.0
6606,373.0,23456248059221.332,2.5,0.0
6607,373.0,23456248059221.332,2.5,0.0
6608,373.0,23456248059221.332,2.5,0.0
6609,373.0,23456248059221.332,2.5,0.0
6610,373.0,23456248059221.332,2.5,0.0
6611,373.0,23456248059221.332,2.5,0.0
6612,373.0,23456248059221.332,2.5,0.0
6613,373.0,23456248059221.332,2.5,0.0
6614,373.0,23456248059221.332,2.5,0.0
6615,373.0,23456248059221.332,2.5,0.0
6616,373.0,23456248059221.332,2.5,0.0
6617,373.0,23456248059221.332,2.5,0.0
6618,373.0,23456248059221.332,2.5,0.0
6619,373.0,23456248059221.332,2.5,0.0
6620,373.0,23456248059221.332,2.5,0.0
6621,373.0,23456248059221.332,2.5,0.0
6622,373.0,23456248059221.332,2.5,0.0
6623,373.0,23456248059221.332,2.5,0.0
6624,373.0,89478485.33333333,2.5,0.0006433333333333333
6625,373.0,89478485.33333333,2.5,0.000685
6626,373.0,89478485.33333333,2.5,0.0006341666666666667
6627,373.0,89478485.33333333,2.5,0.0006141666666666666
6628,373.0,89478485.33333333,2.5,0.0006516666666666667
6629,373.0,89478485.33333333,2.5,0.0006383333333333333
6630,373.0,89478485.33333333,2.5,0.0006516666666666667
6631,373.0,89478485.33333333,2.5,0.0005991666666666667
6632,373.0,89478485.33333333,2.5,0.0006649999999999999
6633,373.0,89478485.33333333,2.5,0.0006083333333333333
6634,373.0,89478485.33333333,2.5,0.000635
6635,373.0,89478485.33333333,2.5,0.0006125
6636,373.0,89478485.33333333,2.5,0.0006425
6637,373.0,89478485.33333333,2.5,0.0006508333333333333
6638,373.0,89478485.33333333,2.5,0.00064
6639,373.0,89478485.33333333,2.5,0.0006325
6640,373.0,89478485.33333333,2.5,0.0006166666666666667
6641,373.0,89478485.33333333,2.5,0.0006441666666666667
6642,373.0,89478485.33333333,2.5,0.0006191666666666666
6643,373.0,89478485.33333333,2.5,0.0006466666666666667
6644,373.0,89478485.33333333,2.5,0.0006708333333333333
6645,373.0,89478485.33333333,2.5,0.0006708333333333333
6646,373.0,89478485.33333333,2.5,0.0006108333333333333
6647,373.0,89478485.33333333,2.5,0.0006191666666666666
6648,373.0,89478485.33333333,2.5,0.0006
6649,373.0,89478485.33333333,2.5,0.0006116666666666667
6650,373.0,89478485.33333333,2.5,0.0006041666666666667
6651,373.0,89478485.33333333,2.5,0.000585
6652,373.0,89478485.33333333,2.5,0.0006441666666666667
6653,373.0,89478485.33333333,2.5,0.0006075
6654,373.0,89478485.33333333,2.5,0.0006166666666666667
6655,373.0,89478485.33333333,2.5,0.0006416666666666667
6656,443.0,45812984490.666664,2.5,8.333333333333334e-07
6657,443.0,45812984490.666664,2.5,0.0
6658,443.0,45812984490.666664,2.5,1.6666666666666669e-06
6659,443.0,45812984490.666664,2.5,1.6666666666666669e-06
6660,443.0,45812984490.666664,2.5,0.0
6661,443.0,45812984490.666664,2.5,0.0
6662,443.0,45812984490.666664,2.5,0.0
6663,443.0,45812984490.666664,2.5,0.0
6664,443.0,45812984490.666664,2.5,8.333333333333334e-07
6665,443.0,45812984490.666664,2.5,8.333333333333334e-07
6666,443.0,45812984490.666664,2.5,0.0
6667,443.0,45812984490.666664,2.5,8.333333333333334e-07
6668,443.0,45812984490.666664,2.5,0.0
6669,443.0,45812984490.666664,2.5,8.333333333333334e-07
6670,443.0,45812984490.666664,2.5,8.333333333333334e-07
6671,443.0,45812984490.666664,2.5,8.333333333333334e-07
6672,443.0,45812984490.666664,2.5,8.333333333333334e-07
6673,443.0,45812984490.666664,2.5,2.5e-06
6674,443.0,45812984490.666664,2.5,2.5e-06
6675,443.0,45812984490.666664,2.5,0.0
6676,443.0,45812984490.666664,2.5,0.0
6677,443.0,45812984490.666664,2.5,0.0
6678,443.0,45812984490.666664,2.5,0.0
6679,443.0,45812984490.666664,2.5,0.0
6680,443.0,45812984490.666664,2.5,8.333333333333334e-07
6681,443.0,45812984490.666664,2.5,0.0
6682,443.0,45812984490.666664,2.5,0.0
6683,443.0,45812984490.666664,2.5,8.333333333333334e-07
6684,443.0,45812984490.666664,2.5,1.6666666666666669e-06
6685,443.0,45812984490.666664,2.5,0.0
6686,443.0,45812984490.666664,2.5,0.0
6687,443.0,45812984490.666664,2.5,1.6666666666666669e-06
6688,443.0,366503875925.3333,2.5,0.0
6689,443.0,366503875925.3333,2.5,0.0
6690,443.0,366503875925.3333,2.5,0.0
6691,443.0,366503875925.3333,2.5,0.0
6692,443.0,366503875925.3333,2.5,0.0
6693,443.0,366503875925.3333,2.5,0.0
6694,443.0,366503875925.3333,2.5,0.0
6695,443.0,366503875925.3333,2.5,0.0
6696,443.0,366503875925.3333,2.5,0.0
6697,443.0,366503875925.3333,2.5,0.0
6698,443.0,366503875925.3333,2.5,0.0
6699,443.0,366503875925.3333,2.5,0.0
6700,443.0,366503875925.3333,2.5,0.0
6701,443.0,366503875925.3333,2.5,0.0
6702,443.0,366503875925.3333,2.5,0.0
6703,443.0,366503875925.3333,2.5,0.0
6704,443.0,366503875925.3333,2.5,0.0
6705,443.0,366503875925.3333,2.5,0.0
6706,443.0,366503875925.3333,2.5,0.0
6707,443.0,366503875925.3333,2.5,0.0
6708,443.0,366503875925.3333,2.5,0.0
6709,443.0,366503875925.3333,2.5,0.0
6710,443.0,366503875925.3333,2.5,0.0
6711,443.0,366503875925.3333,2.5,0.0
6712,443.0,366503875925.3333,2.5,0.0
6713,443.0,366503875925.3333,2.5,0.0
6714,443.0,366503875925.3333,2.5,0.0
6715,443.0,366503875925.3333,2.5,0.0
6716,443.0,366503875925.3333,2.5,0.0
6717,443.0,366503875925.3333,2.5,0.0
6718,443.0,366503875925.3333,2.5,0.0
6719,443.0,366503875925.3333,2.5,0.0
6720,443.0,1152.0,2.5,2.313963333333333
6721,443.0,1152.0,2.5,2.3176108333333336
6722,443.0,1152.0,2.5,2.3212025
6723,443.0,1152.0,2.5,2.3170408333333334
6724,443.0,1152.0,2.5,2.3134416666666664
6725,443.0,1152.0,2.5,2.32292
