,Temperature (K),Volume (angstrom^3),C5 Number,C5 Loading
1968,413.0,1501199875790165.2,8.0,0.0
1969,413.0,1501199875790165.2,8.0,3.5515399999999996e-06
1970,413.0,1501199875790165.2,8.0,0.0
1971,413.0,1501199875790165.2,8.0,0.0
1972,413.0,1501199875790165.2,8.0,3.497139166666667e-06
1973,413.0,1501199875790165.2,8.0,3.4974325e-06
1974,413.0,1501199875790165.2,8.0,7.0973324999999995e-06
1975,413.0,1501199875790165.2,8.0,0.0
1976,413.0,1501199875790165.2,8.0,3.587778333333333e-06
1977,413.0,1501199875790165.2,8.0,0.0
1978,413.0,1501199875790165.2,8.0,0.0
1979,413.0,1501199875790165.2,8.0,0.0
1980,413.0,1501199875790165.2,8.0,0.0
1981,413.0,1501199875790165.2,8.0,3.4955258333333335e-06
1982,413.0,1501199875790165.2,8.0,0.0
1983,413.0,1501199875790165.2,8.0,0.0
1984,413.0,1.2009599006321322e+16,8.0,0.0
1985,413.0,1.2009599006321322e+16,8.0,0.0
1986,413.0,1.2009599006321322e+16,8.0,0.0
1987,413.0,1.2009599006321322e+16,8.0,0.0
1988,413.0,1.2009599006321322e+16,8.0,0.0
1989,413.0,1.2009599006321322e+16,8.0,0.0
1990,413.0,1.2009599006321322e+16,8.0,3.5524483333333333e-06
1991,413.0,1.2009599006321322e+16,8.0,0.0
1992,413.0,1.2009599006321322e+16,8.0,3.4921566666666665e-06
1993,413.0,1.2009599006321322e+16,8.0,0.0
1994,413.0,1.2009599006321322e+16,8.0,0.0
1995,413.0,1.2009599006321322e+16,8.0,3.5186983333333334e-06
1996,413.0,1.2009599006321322e+16,8.0,0.0
1997,413.0,1.2009599006321322e+16,8.0,0.0
1998,413.0,1.2009599006321322e+16,8.0,0.0
1999,413.0,1.2009599006321322e+16,8.0,0.0
2000,413.0,1.2009599006321322e+16,8.0,0.0
2001,413.0,1.2009599006321322e+16,8.0,0.0
2002,413.0,1.2009599006321322e+16,8.0,0.0
2003,413.0,1.2009599006321322e+16,8.0,0.0
2004,413.0,1.2009599006321322e+16,8.0,0.0
2005,413.0,1.2009599006321322e+16,8.0,0.0
2006,413.0,1.2009599006321322e+16,8.0,0.0
2007,413.0,1.2009599006321322e+16,8.0,0.0
2008,413.0,1.2009599006321322e+16,8.0,0.0
2009,413.0,1.2009599006321322e+16,8.0,0.0
2010,413.0,1.2009599006321322e+16,8.0,0.0
2011,413.0,1.2009599006321322e+16,8.0,0.0
2012,413.0,1.2009599006321322e+16,8.0,0.0
2013,413.0,1.2009599006321322e+16,8.0,0.0
2014,413.0,1.2009599006321322e+16,8.0,0.0
2015,413.0,1.2009599006321322e+16,8.0,3.5533574999999997e-06
2016,413.0,366503875925.3333,8.0,0.007950331666666666
2017,413.0,366503875925.3333,8.0,0.0073194775
2018,413.0,366503875925.3333,8.0,0.007615758333333333
2019,413.0,366503875925.3333,8.0,0.0078275625
2020,413.0,366503875925.3333,8.0,0.007974370833333333
2021,413.0,366503875925.3333,8.0,0.008023609166666666
2022,413.0,366503875925.3333,8.0,0.0079283075
2023,413.0,366503875925.3333,8.0,0.007884698333333334
2024,413.0,366503875925.3333,8.0,0.007908765
2025,413.0,366503875925.3333,8.0,0.007512151666666667
2026,413.0,366503875925.3333,8.0,0.007881028333333333
2027,413.0,366503875925.3333,8.0,0.008124650833333334
2028,413.0,366503875925.3333,8.0,0.0073655050000000005
2029,413.0,366503875925.3333,8.0,0.007628431666666667
2030,413.0,366503875925.3333,8.0,0.007988986666666666
2031,413.0,366503875925.3333,8.0,0.007704946666666667
2032,413.0,366503875925.3333,8.0,0.00807125
2033,413.0,366503875925.3333,8.0,0.007430825833333334
2034,413.0,366503875925.3333,8.0,0.0074464525
2035,413.0,366503875925.3333,8.0,0.007782824166666666
2036,413.0,366503875925.3333,8.0,0.007961116666666667
2037,413.0,366503875925.3333,8.0,0.007933325
2038,413.0,366503875925.3333,8.0,0.007896957500000001
2039,413.0,366503875925.3333,8.0,0.00762768
2040,413.0,366503875925.3333,8.0,0.008027660833333334
2041,413.0,366503875925.3333,8.0,0.007427863333333333
2042,413.0,366503875925.3333,8.0,0.007754864166666667
2043,413.0,366503875925.3333,8.0,0.007861130833333334
2044,413.0,366503875925.3333,8.0,0.008284071666666667
2045,413.0,366503875925.3333,8.0,0.007633715
2046,413.0,366503875925.3333,8.0,0.008180975
2047,413.0,366503875925.3333,8.0,0.007580255833333333
2048,433.0,2932031007402.6665,8.0,0.0004126809166666667
2049,433.0,2932031007402.6665,8.0,0.00032184483333333333
2050,433.0,2932031007402.6665,8.0,0.00039378458333333335
2051,433.0,2932031007402.6665,8.0,0.0003566435833333333
2052,433.0,2932031007402.6665,8.0,0.00030176708333333333
2053,433.0,2932031007402.6665,8.0,0.0003423605
2054,433.0,2932031007402.6665,8.0,0.0004108285833333333
2055,433.0,2932031007402.6665,8.0,0.00039105600000000003
2056,433.0,2932031007402.6665,8.0,0.00031246491666666665
2057,433.0,2932031007402.6665,8.0,0.0003312450833333333
2058,433.0,2932031007402.6665,8.0,0.0004069608333333333
2059,433.0,2932031007402.6665,8.0,0.0003439716666666667
2060,433.0,2932031007402.6665,8.0,0.00037383308333333335
2061,433.0,2932031007402.6665,8.0,0.00041384825
2062,433.0,2932031007402.6665,8.0,0.00040717183333333334
2063,433.0,2932031007402.6665,8.0,0.00035888908333333333
2064,433.0,2932031007402.6665,8.0,0.00034948908333333337
2065,433.0,2932031007402.6665,8.0,0.00036382233333333335
2066,433.0,2932031007402.6665,8.0,0.0003564639166666667
2067,433.0,2932031007402.6665,8.0,0.0003301164166666667
2068,433.0,2932031007402.6665,8.0,0.0003708825
2069,433.0,2932031007402.6665,8.0,0.0003673585833333333
2070,433.0,2932031007402.6665,8.0,0.00032099291666666665
2071,433.0,2932031007402.6665,8.0,0.0003231063333333333
2072,433.0,2932031007402.6665,8.0,0.0003262133333333333
2073,433.0,2932031007402.6665,8.0,0.00042478758333333334
2074,433.0,2932031007402.6665,8.0,0.00034813441666666666
2075,433.0,2932031007402.6665,8.0,0.00036687408333333334
2076,433.0,2932031007402.6665,8.0,0.00032284783333333335
2077,433.0,2932031007402.6665,8.0,0.00033135958333333333
2078,433.0,2932031007402.6665,8.0,0.00036168675
2079,433.0,2932031007402.6665,8.0,0.00031673633333333335
2080,433.0,5726623061.333333,8.0,0.22588016666666666
2081,433.0,5726623061.333333,8.0,0.21352041666666666
2082,433.0,5726623061.333333,8.0,0.22768675000000002
2083,433.0,5726623061.333333,8.0,0.22620258333333332
2084,433.0,5726623061.333333,8.0,0.20440683333333332
2085,433.0,5726623061.333333,8.0,0.1951515
2086,433.0,5726623061.333333,8.0,0.20486741666666666
2087,433.0,5726623061.333333,8.0,0.22868008333333334
2088,433.0,5726623061.333333,8.0,0.21159908333333333
2089,433.0,5726623061.333333,8.0,0.22062966666666664
2090,433.0,5726623061.333333,8.0,0.21795475
2091,433.0,5726623061.333333,8.0,0.22366541666666664
2092,433.0,5726623061.333333,8.0,0.19627366666666668
2093,433.0,5726623061.333333,8.0,0.23523025
2094,433.0,5726623061.333333,8.0,0.2016393333333333
2095,433.0,5726623061.333333,8.0,0.21092875
2096,433.0,5726623061.333333,8.0,0.19185858333333336
2097,433.0,5726623061.333333,8.0,0.217988
2098,433.0,5726623061.333333,8.0,0.21178133333333335
2099,433.0,5726623061.333333,8.0,0.20474499999999998
2100,433.0,5726623061.333333,8.0,0.20317916666666666
2101,433.0,5726623061.333333,8.0,0.21724716666666666
2102,433.0,5726623061.333333,8.0,0.20566816666666665
2103,433.0,5726623061.333333,8.0,0.20731291666666665
2104,433.0,5726623061.333333,8.0,0.19701283333333333
2105,433.0,5726623061.333333,8.0,0.212086
2106,433.0,5726623061.333333,8.0,0.21254925
2107,433.0,5726623061.333333,8.0,0.21291400000000002
2108,433.0,5726623061.333333,8.0,0.20040175000000002
2109,433.0,5726623061.333333,8.0,0.21533566666666668
2110,433.0,5726623061.333333,8.0,0.20800966666666665
2111,433.0,5726623061.333333,8.0,0.20639416666666666
2112,433.0,89478485.33333333,8.0,5.7437225000000005
2113,433.0,89478485.33333333,8.0,6.203815
2114,433.0,89478485.33333333,8.0,6.08448
2115,433.0,89478485.33333333,8.0,6.0334975
2116,433.0,89478485.33333333,8.0,6.267688333333333
2117,433.0,89478485.33333333,8.0,5.995801666666666
2118,433.0,89478485.33333333,8.0,6.237302499999999
2119,433.0,89478485.33333333,8.0,5.895721666666667
2120,433.0,89478485.33333333,8.0,6.2187366666666675
2121,433.0,89478485.33333333,8.0,6.0808025
2122,433.0,89478485.33333333,8.0,5.773225833333334
2123,433.0,89478485.33333333,8.0,5.885771666666667
2124,433.0,89478485.33333333,8.0,5.9355975
2125,433.0,89478485.33333333,8.0,5.95314
2126,433.0,89478485.33333333,8.0,5.830403333333333
2127,433.0,89478485.33333333,8.0,6.182106666666667
2128,433.0,89478485.33333333,8.0,5.848075000000001
2129,433.0,89478485.33333333,8.0,5.899871666666667
2130,433.0,89478485.33333333,8.0,5.910036666666667
2131,433.0,89478485.33333333,8.0,6.255944166666667
2132,433.0,89478485.33333333,8.0,5.8958466666666665
2133,433.0,89478485.33333333,8.0,6.431601666666666
2134,433.0,89478485.33333333,8.0,5.730158333333333
2135,433.0,89478485.33333333,8.0,5.958986666666667
2136,433.0,89478485.33333333,8.0,5.900289999999999
2137,433.0,89478485.33333333,8.0,6.046445833333333
2138,433.0,89478485.33333333,8.0,5.9584825
2139,433.0,89478485.33333333,8.0,6.546535833333333
2140,433.0,89478485.33333333,8.0,6.018014999999999
2141,433.0,89478485.33333333,8.0,5.807709166666666
2142,433.0,89478485.33333333,8.0,6.0930425
2143,433.0,89478485.33333333,8.0,6.17405
2144,433.0,9216.0,8.0,7.999673333333334
2145,433.0,9216.0,8.0,7.9993041666666675
2146,433.0,9216.0,8.0,7.999647499999999
2147,433.0,9216.0,8.0,7.999005
2148,433.0,9216.0,8.0,7.999599166666666
2149,433.0,9216.0,8.0,7.998776666666667
2150,433.0,9216.0,8.0,7.9987908333333335
2151,433.0,9216.0,8.0,7.999226666666666
2152,433.0,9216.0,8.0,7.999558333333333
2153,433.0,9216.0,8.0,7.9994875
2154,433.0,9216.0,8.0,7.9998941666666665
2155,433.0,9216.0,8.0,7.999805833333333
2156,433.0,9216.0,8.0,7.999575833333334
2157,433.0,9216.0,8.0,7.999359166666667
2158,433.0,9216.0,8.0,7.996478333333333
2159,433.0,9216.0,8.0,7.9992975
2160,433.0,9216.0,8.0,7.998671666666667
2161,433.0,9216.0,8.0,7.998643333333334
2162,433.0,9216.0,8.0,7.999579166666667
2163,433.0,9216.0,8.0,7.9991975
2164,433.0,9216.0,8.0,7.999521666666666
2165,433.0,9216.0,8.0,7.999815000000001
2166,433.0,9216.0,8.0,7.999536666666667
2167,433.0,9216.0,8.0,7.999605833333334
2168,433.0,9216.0,8.0,7.9984625
2169,433.0,9216.0,8.0,7.999599166666666
2170,433.0,9216.0,8.0,7.999704166666667
2171,433.0,9216.0,8.0,7.999713333333333
2172,433.0,9216.0,8.0,7.999131666666667
2173,433.0,9216.0,8.0,7.9997
2174,433.0,9216.0,8.0,7.999815833333333
2175,433.0,9216.0,8.0,7.997584166666667
2176,433.0,21845.333333333332,8.0,7.998965833333333
2177,433.0,21845.333333333332,8.0,7.998620833333334
2178,433.0,21845.333333333332,8.0,7.999485833333334
2179,433.0,21845.333333333332,8.0,7.997221666666667
2180,433.0,21845.333333333332,8.0,7.999536666666667
2181,433.0,21845.333333333332,8.0,7.998635833333334
2182,433.0,21845.333333333332,8.0,7.999008333333333
2183,433.0,21845.333333333332,8.0,7.999255833333333
2184,433.0,21845.333333333332,8.0,7.9990283333333325
2185,433.0,21845.333333333332,8.0,7.999305
2186,433.0,21845.333333333332,8.0,7.995135833333333
2187,433.0,21845.333333333332,8.0,7.996335833333333
2188,433.0,21845.333333333332,8.0,7.999138333333334
2189,433.0,21845.333333333332,8.0,7.999278333333333
2190,433.0,21845.333333333332,8.0,7.998705833333333
2191,433.0,21845.333333333332,8.0,7.998728333333333
2192,433.0,21845.333333333332,8.0,7.9989308333333335
2193,433.0,21845.333333333332,8.0,7.9976075
2194,433.0,21845.333333333332,8.0,7.9993875
2195,433.0,21845.333333333332,8.0,7.998518333333333
2196,433.0,21845.333333333332,8.0,7.9975675
2197,433.0,21845.333333333332,8.0,7.999484166666666
2198,433.0,21845.333333333332,8.0,7.9991025
2199,433.0,21845.333333333332,8.0,7.998225833333334
2200,433.0,21845.333333333332,8.0,7.9986500000000005
2201,433.0,21845.333333333332,8.0,7.999350833333334
2202,433.0,21845.333333333332,8.0,7.999139166666667
2203,433.0,21845.333333333332,8.0,7.999010833333333
2204,433.0,21845.333333333332,8.0,7.997949166666667
2205,433.0,21845.333333333332,8.0,7.998958333333333
2206,433.0,21845.333333333332,8.0,7.9983
2207,433.0,21845.333333333332,8.0,7.998784166666667
2208,433.0,23456248059221.332,8.0,5.6074241666666664e-05
2209,433.0,23456248059221.332,8.0,4.6019e-05
2210,433.0,23456248059221.332,8.0,4.250255e-05
2211,433.0,23456248059221.332,8.0,3.597070833333333e-05
2212,433.0,23456248059221.332,8.0,2.8760425e-05
2213,433.0,23456248059221.332,8.0,3.559124166666667e-05
2214,433.0,23456248059221.332,8.0,3.5955183333333334e-05
2215,433.0,23456248059221.332,8.0,3.172723333333334e-05
2216,433.0,23456248059221.332,8.0,4.9189083333333336e-05
2217,433.0,23456248059221.332,8.0,3.560949166666667e-05
2218,433.0,23456248059221.332,8.0,7.75653e-05
2219,433.0,23456248059221.332,8.0,4.2526049999999996e-05
2220,433.0,23456248059221.332,8.0,3.8914358333333336e-05
2221,433.0,23456248059221.332,8.0,4.584955833333333e-05
2222,433.0,23456248059221.332,8.0,3.492156666666667e-05
2223,433.0,23456248059221.332,8.0,3.508033333333334e-05
2224,433.0,23456248059221.332,8.0,3.487771666666666e-05
2225,433.0,23456248059221.332,8.0,7.1200725000000004e-06
2226,433.0,23456248059221.332,8.0,2.15787e-05
2227,433.0,23456248059221.332,8.0,2.1049975e-05
2228,433.0,23456248059221.332,8.0,4.2082225000000003e-05
2229,433.0,23456248059221.332,8.0,5.60766e-05
2230,433.0,23456248059221.332,8.0,4.603465e-05
2231,433.0,23456248059221.332,8.0,6.7287125e-05
2232,433.0,23456248059221.332,8.0,6.0492191666666665e-05
2233,433.0,23456248059221.332,8.0,4.9603175000000005e-05
2234,433.0,23456248059221.332,8.0,3.596915e-05
2235,433.0,23456248059221.332,8.0,6.430040833333334e-05
2236,433.0,23456248059221.332,8.0,3.548213333333334e-05
2237,433.0,23456248059221.332,8.0,3.5958291666666666e-05
2238,433.0,23456248059221.332,8.0,5.6633958333333335e-05
2239,433.0,23456248059221.332,8.0,4.2477275e-05
2240,433.0,187649984473770.66,8.0,0.0
2241,433.0,187649984473770.66,8.0,7.108533333333334e-06
2242,433.0,187649984473770.66,8.0,7.0726358333333334e-06
2243,433.0,187649984473770.66,8.0,3.5366183333333334e-06
2244,433.0,187649984473770.66,8.0,7.037694166666667e-06
2245,433.0,187649984473770.66,8.0,3.5928833333333337e-06
2246,433.0,187649984473770.66,8.0,3.5591241666666667e-06
2247,433.0,187649984473770.66,8.0,0.0
2248,433.0,187649984473770.66,8.0,0.0
2249,433.0,187649984473770.66,8.0,1.777285e-05
2250,433.0,187649984473770.66,8.0,3.5566933333333333e-06
2251,433.0,187649984473770.66,8.0,3.4836891666666667e-06
2252,433.0,187649984473770.66,8.0,3.5210774999999997e-06
2253,433.0,187649984473770.66,8.0,7.070835833333334e-06
2254,433.0,187649984473770.66,8.0,0.0
2255,433.0,187649984473770.66,8.0,7.077441666666666e-06
2256,433.0,187649984473770.66,8.0,7.070835833333334e-06
2257,433.0,187649984473770.66,8.0,3.5465516666666665e-06
2258,433.0,187649984473770.66,8.0,3.5367683333333333e-06
2259,433.0,187649984473770.66,8.0,1.4033908333333333e-05
2260,433.0,187649984473770.66,8.0,2.1020766666666664e-05
2261,433.0,187649984473770.66,8.0,3.55548e-06
2262,433.0,187649984473770.66,8.0,3.4997833333333332e-06
2263,433.0,187649984473770.66,8.0,7.075037499999999e-06
2264,433.0,187649984473770.66,8.0,7.0714358333333325e-06
2265,433.0,187649984473770.66,8.0,1.4151875e-05
2266,433.0,187649984473770.66,8.0,0.0
2267,433.0,187649984473770.66,8.0,0.0
2268,433.0,187649984473770.66,8.0,3.556541666666667e-06
2269,433.0,187649984473770.66,8.0,7.007511666666667e-06
2270,433.0,187649984473770.66,8.0,0.0
2271,433.0,187649984473770.66,8.0,3.5014008333333333e-06
2272,433.0,715827882.6666666,8.0,2.0909483333333334
2273,433.0,715827882.6666666,8.0,2.126323333333333
2274,433.0,715827882.6666666,8.0,2.0314591666666666
2275,433.0,715827882.6666666,8.0,2.1442158333333334
2276,433.0,715827882.6666666,8.0,2.1284316666666667
2277,433.0,715827882.6666666,8.0,2.0748616666666666
2278,433.0,715827882.6666666,8.0,2.0292208333333335
2279,433.0,715827882.6666666,8.0,2.184064166666667
2280,433.0,715827882.6666666,8.0,2.2904733333333334
2281,433.0,715827882.6666666,8.0,2.056741666666667
2282,433.0,715827882.6666666,8.0,2.1440716666666666
2283,433.0,715827882.6666666,8.0,2.043508333333333
2284,433.0,715827882.6666666,8.0,2.1792991666666666
2285,433.0,715827882.6666666,8.0,2.0986
2286,433.0,715827882.6666666,8.0,2.130809166666667
2287,433.0,715827882.6666666,8.0,2.1850983333333334
2288,433.0,715827882.6666666,8.0,2.225125
2289,433.0,715827882.6666666,8.0,2.116685
2290,433.0,715827882.6666666,8.0,2.0117675
2291,433.0,715827882.6666666,8.0,2.0666141666666666
2292,433.0,715827882.6666666,8.0,2.0469433333333336
2293,433.0,715827882.6666666,8.0,2.0941708333333335
2294,433.0,715827882.6666666,8.0,2.2207433333333335
2295,433.0,715827882.6666666,8.0,2.10836
2296,433.0,715827882.6666666,8.0,2.0903308333333332
2297,433.0,715827882.6666666,8.0,2.08912
2298,433.0,715827882.6666666,8.0,2.088338333333333
2299,433.0,715827882.6666666,8.0,2.0775225
2300,433.0,715827882.6666666,8.0,2.0593225
2301,433.0,715827882.6666666,8.0,2.0436658333333333
2302,433.0,715827882.6666666,8.0,2.0440108333333336
2303,433.0,715827882.6666666,8.0,2.1391741666666664
2304,433.0,1152.0,8.0,7.999931666666666
2305,433.0,1152.0,8.0,7.999972499999999
2306,433.0,1152.0,8.0,7.999803333333333
2307,433.0,1152.0,8.0,7.999982500000001
2308,433.0,1152.0,8.0,7.999935
2309,433.0,1152.0,8.0,8.0
2310,433.0,1152.0,8.0,7.999979166666667
2311,433.0,1152.0,8.0,7.9999649999999995
2312,433.0,1152.0,8.0,7.999900833333334
2313,433.0,1152.0,8.0,8.0
2314,433.0,1152.0,8.0,7.999696666666666
2315,433.0,1152.0,8.0,7.999961666666667
2316,433.0,1152.0,8.0,7.9999183333333335
2317,433.0,1152.0,8.0,7.999985833333334
2318,433.0,1152.0,8.0,7.999916666666667
2319,433.0,1152.0,8.0,7.999982500000001
2320,433.0,1152.0,8.0,7.999815833333333
2321,433.0,1152.0,8.0,7.999930833333334
2322,433.0,1152.0,8.0,7.999975833333333
2323,433.0,1152.0,8.0,7.999747500000001
2324,433.0,1152.0,8.0,7.99999
2325,433.0,1152.0,8.0,7.999979166666667
2326,433.0,1152.0,8.0,8.0
2327,433.0,1152.0,8.0,7.9998491666666665
2328,433.0,1152.0,8.0,7.999996666666667
2329,433.0,1152.0,8.0,7.999737499999999
2330,433.0,1152.0,8.0,7.999993333333333
2331,433.0,1152.0,8.0,7.999965833333333
2332,433.0,1152.0,8.0,7.9997333333333325
2333,433.0,1152.0,8.0,7.9997058333333335
2334,433.0,1152.0,8.0,7.999704166666667
2335,433.0,1152.0,8.0,7.999969166666666
2336,433.0,366503875925.3333,8.0,0.0029321191666666665
2337,433.0,366503875925.3333,8.0,0.0029416000000000004
2338,433.0,366503875925.3333,8.0,0.0028356
2339,433.0,366503875925.3333,8.0,0.00270544
2340,433.0,366503875925.3333,8.0,0.0029284025
2341,433.0,366503875925.3333,8.0,0.00267589
2342,433.0,366503875925.3333,8.0,0.0028137024999999997
2343,433.0,366503875925.3333,8.0,0.00284365
2344,433.0,366503875925.3333,8.0,0.0025131591666666666
2345,433.0,366503875925.3333,8.0,0.0027117733333333334
2346,433.0,366503875925.3333,8.0,0.0027823608333333335
2347,433.0,366503875925.3333,8.0,0.0027867483333333335
2348,433.0,366503875925.3333,8.0,0.0030081725
2349,433.0,366503875925.3333,8.0,0.0028942725
2350,433.0,366503875925.3333,8.0,0.0028493433333333334
2351,433.0,366503875925.3333,8.0,0.0028333841666666666
2352,433.0,366503875925.3333,8.0,0.0027420991666666666
2353,433.0,366503875925.3333,8.0,0.0028935433333333333
2354,433.0,366503875925.3333,8.0,0.0029366533333333336
2355,433.0,366503875925.3333,8.0,0.0028611091666666667
2356,433.0,366503875925.3333,8.0,0.002956545833333333
