,Temperature (K),Volume (angstrom^3),E Number,E Loading
6907,493.0,174762.66666666666,8.166666666666666,3.70768
6908,493.0,174762.66666666666,8.166666666666666,3.7043258333333333
6909,493.0,174762.66666666666,8.166666666666666,3.7172575
6910,493.0,174762.66666666666,8.166666666666666,3.7053225
6911,493.0,174762.66666666666,8.166666666666666,3.7161891666666667
6912,493.0,11184810.666666666,8.166666666666666,0.10741166666666667
6913,493.0,11184810.666666666,8.166666666666666,0.10817500000000001
6914,493.0,11184810.666666666,8.166666666666666,0.10863416666666666
6915,493.0,11184810.666666666,8.166666666666666,0.10827083333333333
6916,493.0,11184810.666666666,8.166666666666666,0.10670583333333333
6917,493.0,11184810.666666666,8.166666666666666,0.10720416666666667
6918,493.0,11184810.666666666,8.166666666666666,0.10884833333333332
6919,493.0,11184810.666666666,8.166666666666666,0.10841
6920,493.0,11184810.666666666,8.166666666666666,0.10756500000000001
6921,493.0,11184810.666666666,8.166666666666666,0.10573416666666667
6922,493.0,11184810.666666666,8.166666666666666,0.1071575
6923,493.0,11184810.666666666,8.166666666666666,0.10849916666666666
6924,493.0,11184810.666666666,8.166666666666666,0.10780833333333334
6925,493.0,11184810.666666666,8.166666666666666,0.10671083333333332
6926,493.0,11184810.666666666,8.166666666666666,0.10919416666666666
6927,493.0,11184810.666666666,8.166666666666666,0.10709083333333334
6928,493.0,11184810.666666666,8.166666666666666,0.10720666666666667
6929,493.0,11184810.666666666,8.166666666666666,0.10867500000000001
6930,493.0,11184810.666666666,8.166666666666666,0.10731
6931,493.0,11184810.666666666,8.166666666666666,0.10683833333333333
6932,493.0,11184810.666666666,8.166666666666666,0.10708250000000001
6933,493.0,11184810.666666666,8.166666666666666,0.108215
6934,493.0,11184810.666666666,8.166666666666666,0.10647416666666666
6935,493.0,11184810.666666666,8.166666666666666,0.10729583333333333
6936,493.0,11184810.666666666,8.166666666666666,0.10711833333333333
6937,493.0,11184810.666666666,8.166666666666666,0.10784250000000001
6938,493.0,11184810.666666666,8.166666666666666,0.10729
6939,493.0,11184810.666666666,8.166666666666666,0.10737833333333334
6940,493.0,11184810.666666666,8.166666666666666,0.10832583333333333
6941,493.0,11184810.666666666,8.166666666666666,0.10777666666666667
6942,493.0,11184810.666666666,8.166666666666666,0.10818499999999999
6943,493.0,11184810.666666666,8.166666666666666,0.1068075
6944,493.0,1398101.3333333333,8.166666666666666,0.8037583333333332
6945,493.0,1398101.3333333333,8.166666666666666,0.8021875
6946,493.0,1398101.3333333333,8.166666666666666,0.8047441666666666
6947,493.0,1398101.3333333333,8.166666666666666,0.803775
6948,493.0,1398101.3333333333,8.166666666666666,0.8027666666666667
6949,493.0,1398101.3333333333,8.166666666666666,0.8042791666666668
6950,493.0,1398101.3333333333,8.166666666666666,0.7934433333333333
6951,493.0,1398101.3333333333,8.166666666666666,0.8008649999999999
6952,493.0,1398101.3333333333,8.166666666666666,0.7910866666666667
6953,493.0,1398101.3333333333,8.166666666666666,0.7994741666666667
6954,493.0,1398101.3333333333,8.166666666666666,0.8110233333333333
6955,493.0,1398101.3333333333,8.166666666666666,0.7944641666666666
6956,493.0,1398101.3333333333,8.166666666666666,0.7914233333333334
6957,493.0,1398101.3333333333,8.166666666666666,0.8084808333333333
6958,493.0,1398101.3333333333,8.166666666666666,0.8084341666666667
6959,493.0,1398101.3333333333,8.166666666666666,0.8024816666666666
6960,493.0,1398101.3333333333,8.166666666666666,0.8107216666666667
6961,493.0,1398101.3333333333,8.166666666666666,0.8121225
6962,493.0,1398101.3333333333,8.166666666666666,0.804665
6963,493.0,1398101.3333333333,8.166666666666666,0.7975175
6964,493.0,1398101.3333333333,8.166666666666666,0.8044483333333333
6965,493.0,1398101.3333333333,8.166666666666666,0.8045091666666666
6966,493.0,1398101.3333333333,8.166666666666666,0.8035566666666667
6967,493.0,1398101.3333333333,8.166666666666666,0.7936083333333334
6968,493.0,1398101.3333333333,8.166666666666666,0.806185
6969,493.0,1398101.3333333333,8.166666666666666,0.8022008333333334
6970,493.0,1398101.3333333333,8.166666666666666,0.7893791666666666
6971,493.0,1398101.3333333333,8.166666666666666,0.8018641666666667
6972,493.0,1398101.3333333333,8.166666666666666,0.7916975
6973,493.0,1398101.3333333333,8.166666666666666,0.805815
6974,493.0,1398101.3333333333,8.166666666666666,0.7887658333333333
6975,493.0,1398101.3333333333,8.166666666666666,0.8010858333333334
6976,493.0,45812984490.666664,8.166666666666666,2.4999999999999998e-05
6977,493.0,45812984490.666664,8.166666666666666,2.8333333333333335e-05
6978,493.0,45812984490.666664,8.166666666666666,1.8333333333333333e-05
6979,493.0,45812984490.666664,8.166666666666666,2.75e-05
6980,493.0,45812984490.666664,8.166666666666666,2.5833333333333332e-05
6981,493.0,45812984490.666664,8.166666666666666,2.4166666666666667e-05
6982,493.0,45812984490.666664,8.166666666666666,3.6666666666666666e-05
6983,493.0,45812984490.666664,8.166666666666666,2e-05
6984,493.0,45812984490.666664,8.166666666666666,1.7500000000000002e-05
6985,493.0,45812984490.666664,8.166666666666666,2.5833333333333332e-05
6986,493.0,45812984490.666664,8.166666666666666,3.3333333333333335e-05
6987,493.0,45812984490.666664,8.166666666666666,2.4999999999999998e-05
6988,493.0,45812984490.666664,8.166666666666666,2.8333333333333335e-05
6989,493.0,45812984490.666664,8.166666666666666,3.25e-05
6990,493.0,45812984490.666664,8.166666666666666,2.75e-05
6991,493.0,45812984490.666664,8.166666666666666,2.666666666666667e-05
6992,493.0,45812984490.666664,8.166666666666666,3e-05
6993,493.0,45812984490.666664,8.166666666666666,2.8333333333333335e-05
6994,493.0,45812984490.666664,8.166666666666666,2.75e-05
6995,493.0,45812984490.666664,8.166666666666666,2.0833333333333333e-05
6996,493.0,45812984490.666664,8.166666666666666,2.3333333333333332e-05
6997,493.0,45812984490.666664,8.166666666666666,3e-05
6998,493.0,45812984490.666664,8.166666666666666,3.3333333333333335e-05
6999,493.0,45812984490.666664,8.166666666666666,2.3333333333333332e-05
7000,493.0,45812984490.666664,8.166666666666666,2.25e-05
7001,493.0,45812984490.666664,8.166666666666666,3.1666666666666666e-05
7002,493.0,45812984490.666664,8.166666666666666,2.4166666666666667e-05
7003,493.0,45812984490.666664,8.166666666666666,2.3333333333333332e-05
7004,493.0,45812984490.666664,8.166666666666666,3e-05
7005,493.0,45812984490.666664,8.166666666666666,2.3333333333333332e-05
7006,493.0,45812984490.666664,8.166666666666666,2.4999999999999998e-05
7007,493.0,45812984490.666664,8.166666666666666,2.4166666666666667e-05
7008,493.0,23456248059221.332,8.166666666666666,0.0
7009,493.0,23456248059221.332,8.166666666666666,0.0
7010,493.0,23456248059221.332,8.166666666666666,0.0
7011,493.0,23456248059221.332,8.166666666666666,0.0
7012,493.0,23456248059221.332,8.166666666666666,0.0
7013,493.0,23456248059221.332,8.166666666666666,0.0
7014,493.0,23456248059221.332,8.166666666666666,0.0
7015,493.0,23456248059221.332,8.166666666666666,8.333333333333334e-07
7016,493.0,23456248059221.332,8.166666666666666,0.0
7017,493.0,23456248059221.332,8.166666666666666,0.0
7018,493.0,23456248059221.332,8.166666666666666,0.0
7019,493.0,23456248059221.332,8.166666666666666,0.0
7020,493.0,23456248059221.332,8.166666666666666,0.0
7021,493.0,23456248059221.332,8.166666666666666,0.0
7022,493.0,23456248059221.332,8.166666666666666,0.0
7023,493.0,23456248059221.332,8.166666666666666,0.0
7024,493.0,23456248059221.332,8.166666666666666,0.0
7025,493.0,23456248059221.332,8.166666666666666,0.0
7026,493.0,23456248059221.332,8.166666666666666,0.0
7027,493.0,23456248059221.332,8.166666666666666,8.333333333333334e-07
7028,493.0,23456248059221.332,8.166666666666666,0.0
7029,493.0,23456248059221.332,8.166666666666666,0.0
7030,493.0,23456248059221.332,8.166666666666666,0.0
7031,493.0,23456248059221.332,8.166666666666666,0.0
7032,493.0,23456248059221.332,8.166666666666666,0.0
7033,493.0,23456248059221.332,8.166666666666666,8.333333333333334e-07
7034,493.0,23456248059221.332,8.166666666666666,0.0
7035,493.0,23456248059221.332,8.166666666666666,0.0
7036,493.0,23456248059221.332,8.166666666666666,0.0
7037,493.0,23456248059221.332,8.166666666666666,0.0
7038,493.0,23456248059221.332,8.166666666666666,0.0
7039,493.0,23456248059221.332,8.166666666666666,0.0
7040,493.0,5726623061.333333,8.166666666666666,0.00022749999999999997
7041,493.0,5726623061.333333,8.166666666666666,0.00020833333333333335
7042,493.0,5726623061.333333,8.166666666666666,0.000215
7043,493.0,5726623061.333333,8.166666666666666,0.0002025
7044,493.0,5726623061.333333,8.166666666666666,0.0001925
7045,493.0,5726623061.333333,8.166666666666666,0.00019666666666666669
7046,493.0,5726623061.333333,8.166666666666666,0.00020833333333333335
7047,493.0,5726623061.333333,8.166666666666666,0.0001991666666666667
7048,493.0,5726623061.333333,8.166666666666666,0.0002075
7049,493.0,5726623061.333333,8.166666666666666,0.00021333333333333336
7050,493.0,5726623061.333333,8.166666666666666,0.0001925
7051,493.0,5726623061.333333,8.166666666666666,0.00019333333333333333
7052,493.0,5726623061.333333,8.166666666666666,0.0002158333333333333
7053,493.0,5726623061.333333,8.166666666666666,0.00017416666666666665
7054,493.0,5726623061.333333,8.166666666666666,0.0001975
7055,493.0,5726623061.333333,8.166666666666666,0.0001925
7056,493.0,5726623061.333333,8.166666666666666,0.00021333333333333336
7057,493.0,5726623061.333333,8.166666666666666,0.0002175
7058,493.0,5726623061.333333,8.166666666666666,0.00021416666666666665
7059,493.0,5726623061.333333,8.166666666666666,0.0002158333333333333
7060,493.0,5726623061.333333,8.166666666666666,0.00021333333333333336
7061,493.0,5726623061.333333,8.166666666666666,0.00019833333333333335
7062,493.0,5726623061.333333,8.166666666666666,0.0001991666666666667
7063,493.0,5726623061.333333,8.166666666666666,0.00022999999999999998
7064,493.0,5726623061.333333,8.166666666666666,0.000205
7065,493.0,5726623061.333333,8.166666666666666,0.00020916666666666666
7066,493.0,5726623061.333333,8.166666666666666,0.00019833333333333335
7067,493.0,5726623061.333333,8.166666666666666,0.0002025
7068,493.0,5726623061.333333,8.166666666666666,0.00021166666666666667
7069,493.0,5726623061.333333,8.166666666666666,0.0001991666666666667
7070,493.0,5726623061.333333,8.166666666666666,0.0001925
7071,493.0,5726623061.333333,8.166666666666666,0.00024333333333333333
7072,493.0,89478485.33333333,8.166666666666666,0.0135875
7073,493.0,89478485.33333333,8.166666666666666,0.013863333333333333
7074,493.0,89478485.33333333,8.166666666666666,0.013525833333333334
7075,493.0,89478485.33333333,8.166666666666666,0.013436666666666666
7076,493.0,89478485.33333333,8.166666666666666,0.013715833333333332
7077,493.0,89478485.33333333,8.166666666666666,0.013634166666666668
7078,493.0,89478485.33333333,8.166666666666666,0.013605833333333333
7079,493.0,89478485.33333333,8.166666666666666,0.013590833333333335
7080,493.0,89478485.33333333,8.166666666666666,0.013473333333333332
7081,493.0,89478485.33333333,8.166666666666666,0.0135725
7082,493.0,89478485.33333333,8.166666666666666,0.0135
7083,493.0,89478485.33333333,8.166666666666666,0.013374166666666666
7084,493.0,89478485.33333333,8.166666666666666,0.013506666666666667
7085,493.0,89478485.33333333,8.166666666666666,0.013470000000000001
7086,493.0,89478485.33333333,8.166666666666666,0.013509166666666668
7087,493.0,89478485.33333333,8.166666666666666,0.01359
7088,493.0,89478485.33333333,8.166666666666666,0.013465
7089,493.0,89478485.33333333,8.166666666666666,0.013419166666666668
7090,493.0,89478485.33333333,8.166666666666666,0.013693333333333333
7091,493.0,89478485.33333333,8.166666666666666,0.013465
7092,493.0,89478485.33333333,8.166666666666666,0.0135525
7093,493.0,89478485.33333333,8.166666666666666,0.013324999999999998
7094,493.0,89478485.33333333,8.166666666666666,0.013634166666666668
7095,493.0,89478485.33333333,8.166666666666666,0.013504166666666666
7096,493.0,89478485.33333333,8.166666666666666,0.0137325
7097,493.0,89478485.33333333,8.166666666666666,0.013444166666666667
7098,493.0,89478485.33333333,8.166666666666666,0.0137525
7099,493.0,89478485.33333333,8.166666666666666,0.013479999999999999
7100,493.0,89478485.33333333,8.166666666666666,0.013534166666666667
7101,493.0,89478485.33333333,8.166666666666666,0.013500833333333332
7102,493.0,89478485.33333333,8.166666666666666,0.013422499999999999
7103,493.0,89478485.33333333,8.166666666666666,0.013435
7104,493.0,1152.0,8.166666666666666,8.054541666666667
7105,493.0,1152.0,8.166666666666666,8.05653
7106,493.0,1152.0,8.166666666666666,8.054170000000001
7107,493.0,1152.0,8.166666666666666,8.05575
7108,493.0,1152.0,8.166666666666666,8.055365833333333
7109,493.0,1152.0,8.166666666666666,8.055434166666666
7110,493.0,1152.0,8.166666666666666,8.0505025
7111,493.0,1152.0,8.166666666666666,8.053818333333334
7112,493.0,1152.0,8.166666666666666,8.055555833333333
7113,493.0,1152.0,8.166666666666666,8.052605833333333
7114,493.0,1152.0,8.166666666666666,8.055320833333333
7115,493.0,1152.0,8.166666666666666,8.056039166666666
7116,493.0,1152.0,8.166666666666666,8.053845
7117,493.0,1152.0,8.166666666666666,8.054738333333333
7118,493.0,1152.0,8.166666666666666,8.056099999999999
7119,493.0,1152.0,8.166666666666666,8.054354166666666
7120,493.0,1152.0,8.166666666666666,8.055267500000001
7121,493.0,1152.0,8.166666666666666,8.053739166666666
7122,493.0,1152.0,8.166666666666666,8.057273333333333
7123,493.0,1152.0,8.166666666666666,8.055315833333333
7124,493.0,1152.0,8.166666666666666,8.055674166666668
7125,493.0,1152.0,8.166666666666666,8.0565375
7126,493.0,1152.0,8.166666666666666,8.054135833333333
7127,493.0,1152.0,8.166666666666666,8.053916666666668
7128,493.0,1152.0,8.166666666666666,8.0556875
7129,493.0,1152.0,8.166666666666666,8.053874166666667
7130,493.0,1152.0,8.166666666666666,8.056438333333334
7131,493.0,1152.0,8.166666666666666,8.0560375
7132,493.0,1152.0,8.166666666666666,8.0525125
7133,493.0,1152.0,8.166666666666666,8.053836666666667
7134,493.0,1152.0,8.166666666666666,8.054149166666667
7135,493.0,1152.0,8.166666666666666,8.055295833333334
7136,493.0,2932031007402.6665,8.166666666666666,8.333333333333334e-07
7137,493.0,2932031007402.6665,8.166666666666666,0.0
7138,493.0,2932031007402.6665,8.166666666666666,8.333333333333334e-07
7139,493.0,2932031007402.6665,8.166666666666666,1.6666666666666669e-06
7140,493.0,2932031007402.6665,8.166666666666666,0.0
7141,493.0,2932031007402.6665,8.166666666666666,0.0
7142,493.0,2932031007402.6665,8.166666666666666,0.0
7143,493.0,2932031007402.6665,8.166666666666666,1.6666666666666669e-06
7144,493.0,2932031007402.6665,8.166666666666666,0.0
7145,493.0,2932031007402.6665,8.166666666666666,8.333333333333334e-07
7146,493.0,2932031007402.6665,8.166666666666666,0.0
7147,493.0,2932031007402.6665,8.166666666666666,1.6666666666666669e-06
7148,493.0,2932031007402.6665,8.166666666666666,0.0
7149,493.0,2932031007402.6665,8.166666666666666,0.0
7150,493.0,2932031007402.6665,8.166666666666666,2.5e-06
7151,493.0,2932031007402.6665,8.166666666666666,0.0
7152,493.0,2932031007402.6665,8.166666666666666,0.0
7153,493.0,2932031007402.6665,8.166666666666666,0.0
7154,493.0,2932031007402.6665,8.166666666666666,8.333333333333334e-07
7155,493.0,2932031007402.6665,8.166666666666666,8.333333333333334e-07
7156,493.0,2932031007402.6665,8.166666666666666,0.0
7157,493.0,2932031007402.6665,8.166666666666666,8.333333333333334e-07
7158,493.0,2932031007402.6665,8.166666666666666,0.0
7159,493.0,2932031007402.6665,8.166666666666666,8.333333333333334e-07
7160,493.0,2932031007402.6665,8.166666666666666,0.0
7161,493.0,2932031007402.6665,8.166666666666666,0.0
7162,493.0,2932031007402.6665,8.166666666666666,1.6666666666666669e-06
7163,493.0,2932031007402.6665,8.166666666666666,0.0
7164,493.0,2932031007402.6665,8.166666666666666,8.333333333333334e-07
7165,493.0,2932031007402.6665,8.166666666666666,8.333333333333334e-07
7166,493.0,2932031007402.6665,8.166666666666666,0.0
7167,493.0,2932031007402.6665,8.166666666666666,8.333333333333334e-07
7168,483.0,1501199875790165.2,8.166666666666666,0.0
7169,483.0,1501199875790165.2,8.166666666666666,0.0
7170,483.0,1501199875790165.2,8.166666666666666,0.0
7171,483.0,1501199875790165.2,8.166666666666666,0.0
7172,483.0,1501199875790165.2,8.166666666666666,0.0
7173,483.0,1501199875790165.2,8.166666666666666,0.0
7174,483.0,1501199875790165.2,8.166666666666666,0.0
7175,483.0,1501199875790165.2,8.166666666666666,0.0
7176,483.0,1501199875790165.2,8.166666666666666,0.0
7177,483.0,1501199875790165.2,8.166666666666666,0.0
7178,483.0,1501199875790165.2,8.166666666666666,0.0
7179,483.0,1501199875790165.2,8.166666666666666,0.0
7180,483.0,1501199875790165.2,8.166666666666666,0.0
7181,483.0,1501199875790165.2,8.166666666666666,0.0
7182,483.0,1501199875790165.2,8.166666666666666,0.0
7183,483.0,1501199875790165.2,8.166666666666666,0.0
7184,483.0,1501199875790165.2,8.166666666666666,0.0
7185,483.0,1501199875790165.2,8.166666666666666,0.0
7186,483.0,1501199875790165.2,8.166666666666666,0.0
7187,483.0,1501199875790165.2,8.166666666666666,0.0
7188,483.0,1501199875790165.2,8.166666666666666,0.0
7189,483.0,1501199875790165.2,8.166666666666666,0.0
7190,483.0,1501199875790165.2,8.166666666666666,0.0
7191,483.0,1501199875790165.2,8.166666666666666,0.0
7192,483.0,1501199875790165.2,8.166666666666666,0.0
7193,483.0,1501199875790165.2,8.166666666666666,0.0
7194,483.0,1501199875790165.2,8.166666666666666,0.0
7195,483.0,1501199875790165.2,8.166666666666666,0.0
7196,483.0,1501199875790165.2,8.166666666666666,0.0
7197,483.0,1501199875790165.2,8.166666666666666,0.0
7198,483.0,1501199875790165.2,8.166666666666666,0.0
7199,483.0,1501199875790165.2,8.166666666666666,0.0
7200,483.0,1.2009599006321322e+16,8.166666666666666,0.0
7201,483.0,1.2009599006321322e+16,8.166666666666666,0.0
7202,483.0,1.2009599006321322e+16,8.166666666666666,0.0
7203,483.0,1.2009599006321322e+16,8.166666666666666,0.0
7204,483.0,1.2009599006321322e+16,8.166666666666666,0.0
7205,483.0,1.2009599006321322e+16,8.166666666666666,0.0
7206,483.0,1.2009599006321322e+16,8.166666666666666,0.0
7207,483.0,1.2009599006321322e+16,8.166666666666666,0.0
7208,483.0,1.2009599006321322e+16,8.166666666666666,0.0
7209,483.0,1.2009599006321322e+16,8.166666666666666,0.0
7210,483.0,1.2009599006321322e+16,8.166666666666666,0.0
7211,483.0,1.2009599006321322e+16,8.166666666666666,0.0
7212,483.0,1.2009599006321322e+16,8.166666666666666,0.0
7213,483.0,1.2009599006321322e+16,8.166666666666666,0.0
7214,483.0,1.2009599006321322e+16,8.166666666666666,0.0
7215,483.0,1.2009599006321322e+16,8.166666666666666,0.0
7216,483.0,1.2009599006321322e+16,8.166666666666666,0.0
7217,483.0,1.2009599006321322e+16,8.166666666666666,0.0
7218,483.0,1.2009599006321322e+16,8.166666666666666,0.0
7219,483.0,1.2009599006321322e+16,8.166666666666666,0.0
7220,483.0,1.2009599006321322e+16,8.166666666666666,0.0
7221,483.0,1.2009599006321322e+16,8.166666666666666,0.0
7222,483.0,1.2009599006321322e+16,8.166666666666666,0.0
7223,483.0,1.2009599006321322e+16,8.166666666666666,0.0
7224,483.0,1.2009599006321322e+16,8.166666666666666,0.0
7225,483.0,1.2009599006321322e+16,8.166666666666666,0.0
7226,483.0,1.2009599006321322e+16,8.166666666666666,0.0
7227,483.0,1.2009599006321322e+16,8.166666666666666,0.0
7228,483.0,1.2009599006321322e+16,8.166666666666666,0.0
7229,483.0,1.2009599006321322e+16,8.166666666666666,0.0
7230,483.0,1.2009599006321322e+16,8.166666666666666,0.0
7231,483.0,1.2009599006321322e+16,8.166666666666666,0.0
7232,483.0,715827882.6666666,8.166666666666666,0.0020516666666666665
7233,483.0,715827882.6666666,8.166666666666666,0.0020525
7234,483.0,715827882.6666666,8.166666666666666,0.0020491666666666666
7235,483.0,715827882.6666666,8.166666666666666,0.002061666666666667
7236,483.0,715827882.6666666,8.166666666666666,0.0020266666666666666
7237,483.0,715827882.6666666,8.166666666666666,0.0020091666666666665
7238,483.0,715827882.6666666,8.166666666666666,0.002000833333333333
7239,483.0,715827882.6666666,8.166666666666666,0.0019408333333333335
7240,483.0,715827882.6666666,8.166666666666666,0.002065
7241,483.0,715827882.6666666,8.166666666666666,0.0019958333333333334
7242,483.0,715827882.6666666,8.166666666666666,0.0020483333333333334
7243,483.0,715827882.6666666,8.166666666666666,0.0020900000000000003
7244,483.0,715827882.6666666,8.166666666666666,0.0020791666666666667
7245,483.0,715827882.6666666,8.166666666666666,0.0021158333333333333
7246,483.0,715827882.6666666,8.166666666666666,0.0020141666666666667
7247,483.0,715827882.6666666,8.166666666666666,0.0019025
7248,483.0,715827882.6666666,8.166666666666666,0.002149166666666667
7249,483.0,715827882.6666666,8.166666666666666,0.00203
7250,483.0,715827882.6666666,8.166666666666666,0.0020599999999999998
7251,483.0,715827882.6666666,8.166666666666666,0.002084166666666667
7252,483.0,715827882.6666666,8.166666666666666,0.0020041666666666667
7253,483.0,715827882.6666666,8.166666666666666,0.0019733333333333334
7254,483.0,715827882.6666666,8.166666666666666,0.0019725
7255,483.0,715827882.6666666,8.166666666666666,0.00202
7256,483.0,715827882.6666666,8.166666666666666,0.0019850000000000002
7257,483.0,715827882.6666666,8.166666666666666,0.002025
7258,483.0,715827882.6666666,8.166666666666666,0.002
7259,483.0,715827882.6666666,8.166666666666666,0.0019474999999999998
7260,483.0,715827882.6666666,8.166666666666666,0.0020933333333333333
7261,483.0,715827882.6666666,8.166666666666666,0.002021666666666667
7262,483.0,715827882.6666666,8.166666666666666,0.0020141666666666667
7263,483.0,715827882.6666666,8.166666666666666,0.0019875
7264,483.0,2932031007402.6665,8.166666666666666,8.333333333333334e-07
7265,483.0,2932031007402.6665,8.166666666666666,0.0
7266,483.0,2932031007402.6665,8.166666666666666,0.0
7267,483.0,2932031007402.6665,8.166666666666666,0.0
7268,483.0,2932031007402.6665,8.166666666666666,1.6666666666666669e-06
7269,483.0,2932031007402.6665,8.166666666666666,0.0
7270,483.0,2932031007402.6665,8.166666666666666,0.0
7271,483.0,2932031007402.6665,8.166666666666666,0.0
7272,483.0,2932031007402.6665,8.166666666666666,8.333333333333334e-07
7273,483.0,2932031007402.6665,8.166666666666666,8.333333333333334e-07
7274,483.0,2932031007402.6665,8.166666666666666,0.0
7275,483.0,2932031007402.6665,8.166666666666666,8.333333333333334e-07
7276,483.0,2932031007402.6665,8.166666666666666,8.333333333333334e-07
7277,483.0,2932031007402.6665,8.166666666666666,0.0
7278,483.0,2932031007402.6665,8.166666666666666,0.0
7279,483.0,2932031007402.6665,8.166666666666666,0.0
7280,483.0,2932031007402.6665,8.166666666666666,0.0
7281,483.0,2932031007402.6665,8.166666666666666,0.0
7282,483.0,2932031007402.6665,8.166666666666666,8.333333333333334e-07
7283,483.0,2932031007402.6665,8.166666666666666,8.333333333333334e-07
7284,483.0,2932031007402.6665,8.166666666666666,0.0
7285,483.0,2932031007402.6665,8.166666666666666,0.0
7286,483.0,2932031007402.6665,8.166666666666666,0.0
7287,483.0,2932031007402.6665,8.166666666666666,8.333333333333334e-07
7288,483.0,2932031007402.6665,8.166666666666666,0.0
7289,483.0,2932031007402.6665,8.166666666666666,0.0
7290,483.0,2932031007402.6665,8.166666666666666,0.0
7291,483.0,2932031007402.6665,8.166666666666666,8.333333333333334e-07
7292,483.0,2932031007402.6665,8.166666666666666,8.333333333333334e-07
7293,483.0,2932031007402.6665,8.166666666666666,1.6666666666666669e-06
7294,483.0,2932031007402.6665,8.166666666666666,8.333333333333334e-07
7295,483.0,2932031007402.6665,8.166666666666666,8.333333333333334e-07
7296,483.0,21845.333333333332,8.166666666666666,7.0142125
7297,483.0,21845.333333333332,8.166666666666666,7.008310833333333
7298,483.0,21845.333333333332,8.166666666666666,6.9912841666666665
7299,483.0,21845.333333333332,8.166666666666666,7.00713
7300,483.0,21845.333333333332,8.166666666666666,6.990194166666666
7301,483.0,21845.333333333332,8.166666666666666,6.9944525
7302,483.0,21845.333333333332,8.166666666666666,7.000381666666667
7303,483.0,21845.333333333332,8.166666666666666,7.001784166666667
7304,483.0,21845.333333333332,8.166666666666666,6.994540833333333
7305,483.0,21845.333333333332,8.166666666666666,7.001510833333334
7306,483.0,21845.333333333332,8.166666666666666,6.9842458333333335
7307,483.0,21845.333333333332,8.166666666666666,6.988780833333333
7308,483.0,21845.333333333332,8.166666666666666,6.999060833333334
7309,483.0,21845.333333333332,8.166666666666666,6.993891666666666
7310,483.0,21845.333333333332,8.166666666666666,6.995173333333334
7311,483.0,21845.333333333332,8.166666666666666,6.985751666666666
7312,483.0,21845.333333333332,8.166666666666666,7.003149166666667
7313,483.0,21845.333333333332,8.166666666666666,6.996771666666667
7314,483.0,21845.333333333332,8.166666666666666,6.992493333333333
7315,483.0,21845.333333333332,8.166666666666666,7.000525833333334
7316,483.0,21845.333333333332,8.166666666666666,6.9970991666666675
7317,483.0,21845.333333333332,8.166666666666666,6.9940500000000005
7318,483.0,21845.333333333332,8.166666666666666,6.992145833333333
7319,483.0,21845.333333333332,8.166666666666666,6.9767525
7320,483.0,21845.333333333332,8.166666666666666,6.996501666666667
7321,483.0,21845.333333333332,8.166666666666666,7.010658333333333
7322,483.0,21845.333333333332,8.166666666666666,7.0006625
7323,483.0,21845.333333333332,8.166666666666666,7.006701666666667
7324,483.0,21845.333333333332,8.166666666666666,7.003207499999999
7325,483.0,21845.333333333332,8.166666666666666,6.982935
7326,483.0,21845.333333333332,8.166666666666666,7.004055833333333
7327,483.0,21845.333333333332,8.166666666666666,7.0011275
7328,483.0,23456248059221.332,8.166666666666666,8.333333333333334e-07
7329,483.0,23456248059221.332,8.166666666666666,0.0
7330,483.0,23456248059221.332,8.166666666666666,0.0
7331,483.0,23456248059221.332,8.166666666666666,0.0
7332,483.0,23456248059221.332,8.166666666666666,0.0
7333,483.0,23456248059221.332,8.166666666666666,0.0
7334,483.0,23456248059221.332,8.166666666666666,0.0
7335,483.0,23456248059221.332,8.166666666666666,0.0
7336,483.0,23456248059221.332,8.166666666666666,0.0
7337,483.0,23456248059221.332,8.166666666666666,0.0
7338,483.0,23456248059221.332,8.166666666666666,0.0
7339,483.0,23456248059221.332,8.166666666666666,0.0
7340,483.0,23456248059221.332,8.166666666666666,0.0
7341,483.0,23456248059221.332,8.166666666666666,0.0
7342,483.0,23456248059221.332,8.166666666666666,0.0
7343,483.0,23456248059221.332,8.166666666666666,0.0
7344,483.0,23456248059221.332,8.166666666666666,0.0
7345,483.0,23456248059221.332,8.166666666666666,8.333333333333334e-07
7346,483.0,23456248059221.332,8.166666666666666,0.0
7347,483.0,23456248059221.332,8.166666666666666,0.0
7348,483.0,23456248059221.332,8.166666666666666,0.0
7349,483.0,23456248059221.332,8.166666666666666,0.0
7350,483.0,23456248059221.332,8.166666666666666,8.333333333333334e-07
7351,483.0,23456248059221.332,8.166666666666666,0.0
7352,483.0,23456248059221.332,8.166666666666666,8.333333333333334e-07
7353,483.0,23456248059221.332,8.166666666666666,8.333333333333334e-07
7354,483.0,23456248059221.332,8.166666666666666,8.333333333333334e-07
7355,483.0,23456248059221.332,8.166666666666666,0.0
7356,483.0,23456248059221.332,8.166666666666666,0.0
7357,483.0,23456248059221.332,8.166666666666666,0.0
7358,483.0,23456248059221.332,8.166666666666666,0.0
7359,483.0,23456248059221.332,8.166666666666666,0.0
7360,483.0,9216.0,8.166666666666666,7.574269999999999
7361,483.0,9216.0,8.166666666666666,7.5798058333333325
7362,483.0,9216.0,8.166666666666666,7.575375
7363,483.0,9216.0,8.166666666666666,7.5838616666666665
7364,483.0,9216.0,8.166666666666666,7.575070833333334
7365,483.0,9216.0,8.166666666666666,7.578773333333333
