,Temperature (K),Volume (angstrom^3),C4 Number,W Number,C4 Loading Mean,C4 Loading STD,W Loading Mean,W Loading STD
105,343.0,89478485.33333333,8.75,1.3333333333333333,8.692964322916666,0.02141235205346886,0.0023066768072916664,0.0052300328610085855
106,343.0,21845.333333333332,8.75,1.3333333333333333,8.749987760416666,2.6351027069283652e-05,1.1189215625,0.04029589360031833
107,343.0,715827882.6666666,8.75,1.3333333333333333,8.46363671875,0.04273552939276566,0.00025970741510416667,0.0002838037994262257
108,343.0,1152.0,8.75,1.3333333333333333,8.749999739583334,1.4499386362017845e-06,1.3181127083333335,0.004356664813663204
109,343.0,23456248059221.332,8.75,1.3333333333333333,0.000945049015625,0.00016523352881374798,6.525752604166666e-08,3.633385279012437e-07
110,343.0,2932031007402.6665,8.75,1.3333333333333333,0.008077821458333334,0.0031214202406177464,0.0,0.0
111,343.0,45812984490.666664,8.75,1.3333333333333333,5.394211927083334,0.31288909540973325,3.7496826562499997e-06,2.895779411701631e-06
112,473.0,89478485.33333333,8.75,1.3333333333333333,0.5801631484375,0.028186664079282026,0.00014090892708333333,1.6501615209054656e-05
113,473.0,2932031007402.6665,8.75,1.3333333333333333,1.4716175260416666e-05,4.975856814929907e-06,0.0,0.0
114,473.0,1501199875790165.2,8.75,1.3333333333333333,9.454570312499999e-08,5.264081965180819e-07,0.0,0.0
115,473.0,11184810.666666666,8.75,1.3333333333333333,3.8566759635416665,0.07401941250809102,0.0017362884895833332,0.00017758600779216996
116,473.0,174762.66666666666,8.75,1.3333333333333333,8.176974791666666,0.036349305191304956,0.044948161718750004,0.006952227470077979
117,473.0,1.2009599006321322e+16,8.75,1.3333333333333333,0.0,0.0,0.0,0.0
118,473.0,1398101.3333333333,8.75,1.3333333333333333,7.001632578125,0.047564406516742146,0.009978657161458335,0.0017881447358652845
119,473.0,1152.0,8.75,1.3333333333333333,8.681304427083333,0.017883166960090187,0.9380432395833334,0.05338832338663905
120,473.0,23456248059221.332,8.75,1.3333333333333333,1.5955390364583335e-06,2.0872349651040624e-06,0.0,0.0
121,473.0,187649984473770.66,8.75,1.3333333333333333,2.681344010416667e-07,7.094203193380051e-07,0.0,0.0
122,473.0,5726623061.333333,8.75,1.3333333333333333,0.008116252005208335,0.000790227519853769,1.7416990625000001e-06,1.8802561735757774e-06
123,473.0,21845.333333333332,8.75,1.3333333333333333,8.570764583333332,0.022070809931709907,0.23425826302083333,0.03066045052179925
124,473.0,45812984490.666664,8.75,1.3333333333333333,0.0010301536197916666,9.189261385381214e-05,1.2098421875e-07,4.68571647555689e-07
125,473.0,9216.0,8.75,1.3333333333333333,8.62396171875,0.016597178430532166,0.41701188541666667,0.039620968942862135
126,473.0,715827882.6666666,8.75,1.3333333333333333,0.06677722552083334,0.004237352662547803,1.4241283723958334e-05,5.806148041320408e-06
127,473.0,366503875925.3333,8.75,1.3333333333333333,0.00012902294322916666,1.8494672004118597e-05,6.723205729166667e-08,3.7433225262828807e-07
128,433.0,366503875925.3333,8.75,1.3333333333333333,0.0005347214635416666,6.287719794874283e-05,0.0,0.0
129,433.0,1501199875790165.2,8.75,1.3333333333333333,1.8794231770833333e-07,5.843368712812388e-07,0.0,0.0
130,433.0,5726623061.333333,8.75,1.3333333333333333,0.03565983619791667,0.0031128248821677357,2.5732093489583337e-06,2.095336023566973e-06
131,433.0,1.2009599006321322e+16,8.75,1.3333333333333333,0.0,0.0,0.0,0.0
132,433.0,174762.66666666666,8.75,1.3333333333333333,8.61680078125,0.02030817350925507,0.07516303463541667,0.024469758914619073
133,433.0,11184810.666666666,8.75,1.3333333333333333,7.185654348958334,0.05827549223969192,0.0023467573177083333,0.0006496315470601411
134,433.0,1152.0,8.75,1.3333333333333333,8.745441145833333,0.0022123694813000077,1.12849203125,0.05590879583822766
135,433.0,1398101.3333333333,8.75,1.3333333333333333,8.214681874999998,0.03618360165266896,0.012558279609375,0.0040822030643909305
136,433.0,187649984473770.66,8.75,1.3333333333333333,1.1271085416666667e-06,1.4970855060432067e-06,0.0,0.0
137,433.0,89478485.33333333,8.75,1.3333333333333333,3.6049676562500004,0.14371621330152975,0.0003613338697916667,3.498759645555147e-05
138,433.0,23456248059221.332,8.75,1.3333333333333333,8.849456406249999e-06,4.241976265097081e-06,0.0,0.0
139,433.0,715827882.6666666,8.75,1.3333333333333333,0.3318752786458334,0.029475367817049396,2.4687746875e-05,7.270664125656672e-06
140,433.0,9216.0,8.75,1.3333333333333333,8.725631510416667,0.007777776370578106,0.6305752734375001,0.0757880314063548
141,433.0,2932031007402.6665,8.75,1.3333333333333333,6.377101848958333e-05,1.625554997313708e-05,0.0,0.0
142,433.0,21845.333333333332,8.75,1.3333333333333333,8.717230989583335,0.008948926804249151,0.4034590130208333,0.06100426697111611
143,433.0,45812984490.666664,8.75,1.3333333333333333,0.004285308333333334,0.00023230844690120352,3.4530372395833335e-07,7.18823071084891e-07
144,493.0,9216.0,8.75,1.3333333333333333,8.502113541666667,0.020622302091012498,0.34824615885416665,0.034558245061065765
145,493.0,21845.333333333332,8.75,1.3333333333333333,8.397492708333335,0.026863457610994627,0.19890504687500002,0.018064338607138127
146,493.0,366503875925.3333,8.75,1.3333333333333333,6.839617473958333e-05,1.0287442256209973e-05,1.35567890625e-07,5.250548693972633e-07
147,493.0,715827882.6666666,8.75,1.3333333333333333,0.035434726562500005,0.0021098747300572177,1.2964991822916666e-05,5.067728450358314e-06
148,493.0,45812984490.666664,8.75,1.3333333333333333,0.0005626149635416667,4.64575701884908e-05,4.3042411458333333e-07,9.49122314941481e-07
149,493.0,23456248059221.332,8.75,1.3333333333333333,1.3639872916666668e-06,1.7031785780012018e-06,0.0,0.0
150,493.0,5726623061.333333,8.75,1.3333333333333333,0.0044098265625,0.0002505011719598221,1.60779578125e-06,1.5033518671141918e-06
151,493.0,11184810.666666666,8.75,1.3333333333333333,2.2083974739583336,0.05421996903868306,0.0012526798697916667,0.00012798442016441868
152,493.0,174762.66666666666,8.75,1.3333333333333333,7.72757078125,0.04007761050023736,0.04446688333333333,0.004564546077328277
153,493.0,1398101.3333333333,8.75,1.3333333333333333,5.924500859375,0.06452174921064668,0.009140581458333331,0.0008879650351699037
154,493.0,1501199875790165.2,8.75,1.3333333333333333,0.0,0.0,0.0,0.0
155,493.0,1.2009599006321322e+16,8.75,1.3333333333333333,0.0,0.0,0.0,0.0
156,493.0,187649984473770.66,8.75,1.3333333333333333,1.2871281249999998e-07,4.985041069963852e-07,0.0,0.0
157,493.0,1152.0,8.75,1.3333333333333333,8.601634375,0.03477259774020959,0.8501069427083334,0.04533484279649596
158,493.0,89478485.33333333,8.75,1.3333333333333333,0.29190482291666664,0.013820881955100358,0.0001167163671875,1.5232689810809345e-05
159,493.0,2932031007402.6665,8.75,1.3333333333333333,8.595821979166667e-06,4.011754535995331e-06,0.0,0.0
160,483.0,9216.0,8.75,1.3333333333333333,8.572277604166665,0.027498448144147456,0.3621429166666667,0.0454037196940944
161,483.0,366503875925.3333,8.75,1.3333333333333333,9.721957265625001e-05,1.5737414950826363e-05,0.0,0.0
162,483.0,21845.333333333332,8.75,1.3333333333333333,8.483264322916666,0.020942163580370012,0.224218,0.02996793509749009
163,483.0,5726623061.333333,8.75,1.3333333333333333,0.005931722135416667,0.00043743820150599885,1.5868609635416665e-06,1.4151393492849774e-06
164,483.0,89478485.33333333,8.75,1.3333333333333333,0.40482550260416666,0.02274716368563553,0.00013151488020833333,1.289955105673258e-05
165,483.0,11184810.666666666,8.75,1.3333333333333333,2.9395208072916663,0.060328904625126065,0.0014582081770833334,0.0001034687739732089
166,483.0,174762.66666666666,8.75,1.3333333333333333,7.969172994791666,0.03519702309143632,0.04576016119791667,0.007054860769935842
167,483.0,1398101.3333333333,8.75,1.3333333333333333,6.506434765625,0.05311466471983143,0.009665845052083333,0.0011991161754808875
168,483.0,715827882.6666666,8.75,1.3333333333333333,0.047980946875,0.0036183539938514824,1.5194018802083334e-05,4.048696875455045e-06
169,483.0,23456248059221.332,8.75,1.3333333333333333,1.0698096354166668e-06,1.2749295292399807e-06,0.0,0.0
170,483.0,1.2009599006321322e+16,8.75,1.3333333333333333,0.0,0.0,0.0,0.0
171,483.0,1501199875790165.2,8.75,1.3333333333333333,0.0,0.0,0.0,0.0
172,483.0,187649984473770.66,8.75,1.3333333333333333,1.3303026041666666e-07,5.152239907076048e-07,0.0,0.0
173,483.0,2932031007402.6665,8.75,1.3333333333333333,1.0623607135416667e-05,5.057714815879857e-06,0.0,0.0
174,483.0,1152.0,8.75,1.3333333333333333,8.652795833333334,0.029038004984966666,0.863057609375,0.06356510679691721
175,483.0,45812984490.666664,8.75,1.3333333333333333,0.0007389839921875,7.301452946409665e-05,1.811627604166667e-07,5.632635933836716e-07
176,423.0,1398101.3333333333,8.75,1.3333333333333333,8.405762057291668,0.03538648798482779,0.013560103619791666,0.004930037803387777
177,423.0,11184810.666666666,8.75,1.3333333333333333,7.641307578125,0.05816049014535462,0.002290211015625,0.0005351426860260261
178,423.0,174762.66666666666,8.75,1.3333333333333333,8.670742447916666,0.018004942338380285,0.07649924505208333,0.024640380246647813
179,423.0,89478485.33333333,8.75,1.3333333333333333,5.111043307291666,0.133431106899525,0.0004368854036458333,5.552945965095661e-05
180,423.0,2932031007402.6665,8.75,1.3333333333333333,0.00010321626171875,1.2548910536530622e-05,6.513184895833334e-08,3.6263878751543603e-07
181,423.0,1152.0,8.75,1.3333333333333333,8.747221093750001,0.003582204270024722,1.1750067447916666,0.055235958644733865
182,423.0,23456248059221.332,8.75,1.3333333333333333,1.2673262447916666e-05,6.1947437552000046e-06,0.0,0.0
183,423.0,5726623061.333333,8.75,1.3333333333333333,0.05431168697916666,0.004902521796290459,3.539475755208333e-06,1.7669815305159344e-06
184,423.0,45812984490.666664,8.75,1.3333333333333333,0.0064738135416666665,0.0004223435702845222,3.4296096354166666e-07,8.487604220515138e-07
185,423.0,1.2009599006321322e+16,8.75,1.3333333333333333,0.0,0.0,0.0,0.0
186,423.0,1501199875790165.2,8.75,1.3333333333333333,2.000426822916667e-07,6.219594338762473e-07,0.0,0.0
187,423.0,9216.0,8.75,1.3333333333333333,8.736597395833334,0.005002895185010965,0.7010459270833334,0.08587119259075573
188,423.0,187649984473770.66,8.75,1.3333333333333333,1.3327361718749998e-06,1.761893205444399e-06,0.0,0.0
189,423.0,715827882.6666666,8.75,1.3333333333333333,0.5606369166666667,0.05755049595371207,3.3358414322916675e-05,5.184047811755082e-06
190,423.0,21845.333333333332,8.75,1.3333333333333333,8.730963541666668,0.006079509268247667,0.458250171875,0.07888063535494061
191,423.0,366503875925.3333,8.75,1.3333333333333333,0.0008300504453125,7.805308719005462e-05,0.0,0.0
192,403.0,9216.0,8.75,1.3333333333333333,8.74655390625,0.0025899687836416765,0.8954547786458333,0.08913389630722394
193,403.0,715827882.6666666,8.75,1.3333333333333333,2.7254209895833332,0.26917555334638626,7.313796171875001e-05,2.5201163600474254e-05
194,403.0,21845.333333333332,8.75,1.3333333333333333,8.743784895833333,0.004562356084821164,0.6404070520833334,0.0798752933732814
195,403.0,366503875925.3333,8.75,1.3333333333333333,0.0020106350520833335,0.000225774166121757,0.0,0.0
196,403.0,45812984490.666664,8.75,1.3333333333333333,0.016113347135416668,0.0018291789206625055,2.783369010416667e-07,6.46801147428288e-07
197,403.0,23456248059221.332,8.75,1.3333333333333333,3.216947239583333e-05,6.611412742986698e-06,0.0,0.0
198,403.0,1.2009599006321322e+16,8.75,1.3333333333333333,1.2922578125e-07,5.004916846539674e-07,0.0,0.0
199,403.0,1501199875790165.2,8.75,1.3333333333333333,5.264628645833333e-07,1.0541974721879208e-06,0.0,0.0
200,403.0,1398101.3333333333,8.75,1.3333333333333333,8.607028906250001,0.020448221786691676,0.017661110677083335,0.009028422740909328
201,403.0,11184810.666666666,8.75,1.3333333333333333,8.226748359375001,0.04619988004869817,0.0031878784374999997,0.001352275957972326
202,403.0,5726623061.333333,8.75,1.3333333333333333,0.14634933333333333,0.016708194047047757,4.575864869791667e-06,3.0555357632865886e-06
203,403.0,174762.66666666666,8.75,1.3333333333333333,8.7239296875,0.012755290966708558,0.17050509088541668,0.03761382859023949
204,403.0,89478485.33333333,8.75,1.3333333333333333,7.1304457291666665,0.06795090545503632,0.0005949839192708334,0.000231868512453492
205,403.0,187649984473770.66,8.75,1.3333333333333333,3.7671855208333336e-06,2.7687654989531773e-06,0.0,0.0
206,403.0,1152.0,8.75,1.3333333333333333,8.748993229166667,0.00137776779116467,1.2327506770833334,0.050140125385065584
207,403.0,2932031007402.6665,8.75,1.3333333333333333,0.00024596644791666667,2.8606043011790815e-05,6.7266796875e-08,3.7452567444235087e-07
208,393.0,1152.0,8.75,1.3333333333333333,8.749861979166667,0.00017567994766148903,1.235731171875,0.05404795584262616
209,393.0,1398101.3333333333,8.75,1.3333333333333333,8.672439583333333,0.016382850111558028,0.020273378333333335,0.013910063474999151
210,393.0,23456248059221.332,8.75,1.3333333333333333,4.8234305729166666e-05,1.2986519855572942e-05,0.0,0.0
211,393.0,89478485.33333333,8.75,1.3333333333333333,7.679664635416667,0.07798273157202686,0.0005958601432291666,0.00023463058925306607
212,393.0,11184810.666666666,8.75,1.3333333333333333,8.435679687500002,0.045348913431101145,0.0036723510416666666,0.0027455208403508635
213,393.0,174762.66666666666,8.75,1.3333333333333333,8.738824999999999,0.003848481166858811,0.14436753333333335,0.04407273437124397
214,393.0,2932031007402.6665,8.75,1.3333333333333333,0.0004010921067708333,4.556764106092986e-05,0.0,0.0
215,393.0,5726623061.333333,8.75,1.3333333333333333,0.2618436848958333,0.03445832998075819,4.571117942708333e-06,2.9205569768242162e-06
216,393.0,45812984490.666664,8.75,1.3333333333333333,0.027027113802083332,0.0030519387527392153,3.89672109375e-07,7.364175938928115e-07
217,393.0,366503875925.3333,8.75,1.3333333333333333,0.003210469765625,0.00034616635825559974,5.674307291666667e-08,3.1593205922288206e-07
218,393.0,187649984473770.66,8.75,1.3333333333333333,5.684675651041667e-06,4.0000998450505e-06,0.0,0.0
219,393.0,1501199875790165.2,8.75,1.3333333333333333,3.214953125e-07,8.505977096757245e-07,0.0,0.0
220,393.0,1.2009599006321322e+16,8.75,1.3333333333333333,0.0,0.0,0.0,0.0
221,393.0,21845.333333333332,8.75,1.3333333333333333,8.745529427083333,0.00494580261169515,0.7754626848958334,0.10789883158188708
222,393.0,715827882.6666666,8.75,1.3333333333333333,4.858655598958333,0.23806426859696025,9.393333645833333e-05,2.21436386345579e-05
223,393.0,9216.0,8.75,1.3333333333333333,8.747089322916667,0.004894293744791709,0.8552951119791666,0.08081181738400421
224,383.0,11184810.666666666,8.75,1.3333333333333333,8.544220833333334,0.03141020152034381,0.004002214427083333,0.0018035601470888887
