,Temperature (K),Volume (angstrom^3),C5 Number,W Number,C5 Loading,W Loading
7195,353.0,512.0,2.074074074074074,2.8518518518518516,2.074074074074074,2.84067
7196,353.0,512.0,2.074074074074074,2.8518518518518516,2.074074074074074,2.8398470370370372
7197,353.0,512.0,2.074074074074074,2.8518518518518516,2.074074074074074,2.839108888888889
7198,353.0,512.0,2.074074074074074,2.8518518518518516,2.074074074074074,2.8412396296296296
7199,353.0,512.0,2.074074074074074,2.8518518518518516,2.074074074074074,2.84486
7200,353.0,2545165805.037037,2.074074074074074,2.8518518518518516,0.45127962962962964,1.4159800000000001e-05
7201,353.0,2545165805.037037,2.074074074074074,2.8518518518518516,0.4598125925925926,8.30612962962963e-06
7202,353.0,2545165805.037037,2.074074074074074,2.8518518518518516,0.30851833333333334,1.1670196296296295e-05
7203,353.0,2545165805.037037,2.074074074074074,2.8518518518518516,0.36400707407407407,1.079651851851852e-05
7204,353.0,2545165805.037037,2.074074074074074,2.8518518518518516,0.2890762962962963,7.515633333333333e-06
7205,353.0,2545165805.037037,2.074074074074074,2.8518518518518516,0.3240348518518519,6.639988888888889e-06
7206,353.0,2545165805.037037,2.074074074074074,2.8518518518518516,0.62836,1.0815918518518519e-05
7207,353.0,2545165805.037037,2.074074074074074,2.8518518518518516,0.26031359259259257,1.091275185185185e-05
7208,353.0,2545165805.037037,2.074074074074074,2.8518518518518516,0.500022962962963,2.4877662962962965e-05
7209,353.0,2545165805.037037,2.074074074074074,2.8518518518518516,0.5712155555555556,7.4936666666666665e-06
7210,353.0,2545165805.037037,2.074074074074074,2.8518518518518516,0.37502518518518513,1.0805725925925927e-05
7211,353.0,2545165805.037037,2.074074074074074,2.8518518518518516,0.4312525925925926,7.558751851851851e-06
7212,353.0,2545165805.037037,2.074074074074074,2.8518518518518516,0.5387096296296296,6.680862962962963e-06
7213,353.0,2545165805.037037,2.074074074074074,2.8518518518518516,0.2548444074074074,6.676496296296297e-06
7214,353.0,2545165805.037037,2.074074074074074,2.8518518518518516,0.3759648148148148,5.843122222222223e-06
7215,353.0,2545165805.037037,2.074074074074074,2.8518518518518516,0.4294477777777778,1.2494503703703704e-05
7216,353.0,2545165805.037037,2.074074074074074,2.8518518518518516,0.48199592592592594,5.856714814814814e-06
7217,353.0,2545165805.037037,2.074074074074074,2.8518518518518516,0.22716962962962964,1.3288318518518519e-05
7218,353.0,2545165805.037037,2.074074074074074,2.8518518518518516,0.7729618518518518,2.6584985185185186e-05
7219,353.0,2545165805.037037,2.074074074074074,2.8518518518518516,0.5494014814814815,9.932411111111112e-05
7220,353.0,2545165805.037037,2.074074074074074,2.8518518518518516,0.2766577777777778,8.308740740740741e-06
7221,353.0,2545165805.037037,2.074074074074074,2.8518518518518516,0.5830792592592593,1.984702962962963e-05
7222,353.0,2545165805.037037,2.074074074074074,2.8518518518518516,0.4055537037037037,7.451122222222222e-06
7223,353.0,2545165805.037037,2.074074074074074,2.8518518518518516,0.2758867407407407,5.011551851851852e-06
7224,353.0,2545165805.037037,2.074074074074074,2.8518518518518516,0.4492977777777778,5.827492592592593e-06
7225,353.0,2545165805.037037,2.074074074074074,2.8518518518518516,0.3111584444444444,7.500244444444444e-06
7226,353.0,2545165805.037037,2.074074074074074,2.8518518518518516,0.41958518518518517,2.1549062962962965e-05
7227,353.0,2545165805.037037,2.074074074074074,2.8518518518518516,0.4071666666666666,4.995103703703703e-06
7228,353.0,2545165805.037037,2.074074074074074,2.8518518518518516,0.5076014814814814,8.29311111111111e-06
7229,353.0,2545165805.037037,2.074074074074074,2.8518518518518516,0.49423074074074075,6.631966666666667e-06
7230,353.0,2545165805.037037,2.074074074074074,2.8518518518518516,0.1591328148148148,6.707177777777778e-06
7231,353.0,2545165805.037037,2.074074074074074,2.8518518518518516,0.39720222222222223,9.924177777777778e-06
7232,353.0,162890611522.37036,2.074074074074074,2.8518518518518516,0.07645837037037038,0.0
7233,353.0,162890611522.37036,2.074074074074074,2.8518518518518516,0.06943962962962963,0.0
7234,353.0,162890611522.37036,2.074074074074074,2.8518518518518516,0.03923514814814815,0.0
7235,353.0,162890611522.37036,2.074074074074074,2.8518518518518516,0.07460103703703704,0.0
7236,353.0,162890611522.37036,2.074074074074074,2.8518518518518516,0.00906807037037037,0.0
7237,353.0,162890611522.37036,2.074074074074074,2.8518518518518516,0.005890492592592593,0.0
7238,353.0,162890611522.37036,2.074074074074074,2.8518518518518516,0.102328,0.0
7239,353.0,162890611522.37036,2.074074074074074,2.8518518518518516,0.032772477777777774,0.0
7240,353.0,162890611522.37036,2.074074074074074,2.8518518518518516,0.019353551851851853,0.0
7241,353.0,162890611522.37036,2.074074074074074,2.8518518518518516,0.01957381851851852,0.0
7242,353.0,162890611522.37036,2.074074074074074,2.8518518518518516,0.043889962962962964,0.0
7243,353.0,162890611522.37036,2.074074074074074,2.8518518518518516,0.013920011111111111,0.0
7244,353.0,162890611522.37036,2.074074074074074,2.8518518518518516,0.06316996296296297,0.0
7245,353.0,162890611522.37036,2.074074074074074,2.8518518518518516,0.01960837037037037,0.0
7246,353.0,162890611522.37036,2.074074074074074,2.8518518518518516,0.03758585185185185,0.0
7247,353.0,162890611522.37036,2.074074074074074,2.8518518518518516,0.05376174074074074,0.0
7248,353.0,162890611522.37036,2.074074074074074,2.8518518518518516,0.017829455555555557,0.0
7249,353.0,162890611522.37036,2.074074074074074,2.8518518518518516,0.04578774074074074,0.0
7250,353.0,162890611522.37036,2.074074074074074,2.8518518518518516,0.02450534074074074,0.0
7251,353.0,162890611522.37036,2.074074074074074,2.8518518518518516,0.030076340740740743,0.0
7252,353.0,162890611522.37036,2.074074074074074,2.8518518518518516,0.09204603703703704,0.0
7253,353.0,162890611522.37036,2.074074074074074,2.8518518518518516,0.03786211111111112,0.0
7254,353.0,162890611522.37036,2.074074074074074,2.8518518518518516,0.05601837037037037,0.0
7255,353.0,162890611522.37036,2.074074074074074,2.8518518518518516,0.033719185185185185,0.0
7256,353.0,162890611522.37036,2.074074074074074,2.8518518518518516,0.020669155555555555,0.0
7257,353.0,162890611522.37036,2.074074074074074,2.8518518518518516,0.024348385185185183,0.0
7258,353.0,162890611522.37036,2.074074074074074,2.8518518518518516,0.05954911111111111,0.0
7259,353.0,162890611522.37036,2.074074074074074,2.8518518518518516,0.09174837037037037,0.0
7260,353.0,162890611522.37036,2.074074074074074,2.8518518518518516,0.04165403703703704,0.0
7261,353.0,162890611522.37036,2.074074074074074,2.8518518518518516,0.01913283333333333,0.0
7262,353.0,162890611522.37036,2.074074074074074,2.8518518518518516,0.06047311111111111,8.30035925925926e-07
7263,353.0,162890611522.37036,2.074074074074074,2.8518518518518516,0.020494096296296296,0.0
7264,353.0,39768215.7037037,2.074074074074074,2.8518518518518516,2.0298807407407407,0.007699777777777778
7265,353.0,39768215.7037037,2.074074074074074,2.8518518518518516,2.024452962962963,0.016130814814814813
7266,353.0,39768215.7037037,2.074074074074074,2.8518518518518516,2.027601111111111,0.004634644444444445
7267,353.0,39768215.7037037,2.074074074074074,2.8518518518518516,2.0209085185185183,0.0023754059259259263
7268,353.0,39768215.7037037,2.074074074074074,2.8518518518518516,2.0247248148148147,0.002428581851851852
7269,353.0,39768215.7037037,2.074074074074074,2.8518518518518516,2.0246381481481484,0.003202755925925926
7270,353.0,39768215.7037037,2.074074074074074,2.8518518518518516,2.024108518518519,0.00492802962962963
7271,353.0,39768215.7037037,2.074074074074074,2.8518518518518516,2.0179477777777777,0.004200459259259259
7272,353.0,39768215.7037037,2.074074074074074,2.8518518518518516,2.0206422222222225,0.0026136529629629626
7273,353.0,39768215.7037037,2.074074074074074,2.8518518518518516,2.0293074074074076,0.003944718518518519
7274,353.0,39768215.7037037,2.074074074074074,2.8518518518518516,2.042638148148148,0.007210285185185185
7275,353.0,39768215.7037037,2.074074074074074,2.8518518518518516,2.0338022222222225,0.005817618518518519
7276,353.0,39768215.7037037,2.074074074074074,2.8518518518518516,2.0224396296296296,0.0021646837037037035
7277,353.0,39768215.7037037,2.074074074074074,2.8518518518518516,2.0291874074074077,0.0023139466666666666
7278,353.0,39768215.7037037,2.074074074074074,2.8518518518518516,2.028664074074074,0.004392788888888889
7279,353.0,39768215.7037037,2.074074074074074,2.8518518518518516,2.014825925925926,0.003570713703703704
7280,353.0,39768215.7037037,2.074074074074074,2.8518518518518516,2.0156925925925924,0.0043726
7281,353.0,39768215.7037037,2.074074074074074,2.8518518518518516,2.026551851851852,0.0024836366666666668
7282,353.0,39768215.7037037,2.074074074074074,2.8518518518518516,2.030274074074074,0.001823461111111111
7283,353.0,39768215.7037037,2.074074074074074,2.8518518518518516,2.040147407407407,0.0019518214814814815
7284,353.0,39768215.7037037,2.074074074074074,2.8518518518518516,2.024650740740741,0.0023854622222222225
7285,353.0,39768215.7037037,2.074074074074074,2.8518518518518516,2.0255992592592595,0.004942988888888888
7286,353.0,39768215.7037037,2.074074074074074,2.8518518518518516,2.0207374074074074,0.004601959259259259
7287,353.0,39768215.7037037,2.074074074074074,2.8518518518518516,2.0340592592592595,0.002788725185185185
7288,353.0,39768215.7037037,2.074074074074074,2.8518518518518516,2.0310114814814817,0.005282581481481481
7289,353.0,39768215.7037037,2.074074074074074,2.8518518518518516,2.026463703703704,0.0045951333333333335
7290,353.0,39768215.7037037,2.074074074074074,2.8518518518518516,2.0308744444444446,0.0021009762962962966
7291,353.0,39768215.7037037,2.074074074074074,2.8518518518518516,2.0338785185185184,0.0029053833333333333
7292,353.0,39768215.7037037,2.074074074074074,2.8518518518518516,2.019725185185185,0.0027560722222222224
7293,353.0,39768215.7037037,2.074074074074074,2.8518518518518516,2.0357877777777778,0.0017570418518518518
7294,353.0,39768215.7037037,2.074074074074074,2.8518518518518516,2.032192962962963,0.007329348148148148
7295,353.0,39768215.7037037,2.074074074074074,2.8518518518518516,2.0312022222222224,0.004051214814814815
7296,353.0,667199944795629.0,2.074074074074074,2.8518518518518516,0.0,0.0
7297,353.0,667199944795629.0,2.074074074074074,2.8518518518518516,0.0,0.0
7298,353.0,667199944795629.0,2.074074074074074,2.8518518518518516,0.0,0.0
7299,353.0,667199944795629.0,2.074074074074074,2.8518518518518516,1.5094977777777776e-06,0.0
7300,353.0,667199944795629.0,2.074074074074074,2.8518518518518516,0.0,0.0
7301,353.0,667199944795629.0,2.074074074074074,2.8518518518518516,0.0,0.0
7302,353.0,667199944795629.0,2.074074074074074,2.8518518518518516,0.0,0.0
7303,353.0,667199944795629.0,2.074074074074074,2.8518518518518516,0.0,0.0
7304,353.0,667199944795629.0,2.074074074074074,2.8518518518518516,0.0,0.0
7305,353.0,667199944795629.0,2.074074074074074,2.8518518518518516,0.0,0.0
7306,353.0,667199944795629.0,2.074074074074074,2.8518518518518516,0.0,0.0
7307,353.0,667199944795629.0,2.074074074074074,2.8518518518518516,0.0,0.0
7308,353.0,667199944795629.0,2.074074074074074,2.8518518518518516,3.00893962962963e-06,0.0
7309,353.0,667199944795629.0,2.074074074074074,2.8518518518518516,0.0,0.0
7310,353.0,667199944795629.0,2.074074074074074,2.8518518518518516,0.0,0.0
7311,353.0,667199944795629.0,2.074074074074074,2.8518518518518516,0.0,0.0
7312,353.0,667199944795629.0,2.074074074074074,2.8518518518518516,1.500204074074074e-06,0.0
7313,353.0,667199944795629.0,2.074074074074074,2.8518518518518516,0.0,0.0
7314,353.0,667199944795629.0,2.074074074074074,2.8518518518518516,0.0,0.0
7315,353.0,667199944795629.0,2.074074074074074,2.8518518518518516,0.0,0.0
7316,353.0,667199944795629.0,2.074074074074074,2.8518518518518516,0.0,0.0
7317,353.0,667199944795629.0,2.074074074074074,2.8518518518518516,0.0,0.0
7318,353.0,667199944795629.0,2.074074074074074,2.8518518518518516,1.5044696296296297e-06,0.0
7319,353.0,667199944795629.0,2.074074074074074,2.8518518518518516,0.0,0.0
7320,353.0,667199944795629.0,2.074074074074074,2.8518518518518516,0.0,0.0
7321,353.0,667199944795629.0,2.074074074074074,2.8518518518518516,0.0,0.0
7322,353.0,667199944795629.0,2.074074074074074,2.8518518518518516,0.0,0.0
7323,353.0,667199944795629.0,2.074074074074074,2.8518518518518516,0.0,0.0
7324,353.0,667199944795629.0,2.074074074074074,2.8518518518518516,0.0,0.0
7325,353.0,667199944795629.0,2.074074074074074,2.8518518518518516,0.0,0.0
7326,353.0,667199944795629.0,2.074074074074074,2.8518518518518516,1.5094977777777776e-06,0.0
7327,353.0,667199944795629.0,2.074074074074074,2.8518518518518516,0.0,0.0
7328,353.0,5337599558365032.0,2.074074074074074,2.8518518518518516,0.0,0.0
7329,353.0,5337599558365032.0,2.074074074074074,2.8518518518518516,0.0,0.0
7330,353.0,5337599558365032.0,2.074074074074074,2.8518518518518516,0.0,0.0
7331,353.0,5337599558365032.0,2.074074074074074,2.8518518518518516,0.0,0.0
7332,353.0,5337599558365032.0,2.074074074074074,2.8518518518518516,0.0,0.0
7333,353.0,5337599558365032.0,2.074074074074074,2.8518518518518516,0.0,0.0
7334,353.0,5337599558365032.0,2.074074074074074,2.8518518518518516,0.0,0.0
7335,353.0,5337599558365032.0,2.074074074074074,2.8518518518518516,0.0,0.0
7336,353.0,5337599558365032.0,2.074074074074074,2.8518518518518516,0.0,0.0
7337,353.0,5337599558365032.0,2.074074074074074,2.8518518518518516,0.0,0.0
7338,353.0,5337599558365032.0,2.074074074074074,2.8518518518518516,0.0,0.0
7339,353.0,5337599558365032.0,2.074074074074074,2.8518518518518516,0.0,0.0
7340,353.0,5337599558365032.0,2.074074074074074,2.8518518518518516,0.0,0.0
7341,353.0,5337599558365032.0,2.074074074074074,2.8518518518518516,0.0,0.0
7342,353.0,5337599558365032.0,2.074074074074074,2.8518518518518516,0.0,0.0
7343,353.0,5337599558365032.0,2.074074074074074,2.8518518518518516,0.0,0.0
7344,353.0,5337599558365032.0,2.074074074074074,2.8518518518518516,0.0,0.0
7345,353.0,5337599558365032.0,2.074074074074074,2.8518518518518516,0.0,0.0
7346,353.0,5337599558365032.0,2.074074074074074,2.8518518518518516,0.0,0.0
7347,353.0,5337599558365032.0,2.074074074074074,2.8518518518518516,0.0,0.0
7348,353.0,5337599558365032.0,2.074074074074074,2.8518518518518516,0.0,0.0
7349,353.0,5337599558365032.0,2.074074074074074,2.8518518518518516,0.0,0.0
7350,353.0,5337599558365032.0,2.074074074074074,2.8518518518518516,0.0,0.0
7351,353.0,5337599558365032.0,2.074074074074074,2.8518518518518516,0.0,0.0
7352,353.0,5337599558365032.0,2.074074074074074,2.8518518518518516,0.0,0.0
7353,353.0,5337599558365032.0,2.074074074074074,2.8518518518518516,0.0,0.0
7354,353.0,5337599558365032.0,2.074074074074074,2.8518518518518516,0.0,0.0
7355,353.0,5337599558365032.0,2.074074074074074,2.8518518518518516,0.0,0.0
7356,353.0,5337599558365032.0,2.074074074074074,2.8518518518518516,0.0,0.0
7357,353.0,5337599558365032.0,2.074074074074074,2.8518518518518516,0.0,0.0
7358,353.0,5337599558365032.0,2.074074074074074,2.8518518518518516,0.0,0.0
7359,353.0,5337599558365032.0,2.074074074074074,2.8518518518518516,0.0,0.0
7360,353.0,1303124892178.963,2.074074074074074,2.8518518518518516,0.0001566114814814815,0.0
7361,353.0,1303124892178.963,2.074074074074074,2.8518518518518516,0.00014520259259259257,0.0
7362,353.0,1303124892178.963,2.074074074074074,2.8518518518518516,0.00012999874074074076,0.0
7363,353.0,1303124892178.963,2.074074074074074,2.8518518518518516,0.00014918525925925927,0.0
7364,353.0,1303124892178.963,2.074074074074074,2.8518518518518516,0.00014950322222222223,0.0
7365,353.0,1303124892178.963,2.074074074074074,2.8518518518518516,0.00027830155555555556,0.0
7366,353.0,1303124892178.963,2.074074074074074,2.8518518518518516,0.00013063792592592593,0.0
7367,353.0,1303124892178.963,2.074074074074074,2.8518518518518516,0.00015740144444444446,0.0
7368,353.0,1303124892178.963,2.074074074074074,2.8518518518518516,0.00012730766666666667,0.0
7369,353.0,1303124892178.963,2.074074074074074,2.8518518518518516,0.00013928755555555556,0.0
7370,353.0,1303124892178.963,2.074074074074074,2.8518518518518516,0.00014195937037037037,0.0
7371,353.0,1303124892178.963,2.074074074074074,2.8518518518518516,0.00011999985185185186,0.0
7372,353.0,1303124892178.963,2.074074074074074,2.8518518518518516,0.000113574,0.0
7373,353.0,1303124892178.963,2.074074074074074,2.8518518518518516,0.0001287525925925926,0.0
7374,353.0,1303124892178.963,2.074074074074074,2.8518518518518516,0.0001230994074074074,0.0
7375,353.0,1303124892178.963,2.074074074074074,2.8518518518518516,0.00010013448148148149,0.0
7376,353.0,1303124892178.963,2.074074074074074,2.8518518518518516,0.00011885674074074073,0.0
7377,353.0,1303124892178.963,2.074074074074074,2.8518518518518516,0.00014168296296296297,0.0
7378,353.0,1303124892178.963,2.074074074074074,2.8518518518518516,0.00010589688888888889,0.0
7379,353.0,1303124892178.963,2.074074074074074,2.8518518518518516,0.00014541155555555555,0.0
7380,353.0,1303124892178.963,2.074074074074074,2.8518518518518516,0.00013197981481481483,7.950592592592592e-07
7381,353.0,1303124892178.963,2.074074074074074,2.8518518518518516,0.0001440482962962963,0.0
7382,353.0,1303124892178.963,2.074074074074074,2.8518518518518516,0.000150909,0.0
7383,353.0,1303124892178.963,2.074074074074074,2.8518518518518516,0.00014267700000000002,0.0
7384,353.0,1303124892178.963,2.074074074074074,2.8518518518518516,0.00013101881481481482,0.0
7385,353.0,1303124892178.963,2.074074074074074,2.8518518518518516,0.00011962096296296296,0.0
7386,353.0,1303124892178.963,2.074074074074074,2.8518518518518516,0.00012137270370370371,0.0
7387,353.0,1303124892178.963,2.074074074074074,2.8518518518518516,0.00014246851851851852,0.0
7388,353.0,1303124892178.963,2.074074074074074,2.8518518518518516,0.00017804744444444443,0.0
7389,353.0,1303124892178.963,2.074074074074074,2.8518518518518516,0.00011865774074074074,0.0
7390,353.0,1303124892178.963,2.074074074074074,2.8518518518518516,0.00013750788888888888,0.0
7391,353.0,1303124892178.963,2.074074074074074,2.8518518518518516,0.00012962525925925926,0.0
7392,353.0,318145725.6296296,2.074074074074074,2.8518518518518516,1.7551666666666665,0.00020627648148148148
7393,353.0,318145725.6296296,2.074074074074074,2.8518518518518516,1.7343988888888888,0.00021161851851851852
7394,353.0,318145725.6296296,2.074074074074074,2.8518518518518516,1.7735107407407409,0.0001661324814814815
7395,353.0,318145725.6296296,2.074074074074074,2.8518518518518516,1.7666137037037035,0.000243402
7396,353.0,318145725.6296296,2.074074074074074,2.8518518518518516,1.7534744444444443,0.0003189892962962963
7397,353.0,318145725.6296296,2.074074074074074,2.8518518518518516,1.7499970370370372,0.0020567533333333333
7398,353.0,318145725.6296296,2.074074074074074,2.8518518518518516,1.601675925925926,0.00032206118518518517
7399,353.0,318145725.6296296,2.074074074074074,2.8518518518518516,1.7534840740740743,0.00027510733333333334
7400,353.0,318145725.6296296,2.074074074074074,2.8518518518518516,1.700388888888889,0.0007436774074074074
7401,353.0,318145725.6296296,2.074074074074074,2.8518518518518516,1.7662496296296297,0.0005917222222222222
7402,353.0,318145725.6296296,2.074074074074074,2.8518518518518516,1.6615285185185185,0.0003212036666666667
7403,353.0,318145725.6296296,2.074074074074074,2.8518518518518516,1.7213207407407407,0.00034578733333333334
7404,353.0,318145725.6296296,2.074074074074074,2.8518518518518516,1.7673644444444445,0.0002146992222222222
7405,353.0,318145725.6296296,2.074074074074074,2.8518518518518516,1.6921451851851852,0.00030199925925925925
7406,353.0,318145725.6296296,2.074074074074074,2.8518518518518516,1.7202255555555555,0.0005298451851851851
7407,353.0,318145725.6296296,2.074074074074074,2.8518518518518516,1.6842014814814814,0.00033719114814814813
7408,353.0,318145725.6296296,2.074074074074074,2.8518518518518516,1.7687285185185186,0.0004944714814814814
7409,353.0,318145725.6296296,2.074074074074074,2.8518518518518516,1.7877314814814813,0.00032556070370370373
7410,353.0,318145725.6296296,2.074074074074074,2.8518518518518516,1.718015185185185,0.00024628062962962966
7411,353.0,318145725.6296296,2.074074074074074,2.8518518518518516,1.7774796296296298,0.00020428011111111113
7412,353.0,318145725.6296296,2.074074074074074,2.8518518518518516,1.7568292592592594,0.0005343374074074074
7413,353.0,318145725.6296296,2.074074074074074,2.8518518518518516,1.8157462962962962,0.00016969351851851852
7414,353.0,318145725.6296296,2.074074074074074,2.8518518518518516,1.7323814814814813,0.0002679711851851852
7415,353.0,318145725.6296296,2.074074074074074,2.8518518518518516,1.7085759259259259,0.0005101181481481481
7416,353.0,318145725.6296296,2.074074074074074,2.8518518518518516,1.7218474074074075,0.0007960866666666667
7417,353.0,318145725.6296296,2.074074074074074,2.8518518518518516,1.6902851851851852,0.00028646600000000003
7418,353.0,318145725.6296296,2.074074074074074,2.8518518518518516,1.7501485185185186,0.00023195485185185187
7419,353.0,318145725.6296296,2.074074074074074,2.8518518518518516,1.6673088888888887,0.000213401
7420,353.0,318145725.6296296,2.074074074074074,2.8518518518518516,1.7139155555555556,0.00031483466666666664
7421,353.0,318145725.6296296,2.074074074074074,2.8518518518518516,1.818717037037037,0.00020764318518518517
7422,353.0,318145725.6296296,2.074074074074074,2.8518518518518516,1.7510574074074075,0.000329235037037037
7423,353.0,318145725.6296296,2.074074074074074,2.8518518518518516,1.712038148148148,0.0003581424814814815
7424,353.0,4971026.962962963,2.074074074074074,2.8518518518518516,2.0664692592592595,0.05628892592592592
7425,353.0,4971026.962962963,2.074074074074074,2.8518518518518516,2.0680033333333334,0.030885855555555557
7426,353.0,4971026.962962963,2.074074074074074,2.8518518518518516,2.066465185185185,0.05304588888888889
7427,353.0,4971026.962962963,2.074074074074074,2.8518518518518516,2.0665322222222224,0.06729929629629629
7428,353.0,4971026.962962963,2.074074074074074,2.8518518518518516,2.0664777777777776,0.03842322222222223
7429,353.0,4971026.962962963,2.074074074074074,2.8518518518518516,2.0672503703703704,0.04450244444444444
7430,353.0,4971026.962962963,2.074074074074074,2.8518518518518516,2.066287037037037,0.04348518518518518
7431,353.0,4971026.962962963,2.074074074074074,2.8518518518518516,2.0659311111111114,0.0667697037037037
7432,353.0,4971026.962962963,2.074074074074074,2.8518518518518516,2.065522962962963,0.03814774074074074
7433,353.0,4971026.962962963,2.074074074074074,2.8518518518518516,2.0657003703703705,0.0335998
7434,353.0,4971026.962962963,2.074074074074074,2.8518518518518516,2.0676318518518517,0.03441731111111111
7435,353.0,4971026.962962963,2.074074074074074,2.8518518518518516,2.069575185185185,0.023607444444444445
7436,353.0,4971026.962962963,2.074074074074074,2.8518518518518516,2.0681674074074072,0.06259462962962964
7437,353.0,4971026.962962963,2.074074074074074,2.8518518518518516,2.0675055555555555,0.033338511111111115
7438,353.0,4971026.962962963,2.074074074074074,2.8518518518518516,2.0673648148148147,0.06545629629629629
7439,353.0,4971026.962962963,2.074074074074074,2.8518518518518516,2.0658581481481484,0.05546759259259259
7440,353.0,4971026.962962963,2.074074074074074,2.8518518518518516,2.0661792592592594,0.025500281481481483
7441,353.0,4971026.962962963,2.074074074074074,2.8518518518518516,2.067258888888889,0.018593692592592595
7442,353.0,4971026.962962963,2.074074074074074,2.8518518518518516,2.067987037037037,0.019634207407407407
7443,353.0,4971026.962962963,2.074074074074074,2.8518518518518516,2.0670403703703704,0.04277614814814815
7444,353.0,4971026.962962963,2.074074074074074,2.8518518518518516,2.0679433333333335,0.041981444444444446
7445,353.0,4971026.962962963,2.074074074074074,2.8518518518518516,2.065859259259259,0.03315561111111111
7446,353.0,4971026.962962963,2.074074074074074,2.8518518518518516,2.0637244444444445,0.04367281481481481
7447,353.0,4971026.962962963,2.074074074074074,2.8518518518518516,2.060911111111111,0.03840585185185185
7448,353.0,4971026.962962963,2.074074074074074,2.8518518518518516,2.0659981481481484,0.03826344444444444
7449,353.0,4971026.962962963,2.074074074074074,2.8518518518518516,2.0678722222222223,0.043427851851851856
7450,353.0,4971026.962962963,2.074074074074074,2.8518518518518516,2.067887777777778,0.021516700000000003
7451,353.0,4971026.962962963,2.074074074074074,2.8518518518518516,2.0656540740740743,0.051914481481481485
7452,353.0,4971026.962962963,2.074074074074074,2.8518518518518516,2.065588148148148,0.04028174074074074
7453,353.0,4971026.962962963,2.074074074074074,2.8518518518518516,2.066205925925926,0.0621947037037037
7454,353.0,4971026.962962963,2.074074074074074,2.8518518518518516,2.0669703703703703,0.03624474814814815
7455,353.0,4971026.962962963,2.074074074074074,2.8518518518518516,2.0648603703703703,0.04698411111111111
7456,353.0,77672.29629629629,2.074074074074074,2.8518518518518516,2.0740077777777777,1.8813455555555554
7457,353.0,77672.29629629629,2.074074074074074,2.8518518518518516,2.0740659259259258,2.0859485185185185
7458,353.0,77672.29629629629,2.074074074074074,2.8518518518518516,2.074063703703704,1.9177107407407408
7459,353.0,77672.29629629629,2.074074074074074,2.8518518518518516,2.0740425925925927,1.9796618518518518
7460,353.0,77672.29629629629,2.074074074074074,2.8518518518518516,2.0740303703703704,1.8589081481481482
7461,353.0,77672.29629629629,2.074074074074074,2.8518518518518516,2.0740511111111113,2.064027037037037
7462,353.0,77672.29629629629,2.074074074074074,2.8518518518518516,2.073958148148148,2.119068888888889
7463,353.0,77672.29629629629,2.074074074074074,2.8518518518518516,2.074001111111111,2.001877037037037
7464,353.0,77672.29629629629,2.074074074074074,2.8518518518518516,2.0740162962962962,1.9109062962962964
7465,353.0,77672.29629629629,2.074074074074074,2.8518518518518516,2.074034814814815,2.0919451851851854
7466,353.0,77672.29629629629,2.074074074074074,2.8518518518518516,2.074038888888889,1.9212374074074074
7467,353.0,77672.29629629629,2.074074074074074,2.8518518518518516,2.0739685185185186,1.8353733333333333
7468,353.0,77672.29629629629,2.074074074074074,2.8518518518518516,2.074057407407407,2.0574733333333333
7469,353.0,77672.29629629629,2.074074074074074,2.8518518518518516,2.0740366666666668,1.9626518518518519
7470,353.0,77672.29629629629,2.074074074074074,2.8518518518518516,2.0740103703703703,1.962795185185185
7471,353.0,77672.29629629629,2.074074074074074,2.8518518518518516,2.074047037037037,1.9791081481481483
7472,353.0,77672.29629629629,2.074074074074074,2.8518518518518516,2.0739925925925924,2.0132837037037037
7473,353.0,77672.29629629629,2.074074074074074,2.8518518518518516,2.074025925925926,1.8621814814814814
7474,353.0,77672.29629629629,2.074074074074074,2.8518518518518516,2.0740214814814815,1.9521892592592593
7475,353.0,77672.29629629629,2.074074074074074,2.8518518518518516,2.0739655555555556,1.8879118518518518
7476,353.0,77672.29629629629,2.074074074074074,2.8518518518518516,2.074001481481482,1.997858148148148
7477,353.0,77672.29629629629,2.074074074074074,2.8518518518518516,2.074017037037037,1.908288888888889
7478,353.0,77672.29629629629,2.074074074074074,2.8518518518518516,2.0739407407407406,1.9465303703703702
7479,353.0,77672.29629629629,2.074074074074074,2.8518518518518516,2.074028148148148,2.0774544444444447
7480,353.0,77672.29629629629,2.074074074074074,2.8518518518518516,2.0740451851851853,2.079047037037037
7481,353.0,77672.29629629629,2.074074074074074,2.8518518518518516,2.0740077777777777,1.8965503703703703
7482,353.0,77672.29629629629,2.074074074074074,2.8518518518518516,2.073990740740741,2.117242222222222
7483,353.0,77672.29629629629,2.074074074074074,2.8518518518518516,2.0739803703703705,2.040115925925926
7484,353.0,77672.29629629629,2.074074074074074,2.8518518518518516,2.0740177777777777,1.965025925925926
7485,353.0,77672.29629629629,2.074074074074074,2.8518518518518516,2.073990740740741,1.9569937037037037
7486,353.0,77672.29629629629,2.074074074074074,2.8518518518518516,2.0740244444444444,1.929678148148148
7487,353.0,77672.29629629629,2.074074074074074,2.8518518518518516,2.074031111111111,1.9959885185185184
7488,353.0,621378.3703703703,2.074074074074074,2.8518518518518516,2.073278888888889,0.3676292222222222
7489,353.0,621378.3703703703,2.074074074074074,2.8518518518518516,2.0729662962962965,0.5289248148148148
7490,353.0,621378.3703703703,2.074074074074074,2.8518518518518516,2.0732596296296295,0.6197325925925926
