,Temperature (K),Volume (angstrom^3),C4 Number,W Number,C4 Loading,W Loading
823,363.0,2932031007402.6665,8.75,1.3333333333333333,0.00264019,0.0
824,363.0,2932031007402.6665,8.75,1.3333333333333333,0.0017402558333333333,0.0
825,363.0,2932031007402.6665,8.75,1.3333333333333333,0.0017829025,0.0
826,363.0,2932031007402.6665,8.75,1.3333333333333333,0.002146399166666667,0.0
827,363.0,2932031007402.6665,8.75,1.3333333333333333,0.0016140316666666667,0.0
828,363.0,2932031007402.6665,8.75,1.3333333333333333,0.0030335166666666667,0.0
829,363.0,2932031007402.6665,8.75,1.3333333333333333,0.0018592741666666667,0.0
830,363.0,2932031007402.6665,8.75,1.3333333333333333,0.0013744674999999998,0.0
831,363.0,2932031007402.6665,8.75,1.3333333333333333,0.0018176108333333334,0.0
832,363.0,715827882.6666666,8.75,1.3333333333333333,7.87971,0.00010368708333333333
833,363.0,715827882.6666666,8.75,1.3333333333333333,8.025741666666667,0.00012078041666666667
834,363.0,715827882.6666666,8.75,1.3333333333333333,7.934956666666667,9.798766666666666e-05
835,363.0,715827882.6666666,8.75,1.3333333333333333,7.974443333333333,0.00015280066666666667
836,363.0,715827882.6666666,8.75,1.3333333333333333,7.902808333333333,0.00017096141666666666
837,363.0,715827882.6666666,8.75,1.3333333333333333,7.9677533333333335,0.00010566791666666666
838,363.0,715827882.6666666,8.75,1.3333333333333333,7.78654,0.00014714083333333333
839,363.0,715827882.6666666,8.75,1.3333333333333333,7.957529166666667,0.00013890175
840,363.0,715827882.6666666,8.75,1.3333333333333333,7.988239166666666,0.00012154125
841,363.0,715827882.6666666,8.75,1.3333333333333333,8.0254,0.00010556675
842,363.0,715827882.6666666,8.75,1.3333333333333333,8.010591666666667,0.00016113683333333334
843,363.0,715827882.6666666,8.75,1.3333333333333333,7.885235000000001,0.00015629966666666666
844,363.0,715827882.6666666,8.75,1.3333333333333333,8.020040833333333,7.77194e-05
845,363.0,715827882.6666666,8.75,1.3333333333333333,8.031511666666667,8.214226666666667e-05
846,363.0,715827882.6666666,8.75,1.3333333333333333,7.980135833333333,8.806558333333333e-05
847,363.0,715827882.6666666,8.75,1.3333333333333333,7.8750325,0.00020682733333333332
848,363.0,715827882.6666666,8.75,1.3333333333333333,7.890655,6.727315833333333e-05
849,363.0,715827882.6666666,8.75,1.3333333333333333,7.956021666666667,0.00011333316666666667
850,363.0,715827882.6666666,8.75,1.3333333333333333,7.79,0.00012624699999999999
851,363.0,715827882.6666666,8.75,1.3333333333333333,7.9953425,8.449058333333334e-05
852,363.0,715827882.6666666,8.75,1.3333333333333333,7.955391666666666,0.00014412191666666668
853,363.0,715827882.6666666,8.75,1.3333333333333333,8.005419999999999,9.803616666666667e-05
854,363.0,715827882.6666666,8.75,1.3333333333333333,7.982739166666666,0.00023339075
855,363.0,715827882.6666666,8.75,1.3333333333333333,7.88673,9.509416666666667e-05
856,363.0,715827882.6666666,8.75,1.3333333333333333,7.995035000000001,9.266691666666667e-05
857,363.0,715827882.6666666,8.75,1.3333333333333333,8.029033333333333,6.987795e-05
858,363.0,715827882.6666666,8.75,1.3333333333333333,7.8905375,0.00015765208333333333
859,363.0,715827882.6666666,8.75,1.3333333333333333,7.8949225,9.078266666666667e-05
860,363.0,715827882.6666666,8.75,1.3333333333333333,7.914055833333333,0.000157223
861,363.0,715827882.6666666,8.75,1.3333333333333333,7.9217175,6.442369166666667e-05
862,363.0,715827882.6666666,8.75,1.3333333333333333,7.900038333333334,0.00014407741666666666
863,363.0,715827882.6666666,8.75,1.3333333333333333,7.964360833333333,8.544616666666667e-05
864,363.0,9216.0,8.75,1.3333333333333333,8.749733333333333,0.97324
865,363.0,9216.0,8.75,1.3333333333333333,8.749925,1.0901841666666667
866,363.0,9216.0,8.75,1.3333333333333333,8.749841666666667,1.0561741666666666
867,363.0,9216.0,8.75,1.3333333333333333,8.75,1.1306541666666667
868,363.0,9216.0,8.75,1.3333333333333333,8.749725,1.1895808333333333
869,363.0,9216.0,8.75,1.3333333333333333,8.749883333333333,1.1559841666666666
870,363.0,9216.0,8.75,1.3333333333333333,8.749875000000001,1.1882416666666666
871,363.0,9216.0,8.75,1.3333333333333333,8.75,1.2521441666666666
872,363.0,9216.0,8.75,1.3333333333333333,8.749375,1.0339983333333334
873,363.0,9216.0,8.75,1.3333333333333333,8.749958333333334,1.1622391666666667
874,363.0,9216.0,8.75,1.3333333333333333,8.749733333333333,1.1435033333333333
875,363.0,9216.0,8.75,1.3333333333333333,8.74985,1.2073658333333335
876,363.0,9216.0,8.75,1.3333333333333333,8.749825,1.2823075
877,363.0,9216.0,8.75,1.3333333333333333,8.75,1.0887908333333334
878,363.0,9216.0,8.75,1.3333333333333333,8.75,1.2330866666666667
879,363.0,9216.0,8.75,1.3333333333333333,8.749983333333333,1.1970141666666667
880,363.0,9216.0,8.75,1.3333333333333333,8.75,1.2445125000000001
881,363.0,9216.0,8.75,1.3333333333333333,8.75,1.1988958333333333
882,363.0,9216.0,8.75,1.3333333333333333,8.749866666666668,1.0350983333333332
883,363.0,9216.0,8.75,1.3333333333333333,8.749841666666667,1.1231633333333333
884,363.0,9216.0,8.75,1.3333333333333333,8.749591666666666,1.0910291666666667
885,363.0,9216.0,8.75,1.3333333333333333,8.749766666666668,1.0931941666666667
886,363.0,9216.0,8.75,1.3333333333333333,8.749991666666666,1.0295916666666667
887,363.0,9216.0,8.75,1.3333333333333333,8.749875000000001,1.04385
888,363.0,9216.0,8.75,1.3333333333333333,8.749891666666667,1.1650566666666666
889,363.0,9216.0,8.75,1.3333333333333333,8.749641666666667,1.0208316666666668
890,363.0,9216.0,8.75,1.3333333333333333,8.749741666666667,1.1863366666666666
891,363.0,9216.0,8.75,1.3333333333333333,8.749991666666666,1.1506866666666666
892,363.0,9216.0,8.75,1.3333333333333333,8.749941666666667,1.0881491666666667
893,363.0,9216.0,8.75,1.3333333333333333,8.749983333333333,1.13179
894,363.0,9216.0,8.75,1.3333333333333333,8.749991666666666,0.9746166666666666
895,363.0,9216.0,8.75,1.3333333333333333,8.749825,1.1688683333333334
896,363.0,366503875925.3333,8.75,1.3333333333333333,0.015730125,0.0
897,363.0,366503875925.3333,8.75,1.3333333333333333,0.019842116666666666,0.0
898,363.0,366503875925.3333,8.75,1.3333333333333333,0.01876870833333333,0.0
899,363.0,366503875925.3333,8.75,1.3333333333333333,0.015533933333333333,0.0
900,363.0,366503875925.3333,8.75,1.3333333333333333,0.017625983333333334,1.7752025e-06
901,363.0,366503875925.3333,8.75,1.3333333333333333,0.022971583333333333,1.7715416666666667e-06
902,363.0,366503875925.3333,8.75,1.3333333333333333,0.012946658333333333,0.0
903,363.0,366503875925.3333,8.75,1.3333333333333333,0.012493116666666667,0.0
904,363.0,366503875925.3333,8.75,1.3333333333333333,0.022475808333333333,0.0
905,363.0,366503875925.3333,8.75,1.3333333333333333,0.015728950000000002,1.7807025e-06
906,363.0,366503875925.3333,8.75,1.3333333333333333,0.015877933333333333,0.0
907,363.0,366503875925.3333,8.75,1.3333333333333333,0.015859466666666665,0.0
908,363.0,366503875925.3333,8.75,1.3333333333333333,0.018685325,0.0
909,363.0,366503875925.3333,8.75,1.3333333333333333,0.020377808333333334,0.0
910,363.0,366503875925.3333,8.75,1.3333333333333333,0.016003466666666667,0.0
911,363.0,366503875925.3333,8.75,1.3333333333333333,0.015303908333333333,0.0
912,363.0,366503875925.3333,8.75,1.3333333333333333,0.015321416666666665,0.0
913,363.0,366503875925.3333,8.75,1.3333333333333333,0.01772288333333333,0.0
914,363.0,366503875925.3333,8.75,1.3333333333333333,0.02018335,0.0
915,363.0,366503875925.3333,8.75,1.3333333333333333,0.017522883333333333,0.0
916,363.0,366503875925.3333,8.75,1.3333333333333333,0.018241225,0.0
917,363.0,366503875925.3333,8.75,1.3333333333333333,0.025770500000000002,0.0
918,363.0,366503875925.3333,8.75,1.3333333333333333,0.019001016666666665,0.0
919,363.0,366503875925.3333,8.75,1.3333333333333333,0.01269885,0.0
920,363.0,366503875925.3333,8.75,1.3333333333333333,0.015815691666666666,0.0
921,363.0,366503875925.3333,8.75,1.3333333333333333,0.015064166666666665,1.7793725e-06
922,363.0,366503875925.3333,8.75,1.3333333333333333,0.016799974999999998,0.0
923,363.0,366503875925.3333,8.75,1.3333333333333333,0.0204544,0.0
924,363.0,366503875925.3333,8.75,1.3333333333333333,0.016332799999999998,0.0
925,363.0,366503875925.3333,8.75,1.3333333333333333,0.014229674999999999,0.0
926,363.0,366503875925.3333,8.75,1.3333333333333333,0.012230433333333334,0.0
927,363.0,366503875925.3333,8.75,1.3333333333333333,0.015394733333333334,0.0
928,363.0,1152.0,8.75,1.3333333333333333,8.749325,1.2880025
929,363.0,1152.0,8.75,1.3333333333333333,8.75,1.3033941666666666
930,363.0,1152.0,8.75,1.3333333333333333,8.749891666666667,1.3055649999999999
931,363.0,1152.0,8.75,1.3333333333333333,8.749975000000001,1.3029466666666667
932,363.0,1152.0,8.75,1.3333333333333333,8.75,1.2979049999999999
933,363.0,1152.0,8.75,1.3333333333333333,8.75,1.2850841666666668
934,363.0,1152.0,8.75,1.3333333333333333,8.75,1.2972166666666667
935,363.0,1152.0,8.75,1.3333333333333333,8.75,1.2918916666666667
936,363.0,1152.0,8.75,1.3333333333333333,8.749983333333333,1.2896183333333333
937,363.0,1152.0,8.75,1.3333333333333333,8.75,1.2986233333333332
938,363.0,1152.0,8.75,1.3333333333333333,8.75,1.2811758333333334
939,363.0,1152.0,8.75,1.3333333333333333,8.75,1.2961966666666667
940,363.0,1152.0,8.75,1.3333333333333333,8.749966666666667,1.2871583333333334
941,363.0,1152.0,8.75,1.3333333333333333,8.749866666666668,1.2989783333333333
942,363.0,1152.0,8.75,1.3333333333333333,8.75,1.2977983333333334
943,363.0,1152.0,8.75,1.3333333333333333,8.75,1.3031458333333334
944,363.0,1152.0,8.75,1.3333333333333333,8.75,1.3043791666666666
945,363.0,1152.0,8.75,1.3333333333333333,8.75,1.2986466666666667
946,363.0,1152.0,8.75,1.3333333333333333,8.749983333333333,1.2943149999999999
947,363.0,1152.0,8.75,1.3333333333333333,8.75,1.2909766666666667
948,363.0,1152.0,8.75,1.3333333333333333,8.75,1.2953891666666666
949,363.0,1152.0,8.75,1.3333333333333333,8.75,1.2927533333333334
950,363.0,1152.0,8.75,1.3333333333333333,8.75,1.264205
951,363.0,1152.0,8.75,1.3333333333333333,8.75,1.293785
952,363.0,1152.0,8.75,1.3333333333333333,8.75,1.2834166666666667
953,363.0,1152.0,8.75,1.3333333333333333,8.749983333333333,1.2964691666666666
954,363.0,1152.0,8.75,1.3333333333333333,8.75,1.285085
955,363.0,1152.0,8.75,1.3333333333333333,8.75,1.2977566666666667
956,363.0,1152.0,8.75,1.3333333333333333,8.75,1.3029366666666666
957,363.0,1152.0,8.75,1.3333333333333333,8.75,1.2953124999999999
958,363.0,1152.0,8.75,1.3333333333333333,8.75,1.2908666666666666
959,363.0,1152.0,8.75,1.3333333333333333,8.75,1.2951666666666666
960,363.0,89478485.33333333,8.75,1.3333333333333333,8.504158333333333,0.0005025679166666667
961,363.0,89478485.33333333,8.75,1.3333333333333333,8.392083333333334,0.0016594458333333334
962,363.0,89478485.33333333,8.75,1.3333333333333333,8.378133333333333,0.00047656541666666664
963,363.0,89478485.33333333,8.75,1.3333333333333333,8.455575,0.0008276775
964,363.0,89478485.33333333,8.75,1.3333333333333333,8.435599999999999,0.0005577590833333333
965,363.0,89478485.33333333,8.75,1.3333333333333333,8.493783333333333,0.00039748375
966,363.0,89478485.33333333,8.75,1.3333333333333333,8.454508333333333,0.0012087333333333334
967,363.0,89478485.33333333,8.75,1.3333333333333333,8.42865,0.00044217824999999997
968,363.0,89478485.33333333,8.75,1.3333333333333333,8.4979,0.0011016716666666668
969,363.0,89478485.33333333,8.75,1.3333333333333333,8.432741666666667,0.0010230425
970,363.0,89478485.33333333,8.75,1.3333333333333333,8.334358333333332,0.0007967055833333333
971,363.0,89478485.33333333,8.75,1.3333333333333333,8.467466666666667,0.00044751441666666665
972,363.0,89478485.33333333,8.75,1.3333333333333333,8.45785,0.0019614716666666665
973,363.0,89478485.33333333,8.75,1.3333333333333333,8.359625,0.00029909716666666665
974,363.0,89478485.33333333,8.75,1.3333333333333333,8.516258333333333,0.0007182130833333334
975,363.0,89478485.33333333,8.75,1.3333333333333333,8.404774999999999,0.000903305
976,363.0,89478485.33333333,8.75,1.3333333333333333,8.478333333333333,0.00045556058333333333
977,363.0,89478485.33333333,8.75,1.3333333333333333,8.460691666666667,0.0011215558333333333
978,363.0,89478485.33333333,8.75,1.3333333333333333,8.415233333333333,0.0006227121666666667
979,363.0,89478485.33333333,8.75,1.3333333333333333,8.443441666666667,0.00045321574999999996
980,363.0,89478485.33333333,8.75,1.3333333333333333,8.45745,0.0007226126666666667
981,363.0,89478485.33333333,8.75,1.3333333333333333,8.43695,0.0006686900833333333
982,363.0,89478485.33333333,8.75,1.3333333333333333,8.494933333333334,0.0012956733333333334
983,363.0,89478485.33333333,8.75,1.3333333333333333,8.480575,0.0008578033333333333
984,363.0,89478485.33333333,8.75,1.3333333333333333,8.4497,0.00029775508333333337
985,363.0,89478485.33333333,8.75,1.3333333333333333,8.543341666666667,0.00043299783333333334
986,363.0,89478485.33333333,8.75,1.3333333333333333,8.42165,0.0003470053333333334
987,363.0,89478485.33333333,8.75,1.3333333333333333,8.470616666666666,0.0003210909166666667
988,363.0,89478485.33333333,8.75,1.3333333333333333,8.529216666666667,0.004076999166666667
989,363.0,89478485.33333333,8.75,1.3333333333333333,8.3971,0.0006041399166666667
990,363.0,89478485.33333333,8.75,1.3333333333333333,8.534408333333333,0.0008326508333333333
991,363.0,89478485.33333333,8.75,1.3333333333333333,8.481316666666666,0.0004135649166666666
992,363.0,5726623061.333333,8.75,1.3333333333333333,5.50923,2.6442433333333333e-05
993,363.0,5726623061.333333,8.75,1.3333333333333333,5.3620366666666675,2.2577441666666667e-05
994,363.0,5726623061.333333,8.75,1.3333333333333333,5.740858333333333,1.1398608333333333e-05
995,363.0,5726623061.333333,8.75,1.3333333333333333,5.649286666666666,2.0764900000000002e-05
996,363.0,5726623061.333333,8.75,1.3333333333333333,5.624911666666667,3.610053333333334e-05
997,363.0,5726623061.333333,8.75,1.3333333333333333,5.550000833333333,3.0334741666666664e-05
998,363.0,5726623061.333333,8.75,1.3333333333333333,6.060089166666667,3.2435075e-05
999,363.0,5726623061.333333,8.75,1.3333333333333333,5.312480833333333,2.4483766666666668e-05
1000,363.0,5726623061.333333,8.75,1.3333333333333333,5.682095,2.454645833333333e-05
1001,363.0,5726623061.333333,8.75,1.3333333333333333,5.574435,1.7072225e-05
1002,363.0,5726623061.333333,8.75,1.3333333333333333,6.157624166666667,3.256855e-05
1003,363.0,5726623061.333333,8.75,1.3333333333333333,5.990760833333333,1.5306666666666667e-05
1004,363.0,5726623061.333333,8.75,1.3333333333333333,5.888538333333333,9.508591666666666e-06
1005,363.0,5726623061.333333,8.75,1.3333333333333333,6.0781825000000005,7.824546666666667e-05
1006,363.0,5726623061.333333,8.75,1.3333333333333333,5.527434166666667,2.2609091666666665e-05
1007,363.0,5726623061.333333,8.75,1.3333333333333333,5.644721666666666,2.283939166666667e-05
1008,363.0,5726623061.333333,8.75,1.3333333333333333,5.830958333333334,3.8149300000000004e-05
1009,363.0,5726623061.333333,8.75,1.3333333333333333,5.4302675,1.697293333333333e-05
1010,363.0,5726623061.333333,8.75,1.3333333333333333,5.6014025,3.2188925e-05
1011,363.0,5726623061.333333,8.75,1.3333333333333333,5.6901525,3.0329225e-05
1012,363.0,5726623061.333333,8.75,1.3333333333333333,5.701450833333333,1.3270541666666666e-05
1013,363.0,5726623061.333333,8.75,1.3333333333333333,5.8702675,1.3256366666666666e-05
1014,363.0,5726623061.333333,8.75,1.3333333333333333,5.6866699999999994,2.845954166666667e-05
1015,363.0,5726623061.333333,8.75,1.3333333333333333,5.504527499999999,4.908624166666666e-05
1016,363.0,5726623061.333333,8.75,1.3333333333333333,6.328438333333334,2.4952974999999998e-05
1017,363.0,5726623061.333333,8.75,1.3333333333333333,5.735658333333333,2.8530341666666665e-05
1018,363.0,5726623061.333333,8.75,1.3333333333333333,6.032398333333333,1.9134216666666667e-05
1019,363.0,5726623061.333333,8.75,1.3333333333333333,5.694880833333333,1.8930791666666667e-05
1020,363.0,5726623061.333333,8.75,1.3333333333333333,5.147176666666667,1.8780191666666665e-05
1021,363.0,5726623061.333333,8.75,1.3333333333333333,6.089059166666666,1.7189216666666668e-05
1022,363.0,5726623061.333333,8.75,1.3333333333333333,6.163134166666667,9.598183333333334e-06
1023,363.0,5726623061.333333,8.75,1.3333333333333333,5.6393925,1.7095966666666667e-05
1024,373.0,45812984490.666664,8.75,1.3333333333333333,0.17083800000000002,3.5516158333333335e-06
1025,373.0,45812984490.666664,8.75,1.3333333333333333,0.08816049999999999,0.0
1026,373.0,45812984490.666664,8.75,1.3333333333333333,0.11417424999999999,0.0
1027,373.0,45812984490.666664,8.75,1.3333333333333333,0.060534625,5.297508333333333e-06
1028,373.0,45812984490.666664,8.75,1.3333333333333333,0.08442783333333333,0.0
1029,373.0,45812984490.666664,8.75,1.3333333333333333,0.15503433333333333,1.7705258333333333e-06
1030,373.0,45812984490.666664,8.75,1.3333333333333333,0.09008566666666667,0.0
1031,373.0,45812984490.666664,8.75,1.3333333333333333,0.07712576666666666,0.0
1032,373.0,45812984490.666664,8.75,1.3333333333333333,0.06262525833333334,1.7767541666666669e-06
1033,373.0,45812984490.666664,8.75,1.3333333333333333,0.08094315833333333,0.0
1034,373.0,45812984490.666664,8.75,1.3333333333333333,0.10637458333333333,0.0
1035,373.0,45812984490.666664,8.75,1.3333333333333333,0.06647466666666667,0.0
1036,373.0,45812984490.666664,8.75,1.3333333333333333,0.1194245,0.0
1037,373.0,45812984490.666664,8.75,1.3333333333333333,0.05923285833333333,0.0
1038,373.0,45812984490.666664,8.75,1.3333333333333333,0.07048750833333334,0.0
1039,373.0,45812984490.666664,8.75,1.3333333333333333,0.10528166666666666,0.0
1040,373.0,45812984490.666664,8.75,1.3333333333333333,0.10053000000000001,1.7713916666666665e-06
1041,373.0,45812984490.666664,8.75,1.3333333333333333,0.06380934166666667,0.0
1042,373.0,45812984490.666664,8.75,1.3333333333333333,0.07281653333333334,3.5445908333333333e-06
1043,373.0,45812984490.666664,8.75,1.3333333333333333,0.06681756666666668,0.0
1044,373.0,45812984490.666664,8.75,1.3333333333333333,0.10995700000000001,0.0
1045,373.0,45812984490.666664,8.75,1.3333333333333333,0.09917791666666666,0.0
1046,373.0,45812984490.666664,8.75,1.3333333333333333,0.09526366666666668,0.0
1047,373.0,45812984490.666664,8.75,1.3333333333333333,0.0854175,0.0
1048,373.0,45812984490.666664,8.75,1.3333333333333333,0.10251483333333333,0.0
1049,373.0,45812984490.666664,8.75,1.3333333333333333,0.07372184166666666,1.7759591666666667e-06
1050,373.0,45812984490.666664,8.75,1.3333333333333333,0.07518909166666667,0.0
1051,373.0,45812984490.666664,8.75,1.3333333333333333,0.06572405833333334,1.7704883333333333e-06
1052,373.0,45812984490.666664,8.75,1.3333333333333333,0.08614125,0.0
1053,373.0,45812984490.666664,8.75,1.3333333333333333,0.06318095833333333,0.0
1054,373.0,45812984490.666664,8.75,1.3333333333333333,0.07103079166666666,0.0
1055,373.0,45812984490.666664,8.75,1.3333333333333333,0.080925625,1.7769058333333333e-06
1056,373.0,23456248059221.332,8.75,1.3333333333333333,0.00013943241666666668,0.0
1057,373.0,23456248059221.332,8.75,1.3333333333333333,0.00012717608333333332,0.0
1058,373.0,23456248059221.332,8.75,1.3333333333333333,0.00011658925,0.0
1059,373.0,23456248059221.332,8.75,1.3333333333333333,0.00015414091666666668,0.0
1060,373.0,23456248059221.332,8.75,1.3333333333333333,0.000162512,0.0
1061,373.0,23456248059221.332,8.75,1.3333333333333333,0.00013278324999999998,0.0
1062,373.0,23456248059221.332,8.75,1.3333333333333333,0.00017291533333333334,0.0
1063,373.0,23456248059221.332,8.75,1.3333333333333333,0.00015071875,0.0
1064,373.0,23456248059221.332,8.75,1.3333333333333333,0.00014405683333333335,0.0
1065,373.0,23456248059221.332,8.75,1.3333333333333333,0.00015181708333333332,0.0
1066,373.0,23456248059221.332,8.75,1.3333333333333333,0.00013763125,0.0
1067,373.0,23456248059221.332,8.75,1.3333333333333333,0.0001224555,0.0
1068,373.0,23456248059221.332,8.75,1.3333333333333333,0.00011303583333333333,0.0
1069,373.0,23456248059221.332,8.75,1.3333333333333333,0.00013470208333333332,0.0
1070,373.0,23456248059221.332,8.75,1.3333333333333333,0.00013978125,0.0
1071,373.0,23456248059221.332,8.75,1.3333333333333333,0.00014358883333333335,0.0
1072,373.0,23456248059221.332,8.75,1.3333333333333333,0.000122601,0.0
1073,373.0,23456248059221.332,8.75,1.3333333333333333,0.00014324091666666666,0.0
1074,373.0,23456248059221.332,8.75,1.3333333333333333,0.0001366545,0.0
1075,373.0,23456248059221.332,8.75,1.3333333333333333,0.00010126699999999999,0.0
1076,373.0,23456248059221.332,8.75,1.3333333333333333,0.00013541400000000002,0.0
1077,373.0,23456248059221.332,8.75,1.3333333333333333,0.0001530045,0.0
1078,373.0,23456248059221.332,8.75,1.3333333333333333,0.00014364158333333334,0.0
1079,373.0,23456248059221.332,8.75,1.3333333333333333,0.00014476241666666666,0.0
1080,373.0,23456248059221.332,8.75,1.3333333333333333,0.00014691383333333334,0.0
1081,373.0,23456248059221.332,8.75,1.3333333333333333,0.000150706,0.0
1082,373.0,23456248059221.332,8.75,1.3333333333333333,0.00018500074999999998,0.0
1083,373.0,23456248059221.332,8.75,1.3333333333333333,0.00015309966666666666,0.0
1084,373.0,23456248059221.332,8.75,1.3333333333333333,0.00015318624999999998,0.0
1085,373.0,23456248059221.332,8.75,1.3333333333333333,0.00012663216666666666,0.0
1086,373.0,23456248059221.332,8.75,1.3333333333333333,0.00014223941666666667,0.0
1087,373.0,23456248059221.332,8.75,1.3333333333333333,0.00010836275,0.0
1088,373.0,21845.333333333332,8.75,1.3333333333333333,8.749841666666667,0.8583816666666667
1089,373.0,21845.333333333332,8.75,1.3333333333333333,8.74985,0.9283199999999999
1090,373.0,21845.333333333332,8.75,1.3333333333333333,8.747358333333333,0.6534111666666667
1091,373.0,21845.333333333332,8.75,1.3333333333333333,8.748533333333333,0.9142866666666666
1092,373.0,21845.333333333332,8.75,1.3333333333333333,8.749941666666667,0.8488441666666667
1093,373.0,21845.333333333332,8.75,1.3333333333333333,8.748891666666667,0.82397475
1094,373.0,21845.333333333332,8.75,1.3333333333333333,8.749358333333333,0.7756355833333334
1095,373.0,21845.333333333332,8.75,1.3333333333333333,8.749625,0.8290005833333334
1096,373.0,21845.333333333332,8.75,1.3333333333333333,8.749866666666668,0.8674608333333333
1097,373.0,21845.333333333332,8.75,1.3333333333333333,8.749858333333334,0.7531509166666667
1098,373.0,21845.333333333332,8.75,1.3333333333333333,8.749625,0.8085501666666667
1099,373.0,21845.333333333332,8.75,1.3333333333333333,8.741091666666668,0.7241046666666667
1100,373.0,21845.333333333332,8.75,1.3333333333333333,8.749866666666668,1.0287483333333334
1101,373.0,21845.333333333332,8.75,1.3333333333333333,8.749491666666666,0.7152365833333333
1102,373.0,21845.333333333332,8.75,1.3333333333333333,8.749633333333334,0.7407486666666667
1103,373.0,21845.333333333332,8.75,1.3333333333333333,8.749691666666667,0.71162825
1104,373.0,21845.333333333332,8.75,1.3333333333333333,8.749341666666666,0.7790993333333334
1105,373.0,21845.333333333332,8.75,1.3333333333333333,8.749608333333333,0.8081171666666668
1106,373.0,21845.333333333332,8.75,1.3333333333333333,8.749516666666667,0.746611
1107,373.0,21845.333333333332,8.75,1.3333333333333333,8.749825,0.7520755
1108,373.0,21845.333333333332,8.75,1.3333333333333333,8.749441666666668,0.9023691666666668
1109,373.0,21845.333333333332,8.75,1.3333333333333333,8.749416666666667,0.8189585833333334
1110,373.0,21845.333333333332,8.75,1.3333333333333333,8.749433333333334,0.8092787499999999
1111,373.0,21845.333333333332,8.75,1.3333333333333333,8.748958333333333,0.8324055833333334
1112,373.0,21845.333333333332,8.75,1.3333333333333333,8.74995,0.7539965
1113,373.0,21845.333333333332,8.75,1.3333333333333333,8.749758333333334,0.6874300833333334
1114,373.0,21845.333333333332,8.75,1.3333333333333333,8.748841666666666,0.7194328333333333
1115,373.0,21845.333333333332,8.75,1.3333333333333333,8.749891666666667,0.9415816666666667
1116,373.0,21845.333333333332,8.75,1.3333333333333333,8.749783333333333,0.8176849166666668
1117,373.0,21845.333333333332,8.75,1.3333333333333333,8.749858333333334,0.6812588333333333
1118,373.0,21845.333333333332,8.75,1.3333333333333333,8.748716666666667,0.8108758333333334
1119,373.0,21845.333333333332,8.75,1.3333333333333333,8.75,0.9209058333333333
1120,373.0,2932031007402.6665,8.75,1.3333333333333333,0.0011077008333333332,0.0
1121,373.0,2932031007402.6665,8.75,1.3333333333333333,0.0012756533333333332,0.0
1122,373.0,2932031007402.6665,8.75,1.3333333333333333,0.0011028350000000001,0.0
1123,373.0,2932031007402.6665,8.75,1.3333333333333333,0.0011128283333333333,0.0
1124,373.0,2932031007402.6665,8.75,1.3333333333333333,0.0011163658333333334,2.0006558333333332e-06
1125,373.0,2932031007402.6665,8.75,1.3333333333333333,0.0012010633333333334,0.0
1126,373.0,2932031007402.6665,8.75,1.3333333333333333,0.0012139925,0.0
1127,373.0,2932031007402.6665,8.75,1.3333333333333333,0.0011763275,0.0
1128,373.0,2932031007402.6665,8.75,1.3333333333333333,0.0011832441666666668,0.0
1129,373.0,2932031007402.6665,8.75,1.3333333333333333,0.0010999900000000001,0.0
1130,373.0,2932031007402.6665,8.75,1.3333333333333333,0.0011912841666666667,0.0
1131,373.0,2932031007402.6665,8.75,1.3333333333333333,0.0011512891666666666,0.0
1132,373.0,2932031007402.6665,8.75,1.3333333333333333,0.001158355,0.0
1133,373.0,2932031007402.6665,8.75,1.3333333333333333,0.0010776733333333333,0.0
1134,373.0,2932031007402.6665,8.75,1.3333333333333333,0.0013845558333333335,0.0
1135,373.0,2932031007402.6665,8.75,1.3333333333333333,0.001078755,0.0
1136,373.0,2932031007402.6665,8.75,1.3333333333333333,0.0012610725,0.0
1137,373.0,2932031007402.6665,8.75,1.3333333333333333,0.0010935233333333333,0.0
1138,373.0,2932031007402.6665,8.75,1.3333333333333333,0.0010958333333333334,0.0
1139,373.0,2932031007402.6665,8.75,1.3333333333333333,0.0010889833333333333,0.0
1140,373.0,2932031007402.6665,8.75,1.3333333333333333,0.00114653,0.0
1141,373.0,2932031007402.6665,8.75,1.3333333333333333,0.0011273275,0.0
1142,373.0,2932031007402.6665,8.75,1.3333333333333333,0.0012195216666666666,0.0
1143,373.0,2932031007402.6665,8.75,1.3333333333333333,0.0011153133333333333,0.0
1144,373.0,2932031007402.6665,8.75,1.3333333333333333,0.0012304408333333333,0.0
1145,373.0,2932031007402.6665,8.75,1.3333333333333333,0.0013902358333333332,0.0
1146,373.0,2932031007402.6665,8.75,1.3333333333333333,0.0011054833333333334,0.0
1147,373.0,2932031007402.6665,8.75,1.3333333333333333,0.0012297158333333333,0.0
1148,373.0,2932031007402.6665,8.75,1.3333333333333333,0.0009927108333333333,0.0
1149,373.0,2932031007402.6665,8.75,1.3333333333333333,0.0010327008333333332,0.0
1150,373.0,2932031007402.6665,8.75,1.3333333333333333,0.001065175,0.0
1151,373.0,2932031007402.6665,8.75,1.3333333333333333,0.0010920358333333334,0.0
1152,373.0,715827882.6666666,8.75,1.3333333333333333,7.220566666666667,0.00012519316666666667
1153,373.0,715827882.6666666,8.75,1.3333333333333333,7.2659975,0.00011930483333333332
