,Temperature (K),Volume (angstrom^3),C5 Number,W Number,C5 Loading Mean,C5 Loading STD,W Loading Mean,W Loading STD
41,413.0,23456248059221.332,7.916666666666667,0.9166666666666666,0.00011552583515625001,1.5402328748256667e-05,0.0,0.0
42,413.0,1152.0,7.916666666666667,0.9166666666666666,7.916613333333333,5.596494128277936e-05,0.8184603619791666,0.02391457646293866
43,413.0,1398101.3333333333,7.916666666666667,0.9166666666666666,7.906872473958334,0.003234128368779563,0.014906012682291667,0.00984540786434974
44,413.0,174762.66666666666,7.916666666666667,0.9166666666666666,7.9148285156250004,0.000789777810657672,0.10511106432291667,0.04005473785294249
45,413.0,11184810.666666666,7.916666666666667,0.9166666666666666,7.828677578124999,0.018280496528108984,0.0018451025651041665,0.0015174241653344136
46,413.0,2932031007402.6665,7.916666666666667,0.9166666666666666,0.0009725397447916666,9.227560360066083e-05,0.0,0.0
47,413.0,89478485.33333333,7.916666666666667,0.9166666666666666,7.4564284375,0.09167188805270199,0.0003492630494791667,0.0001718800999636233
48,383.0,11184810.666666666,7.916666666666667,0.9166666666666666,7.91392265625,0.001167513670168504,0.010464960161458333,0.010120782282786836
49,383.0,174762.66666666666,7.916666666666667,0.9166666666666666,7.916618671875001,8.70471564046675e-05,0.21135214322916668,0.03987780705113519
50,383.0,1398101.3333333333,7.916666666666667,0.9166666666666666,7.916218463541666,0.0003575333311344581,0.020157701981770835,0.023761311061959164
51,383.0,715827882.6666666,7.916666666666667,0.9166666666666666,7.712758541666666,0.053003629790863746,6.965719270833334e-05,4.131397486307729e-05
52,383.0,45812984490.666664,7.916666666666667,0.9166666666666666,1.8720583333333334,0.3364926904669951,1.0121925e-06,1.1892311324098238e-06
53,383.0,21845.333333333332,7.916666666666667,0.9166666666666666,7.9166470052083335,9.741980751617168e-05,0.508911,0.06012284820397667
54,383.0,366503875925.3333,7.916666666666667,0.9166666666666666,0.04730492213541667,0.008447663412117305,0.0,0.0
55,383.0,9216.0,7.916666666666667,0.9166666666666666,7.9166625,9.630770276260139e-06,0.7010275625,0.03939373161333129
56,383.0,5726623061.333333,7.916666666666667,0.9166666666666666,6.568509817708334,0.16454689223861924,1.4231406145833333e-05,1.557260966504849e-05
57,383.0,1.2009599006321322e+16,7.916666666666667,0.9166666666666666,1.9128629166666667e-06,1.6610334318177443e-06,0.0,0.0
58,383.0,1501199875790165.2,7.916666666666667,0.9166666666666666,9.708615130208332e-06,5.4438583239614665e-06,0.0,0.0
59,383.0,1152.0,7.916666666666667,0.9166666666666666,7.9166655468750005,6.23473613548223e-06,0.8637013229166666,0.015587354291839769
60,383.0,2932031007402.6665,7.916666666666667,0.9166666666666666,0.005427378020833333,0.001045056596766621,0.0,0.0
61,383.0,23456248059221.332,7.916666666666667,0.9166666666666666,0.000673522828125,5.2864196193512385e-05,0.0,0.0
62,383.0,187649984473770.66,7.916666666666667,0.9166666666666666,8.163711354166666e-05,1.5744855998609303e-05,0.0,0.0
63,383.0,89478485.33333333,7.916666666666667,0.9166666666666666,7.891588385416667,0.009115527812821086,0.0010642196744791667,0.002288520804365043
64,493.0,187649984473770.66,7.916666666666667,0.9166666666666666,5.071276822916667e-07,8.784111634727878e-07,0.0,0.0
65,493.0,89478485.33333333,7.916666666666667,0.9166666666666666,1.0832917708333334,0.0487965406616566,9.245260052083333e-05,1.3175692503952192e-05
66,493.0,9216.0,7.916666666666667,0.9166666666666666,7.849824348958333,0.017324130823773813,0.24411811458333332,0.03728551001571302
67,493.0,5726623061.333333,7.916666666666667,0.9166666666666666,0.015217517447916669,0.0013779974338624852,1.0665285677083333e-06,1.399659571295331e-06
68,493.0,366503875925.3333,7.916666666666667,0.9166666666666666,0.00023816559375,3.240406352307712e-05,0.0,0.0
69,493.0,21845.333333333332,7.916666666666667,0.9166666666666666,7.815508723958333,0.02359592946885803,0.14405393489583335,0.026623673104640987
70,493.0,1.2009599006321322e+16,7.916666666666667,0.9166666666666666,0.0,0.0,0.0,0.0
71,493.0,1501199875790165.2,7.916666666666667,0.9166666666666666,0.0,0.0,0.0,0.0
72,493.0,45812984490.666664,7.916666666666667,0.9166666666666666,0.0018871317708333336,0.00014105937710626407,1.68883515625e-07,5.250883370988925e-07
73,493.0,2932031007402.6665,7.916666666666667,0.9166666666666666,3.049110416666667e-05,6.551867422809805e-06,0.0,0.0
74,493.0,1152.0,7.916666666666667,0.9166666666666666,7.89494140625,0.007986624836416614,0.6034944375,0.043954864875668555
75,493.0,1398101.3333333333,7.916666666666667,0.9166666666666666,6.073077421875,0.1202242188794776,0.005839516796875,0.0007800935288900623
76,493.0,11184810.666666666,7.916666666666667,0.9166666666666666,3.50770875,0.053737715720358036,0.0009782638802083334,0.00011197958130807136
77,493.0,23456248059221.332,7.916666666666667,0.9166666666666666,3.828548411458333e-06,3.2521020171199985e-06,0.0,0.0
78,493.0,174762.66666666666,7.916666666666667,0.9166666666666666,7.455211197916666,0.05042471215459772,0.028887184375,0.0073600074437187996
79,493.0,715827882.6666666,7.916666666666667,0.9166666666666666,0.1254710625,0.016403585435500283,1.0170141380208333e-05,3.981880773305978e-06
80,433.0,21845.333333333332,7.916666666666667,0.9166666666666666,7.915075677083333,0.0010581964198982897,0.27611657031250003,0.059076734594514804
81,433.0,9216.0,7.916666666666667,0.9166666666666666,7.91539640625,0.0015994161863144094,0.4071937786458333,0.07546156619768243
82,433.0,715827882.6666666,7.916666666666667,0.9166666666666666,2.1980724739583333,0.11892682633444333,3.0645162760416665e-05,7.440660934164414e-06
83,433.0,366503875925.3333,7.916666666666667,0.9166666666666666,0.00278459921875,0.00020677608203140352,0.0,0.0
84,433.0,45812984490.666664,7.916666666666667,0.9166666666666666,0.02368893411458333,0.003273660165215575,2.11903359375e-07,5.606754899441473e-07
85,433.0,1398101.3333333333,7.916666666666667,0.9166666666666666,7.858340520833334,0.015751543707072574,0.009934319739583333,0.0054863484943687
86,433.0,11184810.666666666,7.916666666666667,0.9166666666666666,7.544413515625001,0.040169715485374985,0.0014213079739583334,0.0007243872374501296
87,433.0,174762.66666666666,7.916666666666667,0.9166666666666666,7.905120572916667,0.005188244568543055,0.06659632421875,0.03632390266210798
88,433.0,2932031007402.6665,7.916666666666667,0.9166666666666666,0.0003493041380208333,5.319971422992888e-05,0.0,0.0
89,433.0,5726623061.333333,7.916666666666667,0.9166666666666666,0.19870328125,0.02749827963139738,1.8540310937500002e-06,1.5463997752694074e-06
90,433.0,187649984473770.66,7.916666666666667,0.9166666666666666,5.629171744791667e-06,3.5513976432964662e-06,0.0,0.0
91,433.0,1152.0,7.916666666666667,0.9166666666666666,7.916354375,0.0009293335752555646,0.7702198385416666,0.024101037575023226
92,433.0,1.2009599006321322e+16,7.916666666666667,0.9166666666666666,0.0,0.0,0.0,0.0
93,433.0,1501199875790165.2,7.916666666666667,0.9166666666666666,1.2178488802083333e-06,1.942119016103435e-06,0.0,0.0
94,433.0,23456248059221.332,7.916666666666667,0.9166666666666666,4.418294557291667e-05,1.0050296306484813e-05,0.0,0.0
95,433.0,89478485.33333333,7.916666666666667,0.9166666666666666,5.784960546875,0.20381584456805182,0.00029328884635416666,7.103090688623046e-05
96,423.0,187649984473770.66,7.916666666666667,0.9166666666666666,8.89878875e-06,4.281290512114006e-06,0.0,0.0
97,423.0,5726623061.333333,7.916666666666667,0.9166666666666666,0.388067296875,0.050252680668301,3.486568203125e-06,2.1275737477428186e-06
98,423.0,366503875925.3333,7.916666666666667,0.9166666666666666,0.004566898203125,0.00042361748936655926,0.0,0.0
99,423.0,21845.333333333332,7.916666666666667,0.9166666666666666,7.916089244791667,0.00047307570560818163,0.29655639322916666,0.07664517170254781
100,423.0,89478485.33333333,7.916666666666667,0.9166666666666666,6.954839010416666,0.14186280380281788,0.00028164168749999997,7.160716960752874e-05
101,423.0,1.2009599006321322e+16,7.916666666666667,0.9166666666666666,1.7867638020833335e-07,5.555276366256567e-07,0.0,0.0
102,423.0,1501199875790165.2,7.916666666666667,0.9166666666666666,1.4164428125000001e-06,2.0302767938207625e-06,0.0,0.0
103,423.0,9216.0,7.916666666666667,0.9166666666666666,7.9164371875,0.00021200716440829666,0.71025584375,0.05189002520645924
104,423.0,1398101.3333333333,7.916666666666667,0.9166666666666666,7.888705364583334,0.00900518023163505,0.014669007161458334,0.010246694914617967
105,423.0,11184810.666666666,7.916666666666667,0.9166666666666666,7.75097640625,0.03591398997629281,0.0016880809557291666,0.0010614411435061896
106,423.0,174762.66666666666,7.916666666666667,0.9166666666666666,7.91229203125,0.0022033886951873262,0.06749157135416667,0.03676455518531068
107,423.0,1152.0,7.916666666666667,0.9166666666666666,7.916635859375,5.280355544536288e-05,0.8746465729166667,0.042704875085330836
108,423.0,23456248059221.332,7.916666666666667,0.9166666666666666,6.79906765625e-05,1.3281405306418819e-05,0.0,0.0
109,423.0,715827882.6666666,7.916666666666667,0.9166666666666666,3.41858828125,0.17279438356428176,5.124716015625e-05,1.760217775672337e-05
110,423.0,2932031007402.6665,7.916666666666667,0.9166666666666666,0.0005680619869791667,4.6178851672063925e-05,0.0,0.0
111,423.0,45812984490.666664,7.916666666666667,0.9166666666666666,0.03770526536458334,0.006024991285481361,1.5752703125e-07,6.452562399683863e-07
112,483.0,2932031007402.6665,7.916666666666667,0.9166666666666666,4.3573266145833336e-05,9.687648076209467e-06,0.0,0.0
113,483.0,715827882.6666666,7.916666666666667,0.9166666666666666,0.185772015625,0.026106397470650546,1.1254462760416666e-05,3.973294136149369e-06
114,483.0,1501199875790165.2,7.916666666666667,0.9166666666666666,1.7838778645833335e-07,5.546391902752026e-07,0.0,0.0
115,483.0,1.2009599006321322e+16,7.916666666666667,0.9166666666666666,6.221432291666667e-08,3.4639468999301583e-07,0.0,0.0
116,483.0,45812984490.666664,7.916666666666667,0.9166666666666666,0.0027053676822916665,0.00016299993352247258,1.10852265625e-07,4.293316008351873e-07
117,483.0,187649984473770.66,7.916666666666667,0.9166666666666666,5.034268229166667e-07,8.72025148719658e-07,0.0,0.0
118,483.0,9216.0,7.916666666666667,0.9166666666666666,7.881067473958333,0.009824612277399607,0.28495074739583337,0.04735243154459942
119,483.0,23456248059221.332,7.916666666666667,0.9166666666666666,5.692160989583333e-06,3.1602102429921732e-06,0.0,0.0
120,483.0,21845.333333333332,7.916666666666667,0.9166666666666666,7.851969010416667,0.014323985197168841,0.15160365911458334,0.033663490177396733
121,483.0,1398101.3333333333,7.916666666666667,0.9166666666666666,6.719727630208333,0.11480796190188097,0.005430642604166667,0.0008892949120745599
122,483.0,174762.66666666666,7.916666666666667,0.9166666666666666,7.644605130208333,0.03553147328982244,0.030674485677083335,0.008212725817095902
123,483.0,11184810.666666666,7.916666666666667,0.9166666666666666,3.95997109375,0.07533730176604932,0.0010730854427083332,8.174136657552733e-05
124,483.0,5726623061.333333,7.916666666666667,0.9166666666666666,0.02269295859375,0.001535997576528664,1.1319944010416667e-06,1.4044063836085216e-06
125,483.0,1152.0,7.916666666666667,0.9166666666666666,7.906233619791667,0.006828093276716891,0.6602856328125,0.04419941751238811
126,483.0,366503875925.3333,7.916666666666667,0.9166666666666666,0.00034535058333333337,3.357304486442583e-05,0.0,0.0
127,483.0,89478485.33333333,7.916666666666667,0.9166666666666666,1.5437387239583336,0.05798476456199586,0.00010457071640625001,1.3537188411164577e-05
128,353.0,5726623061.333333,7.916666666666667,0.9166666666666666,7.879203723958333,0.013219913153094662,2.3522878802083332e-05,2.3424933829185465e-05
129,353.0,366503875925.3333,7.916666666666667,0.9166666666666666,5.928318802083333,0.33729595365049814,8.622541145833334e-07,2.782471448017046e-06
130,353.0,89478485.33333333,7.916666666666667,0.9166666666666666,7.916202083333333,0.0004883798594873601,0.0017374246843750002,0.00665814194742774
131,353.0,1152.0,7.916666666666667,0.9166666666666666,7.916666666666667,0.0,0.9048103645833333,0.004960102800240518
132,353.0,1398101.3333333333,7.916666666666667,0.9166666666666666,7.916659088541667,1.392464743569524e-05,0.09060879557291666,0.04267100880904806
133,353.0,174762.66666666666,7.916666666666667,0.9166666666666666,7.916666666666667,0.0,0.34783058333333333,0.06659242863575789
134,353.0,11184810.666666666,7.916666666666667,0.9166666666666666,7.916572604166666,0.00015192196776045542,0.012799906302083334,0.011452729354593218
135,353.0,187649984473770.66,7.916666666666667,0.9166666666666666,0.0006353835260416667,8.700654701323834e-05,0.0,0.0
136,353.0,9216.0,7.916666666666667,0.9166666666666666,7.916666666666667,0.0,0.8163163229166667,0.02265666045327195
137,353.0,23456248059221.332,7.916666666666667,0.9166666666666666,0.005170324505208334,0.0008856762105590099,0.0,0.0
138,353.0,715827882.6666666,7.916666666666667,0.9166666666666666,7.912642239583334,0.0029213814083794746,0.0001848699984375,0.0002571370387057414
139,353.0,21845.333333333332,7.916666666666667,0.9166666666666666,7.916666666666667,0.0,0.7152885260416666,0.04651473556089157
140,353.0,45812984490.666664,7.916666666666667,0.9166666666666666,7.625518541666667,0.07069074368693654,3.74739203125e-06,3.6340281842905294e-06
141,353.0,2932031007402.6665,7.916666666666667,0.9166666666666666,0.7892938463541667,0.27229438935123734,0.0,0.0
142,353.0,1.2009599006321322e+16,7.916666666666667,0.9166666666666666,8.685876328125e-06,6.042504868614816e-06,0.0,0.0
143,353.0,1501199875790165.2,7.916666666666667,0.9166666666666666,8.138575260416666e-05,1.3513678416089965e-05,0.0,0.0
144,463.0,366503875925.3333,7.916666666666667,0.9166666666666666,0.0007524338411458334,6.321291809331817e-05,1.21383046875e-07,4.701159778314705e-07
145,463.0,89478485.33333333,7.916666666666667,0.9166666666666666,2.7724814843749996,0.05856020999603854,0.00017539843489583332,2.2094123154741426e-05
146,463.0,187649984473770.66,7.916666666666667,0.9166666666666666,1.1547640885416667e-06,1.7772232518901745e-06,0.0,0.0
147,463.0,1501199875790165.2,7.916666666666667,0.9166666666666666,3.174163802083333e-07,7.376484807126219e-07,0.0,0.0
148,463.0,1.2009599006321322e+16,7.916666666666667,0.9166666666666666,0.0,0.0,0.0,0.0
149,463.0,5726623061.333333,7.916666666666667,0.9166666666666666,0.05011798203125,0.005540083124785379,1.912276328125e-06,1.8851012809693828e-06
150,463.0,1152.0,7.916666666666667,0.9166666666666666,7.915034192708333,0.0015867651197731625,0.7056405911458333,0.06814421230151659
151,463.0,45812984490.666664,7.916666666666667,0.9166666666666666,0.005937261432291667,0.00046094173227102363,2.1937640625e-07,5.804236080089928e-07
152,463.0,9216.0,7.916666666666667,0.9166666666666666,7.905454869791666,0.004919947537536213,0.35577292447916664,0.052366127089945556
153,463.0,21845.333333333332,7.916666666666667,0.9166666666666666,7.898654973958333,0.007120827593145392,0.20797465104166668,0.04586778328343465
154,463.0,23456248059221.332,7.916666666666667,0.9166666666666666,1.1675939635416668e-05,5.500335665514593e-06,0.0,0.0
155,463.0,1398101.3333333333,7.916666666666667,0.9166666666666666,7.490834557291667,0.04256519463242878,0.006088013072916667,0.0019180387826553528
156,463.0,2932031007402.6665,7.916666666666667,0.9166666666666666,9.498779973958333e-05,1.3817875599930477e-05,0.0,0.0
157,463.0,174762.66666666666,7.916666666666667,0.9166666666666666,7.819309739583334,0.01995167057089031,0.041990598697916666,0.011970996907090518
158,463.0,11184810.666666666,7.916666666666667,0.9166666666666666,5.7000871875,0.11974418345443644,0.0012324874479166666,0.00016197621113500527
159,463.0,715827882.6666666,7.916666666666667,0.9166666666666666,0.4522038489583333,0.03714033722404895,1.1388617682291667e-05,4.7221346647086375e-06
160,473.0,1152.0,7.916666666666667,0.9166666666666666,7.907650833333333,0.006630360501657712,0.6397968723958333,0.05173515937127703
161,473.0,89478485.33333333,7.916666666666667,0.9166666666666666,2.1085521614583334,0.06405841513259167,0.00013877398177083333,1.8490766097553953e-05
162,473.0,1398101.3333333333,7.916666666666667,0.9166666666666666,7.1322357812499995,0.09354828393282695,0.005980779635416667,0.0017360837822414945
163,473.0,174762.66666666666,7.916666666666667,0.9166666666666666,7.729665520833334,0.03072470958266016,0.03546793359375,0.009933480691188545
164,473.0,11184810.666666666,7.916666666666667,0.9166666666666666,4.797633880208333,0.1300208616283433,0.0011982020312500002,0.00011090656483079228
165,473.0,5726623061.333333,7.916666666666667,0.9166666666666666,0.032227957031250004,0.002583690903205677,1.0224018749999999e-06,1.2085476118589223e-06
166,473.0,366503875925.3333,7.916666666666667,0.9166666666666666,0.0005047507526041667,4.4654440408705384e-05,0.0,0.0
167,473.0,1501199875790165.2,7.916666666666667,0.9166666666666666,2.453969270833333e-07,6.492593780729603e-07,0.0,0.0
168,473.0,2932031007402.6665,7.916666666666667,0.9166666666666666,6.210177369791667e-05,1.1861805904011437e-05,0.0,0.0
169,473.0,45812984490.666664,7.916666666666667,0.9166666666666666,0.004045427057291667,0.00033056839935946303,1.0844981770833333e-07,4.2002533838248595e-07
170,473.0,1.2009599006321322e+16,7.916666666666667,0.9166666666666666,0.0,0.0,0.0,0.0
171,473.0,21845.333333333332,7.916666666666667,0.9166666666666666,7.883385572916667,0.008437669474731837,0.17653444270833332,0.035799562760780154
172,473.0,23456248059221.332,7.916666666666667,0.9166666666666666,8.470994375000001e-06,4.894573057128996e-06,0.0,0.0
173,473.0,9216.0,7.916666666666667,0.9166666666666666,7.895740416666667,0.0068714383166795885,0.2829999635416667,0.05900265586435678
174,473.0,187649984473770.66,7.916666666666667,0.9166666666666666,1.0406714583333334e-06,1.3559576414755889e-06,0.0,0.0
175,473.0,715827882.6666666,7.916666666666667,0.9166666666666666,0.2802939895833333,0.023843733128605046,1.1995822838541667e-05,4.425429566529717e-06
176,343.0,1501199875790165.2,7.916666666666667,0.9166666666666666,0.000176644265625,4.107681213584715e-05,0.0,0.0
177,343.0,89478485.33333333,7.916666666666667,0.9166666666666666,7.916486302083333,0.000647142320553537,0.002067410401041667,0.00371259395925658
178,343.0,1.2009599006321322e+16,7.916666666666667,0.9166666666666666,2.3662887265625e-05,9.569571164405188e-06,0.0,0.0
179,343.0,2932031007402.6665,7.916666666666667,0.9166666666666666,3.940199635416667,0.35017671085932095,0.0,0.0
180,343.0,1398101.3333333333,7.916666666666667,0.9166666666666666,7.916661276041667,1.6966040906951823e-05,0.09930567109374999,0.039475738034259904
181,343.0,11184810.666666666,7.916666666666667,0.9166666666666666,7.916646927083334,4.640993251392891e-05,0.024275216510416663,0.022064409979207444
182,343.0,174762.66666666666,7.916666666666667,0.9166666666666666,7.916666666666667,0.0,0.491828984375,0.04449549403052616
183,343.0,21845.333333333332,7.916666666666667,0.9166666666666666,7.916666666666667,0.0,0.6646140208333333,0.05071075858427586
184,343.0,9216.0,7.916666666666667,0.9166666666666666,7.916666666666667,0.0,0.8463877578125001,0.01893435839840784
185,343.0,5726623061.333333,7.916666666666667,0.9166666666666666,7.908377786458333,0.004837894119789723,1.693796234375e-05,1.7377648117411068e-05
186,343.0,187649984473770.66,7.916666666666667,0.9166666666666666,0.0013700648958333333,0.00018667056160728474,0.0,0.0
187,343.0,23456248059221.332,7.916666666666667,0.9166666666666666,0.18096714557291665,0.10577341513099373,0.0,0.0
188,343.0,1152.0,7.916666666666667,0.9166666666666666,7.916666666666667,0.0,0.9060026041666667,0.00690061614961718
189,343.0,45812984490.666664,7.916666666666667,0.9166666666666666,7.831161067708333,0.042743041695948746,5.589210192708334e-05,0.0002720814951313291
190,343.0,715827882.6666666,7.916666666666667,0.9166666666666666,7.915584322916667,0.000986111925218623,0.00014915204528645834,0.0003007463719083348
191,343.0,366503875925.3333,7.916666666666667,0.9166666666666666,7.101611432291666,0.14996873081721684,8.95168125e-07,1.2120284837389294e-06
192,363.0,187649984473770.66,7.916666666666667,0.9166666666666666,0.00031922150520833335,5.278430203418928e-05,0.0,0.0
193,363.0,89478485.33333333,7.916666666666667,0.9166666666666666,7.914855156250001,0.0008788391826263911,0.0006019594372395833,0.0009461258795946499
194,363.0,366503875925.3333,7.916666666666667,0.9166666666666666,1.6396061536458335,0.3174521018158548,1.606903125e-07,4.996194970622518e-07
195,363.0,5726623061.333333,7.916666666666667,0.9166666666666666,7.78699953125,0.05030680582034844,1.4694353151041666e-05,1.1430350142315148e-05
196,363.0,1.2009599006321322e+16,7.916666666666667,0.9166666666666666,3.854117734375e-06,2.9210767717796184e-06,0.0,0.0
197,363.0,1501199875790165.2,7.916666666666667,0.9166666666666666,3.953029895833333e-05,1.0767849135122625e-05,0.0,0.0
198,363.0,1152.0,7.916666666666667,0.9166666666666666,7.916666666666667,0.0,0.8937033593750001,0.009889574719302244
199,363.0,23456248059221.332,7.916666666666667,0.9166666666666666,0.0026114299739583334,0.0006312626723655293,0.0,0.0
200,363.0,45812984490.666664,7.916666666666667,0.9166666666666666,6.953132552083334,0.2193235434527514,2.8921418229166668e-06,2.941033803404515e-06
201,363.0,9216.0,7.916666666666667,0.9166666666666666,7.9166665625,5.799754545425284e-07,0.7955993958333333,0.031372401031120746
202,363.0,174762.66666666666,7.916666666666667,0.9166666666666666,7.9166546093750005,2.5718819085805817e-05,0.25293721875,0.043980391389412975
203,363.0,11184810.666666666,7.916666666666667,0.9166666666666666,7.916340182291666,0.00030360855863093017,0.002526104156901041,0.0062346708472225424
204,363.0,1398101.3333333333,7.916666666666667,0.9166666666666666,7.916632578125,6.0924360896653147e-05,0.06386650755208334,0.031498261961626105
205,363.0,21845.333333333332,7.916666666666667,0.9166666666666666,7.916666666666667,0.0,0.7023935078125001,0.041844910115724214
206,363.0,715827882.6666666,7.916666666666667,0.9166666666666666,7.897692161458334,0.010422029462997048,8.402198630208331e-05,0.00010732088875527002
207,363.0,2932031007402.6665,7.916666666666667,0.9166666666666666,0.022209229166666667,0.00462984621539735,0.0,0.0
208,453.0,1.2009599006321322e+16,7.916666666666667,0.9166666666666666,0.0,0.0,0.0,0.0
209,453.0,89478485.33333333,7.916666666666667,0.9166666666666666,3.5063097916666663,0.09970749044971255,0.00021523311197916667,3.4883727620972586e-05
210,453.0,1501199875790165.2,7.916666666666667,0.9166666666666666,3.3405570312500003e-07,7.763952853848633e-07,0.0,0.0
211,453.0,1152.0,7.916666666666667,0.9166666666666666,7.915627421875,0.0017015839531522934,0.6980507864583334,0.04938143390622589
212,453.0,1398101.3333333333,7.916666666666667,0.9166666666666666,7.662408229166666,0.04955864525465756,0.007569697343749999,0.0025372191992440647
213,453.0,174762.66666666666,7.916666666666667,0.9166666666666666,7.8660150260416675,0.01342565431444676,0.046086315625,0.014992858032998027
214,453.0,11184810.666666666,7.916666666666667,0.9166666666666666,6.63701625,0.1578135563156341,0.0012117898958333333,0.00019740725829214446
215,453.0,366503875925.3333,7.916666666666667,0.9166666666666666,0.0011215030989583335,7.228440030701333e-05,0.0,0.0
216,453.0,187649984473770.66,7.916666666666667,0.9166666666666666,1.5464428124999997e-06,1.995834858720187e-06,0.0,0.0
217,453.0,5726623061.333333,7.916666666666667,0.9166666666666666,0.07418165390625,0.007850075716270544,1.1643702083333332e-06,1.3630716941165568e-06
218,453.0,23456248059221.332,7.916666666666667,0.9166666666666666,1.7850394322916666e-05,5.236728292551185e-06,0.0,0.0
219,453.0,45812984490.666664,7.916666666666667,0.9166666666666666,0.009379691354166667,0.0012107200447675516,3.1642713541666664e-07,6.587028156129578e-07
220,453.0,9216.0,7.916666666666667,0.9166666666666666,7.91239671875,0.002027602429440061,0.32072365885416665,0.06232617105589651
221,453.0,715827882.6666666,7.916666666666667,0.9166666666666666,0.7590968697916667,0.07476065923256402,1.6168983359375e-05,4.877024254292562e-06
222,453.0,21845.333333333332,7.916666666666667,0.9166666666666666,7.910057005208333,0.0024089381526743578,0.21635467708333334,0.053582156357637876
223,453.0,2932031007402.6665,7.916666666666667,0.9166666666666666,0.0001410968255208333,1.6273418588127903e-05,0.0,0.0
224,443.0,1.2009599006321322e+16,7.916666666666667,0.9166666666666666,0.0,0.0,0.0,0.0
225,443.0,1501199875790165.2,7.916666666666667,0.9166666666666666,4.385228645833333e-07,1.0191510222711178e-06,0.0,0.0
226,443.0,715827882.6666666,7.916666666666667,0.9166666666666666,1.2775258593749999,0.1126774581752579,2.076352716145833e-05,7.21691076904183e-06
227,443.0,2932031007402.6665,7.916666666666667,0.9166666666666666,0.0002176860078125,2.2818755421196355e-05,0.0,0.0
228,443.0,23456248059221.332,7.916666666666667,0.9166666666666666,2.9114848697916665e-05,1.0310664944832665e-05,0.0,0.0
229,443.0,21845.333333333332,7.916666666666667,0.9166666666666666,7.912418697916666,0.002894711060541843,0.25939521875,0.06521604456681881
230,443.0,9216.0,7.916666666666667,0.9166666666666666,7.913704635416667,0.0025212985102607346,0.454387578125,0.05872933359532686
231,443.0,45812984490.666664,7.916666666666667,0.9166666666666666,0.01346196015625,0.0022505503203872606,2.64643984375e-07,6.149939283967572e-07
232,443.0,187649984473770.66,7.916666666666667,0.9166666666666666,3.1038361458333334e-06,2.7897138796162904e-06,0.0,0.0
233,443.0,1152.0,7.916666666666667,0.9166666666666666,7.915737578125,0.0026601902748833585,0.7497990598958333,0.06164441529693409
234,443.0,5726623061.333333,7.916666666666667,0.9166666666666666,0.12349929427083334,0.01726335289713042,1.5361951302083334e-06,1.546910887370424e-06
235,443.0,1398101.3333333333,7.916666666666667,0.9166666666666666,7.793804427083333,0.024174543563136797,0.008748620833333333,0.004295288483321614
236,443.0,89478485.33333333,7.916666666666667,0.9166666666666666,4.4565908854166665,0.1783002854489766,0.00026732046875,5.290899817953342e-05
237,443.0,174762.66666666666,7.916666666666667,0.9166666666666666,7.891018151041667,0.009912483989089652,0.058725521875,0.024377195688604542
238,443.0,11184810.666666666,7.916666666666667,0.9166666666666666,7.188421432291667,0.0708560833433162,0.0013491428229166667,0.0006870405171918158
239,443.0,366503875925.3333,7.916666666666667,0.9166666666666666,0.0017578262760416668,9.86548322232939e-05,5.8590390625e-08,3.262174889261652e-07
240,373.0,1152.0,7.916666666666667,0.9166666666666666,7.916666666666667,0.0,0.881983515625,0.009112902499146874
241,373.0,45812984490.666664,7.916666666666667,0.9166666666666666,5.151363333333332,0.3045663660015536,3.105676484375e-06,3.100238034097299e-06
242,373.0,715827882.6666666,7.916666666666667,0.9166666666666666,7.858552708333333,0.017958532520163693,0.00015144928020833332,0.0002958425124912221
243,373.0,366503875925.3333,7.916666666666667,0.9166666666666666,0.334515453125,0.10100405186602453,0.0,0.0
244,373.0,89478485.33333333,7.916666666666667,0.9166666666666666,7.904563020833333,0.006002633362184829,0.0011575609888020834,0.002009070853579325
245,373.0,187649984473770.66,7.916666666666667,0.9166666666666666,0.00015531371875000002,1.9851901290800853e-05,0.0,0.0
246,373.0,2932031007402.6665,7.916666666666667,0.9166666666666666,0.011095688489583335,0.0032650998896790887,0.0,0.0
247,373.0,23456248059221.332,7.916666666666667,0.9166666666666666,0.001281666640625,0.00012279234909596523,0.0,0.0
248,373.0,21845.333333333332,7.916666666666667,0.9166666666666666,7.916665755208333,3.5315995095096945e-06,0.5995950338541667,0.05296539633311448
249,373.0,1501199875790165.2,7.916666666666667,0.9166666666666666,1.954849776041667e-05,8.17902472485923e-06,0.0,0.0
250,373.0,11184810.666666666,7.916666666666667,0.9166666666666666,7.915404609375001,0.0007856654111074808,0.0060782813984375005,0.008582015628046105
251,373.0,174762.66666666666,7.916666666666667,0.9166666666666666,7.916651197916667,2.490689041422118e-05,0.19986837239583333,0.044536001931752896
252,373.0,1.2009599006321322e+16,7.916666666666667,0.9166666666666666,4.0206065625e-06,3.0241408068854285e-06,0.0,0.0
253,373.0,1398101.3333333333,7.916666666666667,0.9166666666666666,7.916528489583333,0.0001390242905528745,0.027780918109375004,0.03596110107458802
254,373.0,9216.0,7.916666666666667,0.9166666666666666,7.9166655468750005,3.037735580506356e-06,0.6961857552083333,0.04577536041383946
255,373.0,5726623061.333333,7.916666666666667,0.9166666666666666,7.506828828125,0.08842639811448173,1.4399606015625002e-05,8.735781479117116e-06
