,Temperature (K),Volume (angstrom^3),C5 Number,W Number,C5 Loading Mean,C5 Loading STD,W Loading Mean,W Loading STD
212,343.0,1303124892178.963,2.074074074074074,2.8518518518518516,0.0002244319988425926,2.4172943946417655e-05,0.0,0.0
213,343.0,621378.3703703703,2.074074074074074,2.8518518518518516,2.0737555092592594,9.87078186029699e-05,0.9604130787037036,0.08420996112212595
214,343.0,4971026.962962963,2.074074074074074,2.8518518518518516,2.0708057060185188,0.00042484300597657253,0.12216971064814816,0.036902930559410005
215,343.0,77672.29629629629,2.074074074074074,2.8518518518518516,2.0740556712962963,2.0113582972518172e-05,2.3979497453703704,0.0886606528338117
216,343.0,39768215.7037037,2.074074074074074,2.8518518518518516,2.0536341319444444,0.0037896966891099175,0.006404272476851852,0.0028105604346861553
217,343.0,162890611522.37036,2.074074074074074,2.8518518518518516,0.06473732291666667,0.038643904684454174,2.4855208333333332e-08,1.383879431890491e-07
218,343.0,667199944795629.0,2.074074074074074,2.8518518518518516,4.611575e-07,7.762591256160723e-07,0.0,0.0
219,343.0,5337599558365032.0,2.074074074074074,2.8518518518518516,0.0,0.0,0.0,0.0
220,343.0,318145725.6296296,2.074074074074074,2.8518518518518516,1.9211924305555554,0.01800540619948874,0.0006264880277777778,0.000500848592327277
221,343.0,20361326440.296295,2.074074074074074,2.8518518518518516,0.11526941111111111,0.030955176040373237,7.95254849537037e-07,6.462418919817989e-07
222,343.0,512.0,2.074074074074074,2.8518518518518516,2.074074027777778,2.577668686512267e-07,2.8463875231481484,0.001145466575937694
223,343.0,83399993099453.62,2.074074074074074,2.8518518518518516,3.829150347222223e-06,2.5935574636858824e-06,0.0,0.0
224,353.0,512.0,2.074074074074074,2.8518518518518516,2.074073935185185,5.688984132424522e-07,2.8427078703703703,0.0015783389227742076
225,353.0,2545165805.037037,2.074074074074074,2.8518518518518516,0.41499896875,0.12899911851311627,1.3135895023148149e-05,1.642017911893971e-05
226,353.0,162890611522.37036,2.074074074074074,2.8518518518518516,0.04239281805555555,0.025460726494885868,2.5938622685185187e-08,1.4442013900746844e-07
227,353.0,39768215.7037037,2.074074074074074,2.8518518518518516,2.0273318287037037,0.006433699036985187,0.004179915127314815,0.002681575987740796
228,353.0,667199944795629.0,2.074074074074074,2.8518518518518516,2.8226902777777775e-07,6.976590360352115e-07,0.0,0.0
229,353.0,5337599558365032.0,2.074074074074074,2.8518518518518516,0.0,0.0,0.0,0.0
230,353.0,1303124892178.963,2.074074074074074,2.8518518518518516,0.00013908558564814814,2.9606246725692283e-05,2.484560185185185e-08,1.3833445656380436e-07
231,353.0,318145725.6296296,2.074074074074074,2.8518518518518516,1.7341422453703703,0.044695694469830224,0.0003961544733796296,0.000336084345420518
232,353.0,4971026.962962963,2.074074074074074,2.8518518518518516,2.0665213541666665,0.0015174346024505103,0.042246177546296296,0.013523148186861613
233,353.0,77672.29629629629,2.074074074074074,2.8518518518518516,2.0740159953703703,3.053288124755942e-05,1.9767618287037036,0.07854276362476029
234,353.0,621378.3703703703,2.074074074074074,2.8518518518518516,2.0731250810185187,0.00014935461394354846,0.5002779386574074,0.06355316768135491
235,353.0,9709.037037037036,2.074074074074074,2.8518518518518516,2.074062673611111,5.947396272212224e-06,2.6713418518518517,0.05253940487922798
236,353.0,4096.0,2.074074074074074,2.8518518518518516,2.074072569444444,2.672283019500692e-06,2.7894793402777776,0.019192436040816985
237,353.0,10424999137431.703,2.074074074074074,2.8518518518518516,1.7035821180555557e-05,4.918029378798449e-06,0.0,0.0
238,353.0,20361326440.296295,2.074074074074074,2.8518518518518516,0.0826732267361111,0.04032862240940957,7.412982060185185e-07,5.889331347991492e-07
239,353.0,83399993099453.62,2.074074074074074,2.8518518518518516,2.334769571759259e-06,1.225192953393392e-06,0.0,0.0
240,463.0,512.0,2.074074074074074,2.8518518518518516,2.056773055555556,0.01149748414136467,2.489704363425926,0.09296432622422168
241,463.0,39768215.7037037,2.074074074074074,2.8518518518518516,0.10154840509259261,0.0030363141261197024,0.0001645547835648148,1.0796417201704954e-05
242,463.0,2545165805.037037,2.074074074074074,2.8518518518518516,0.0015346876967592593,4.249217759415888e-05,2.353858055555556e-06,1.4576103549329703e-06
243,463.0,162890611522.37036,2.074074074074074,2.8518518518518516,2.110225486111111e-05,4.147617584983468e-06,0.0,0.0
244,463.0,20361326440.296295,2.074074074074074,2.8518518518518516,0.00018820416203703703,2.348825121592173e-05,2.879084375e-07,4.6051207077082373e-07
245,463.0,667199944795629.0,2.074074074074074,2.8518518518518516,0.0,0.0,0.0,0.0
246,463.0,5337599558365032.0,2.074074074074074,2.8518518518518516,0.0,0.0,0.0,0.0
247,463.0,621378.3703703703,2.074074074074074,2.8518518518518516,1.5748944907407407,0.011128695175825556,0.024358490046296297,0.002266180038499452
248,463.0,77672.29629629629,2.074074074074074,2.8518518518518516,1.9333617708333333,0.00805275484398254,0.19645603935185185,0.013896802470304353
249,463.0,4971026.962962963,2.074074074074074,2.8518518518518516,0.6849831597222222,0.013651415766364139,0.0020043984722222224,0.00032681719104579504
250,463.0,1303124892178.963,2.074074074074074,2.8518518518518516,3.3792863888888892e-06,1.7903627128564127e-06,0.0,0.0
251,463.0,4096.0,2.074074074074074,2.8518518518518516,2.04466125,0.005853607018011497,1.5981553703703704,0.07667469112963615
252,463.0,10424999137431.703,2.074074074074074,2.8518518518518516,4.225102777777778e-07,6.138642213462098e-07,0.0,0.0
253,463.0,83399993099453.62,2.074074074074074,2.8518518518518516,4.6218645833333335e-08,2.5733452916909563e-07,0.0,0.0
254,463.0,9709.037037037036,2.074074074074074,2.8518518518518516,2.0341396064814816,0.006288117197027437,1.0361440972222222,0.059585086711584995
255,463.0,318145725.6296296,2.074074074074074,2.8518518518518516,0.012540907638888888,0.0006096302258354449,1.9575695486111113e-05,4.070146978303897e-06
256,343.0,318145725.6296296,2.1481481481481484,2.8518518518518516,1.9724294675925926,0.02271663709580572,0.0009841622337962964,0.0007716582885905492
257,343.0,1303124892178.963,2.1481481481481484,2.8518518518518516,0.0002306432638888889,3.172323432418992e-05,0.0,0.0
258,343.0,20361326440.296295,2.1481481481481484,2.8518518518518516,0.30597615740740747,0.04936467356264934,9.007515740740741e-07,1.1568013774022707e-06
259,343.0,10424999137431.703,2.1481481481481484,2.8518518518518516,0.0008898689655092593,0.003359436359874873,0.0,0.0
260,343.0,512.0,2.1481481481481484,2.8518518518518516,2.1481477314814814,2.3199018178610405e-06,2.846109513888889,0.0008392444081376363
261,343.0,4096.0,2.1481481481481484,2.8518518518518516,2.1481450694444444,1.0163038843793129e-05,2.806955486111111,0.0054354641833541046
262,343.0,2545165805.037037,2.1481481481481484,2.8518518518518516,1.0027970717592591,0.08480053634711211,8.304280150462963e-05,0.00018031008677359267
263,343.0,9709.037037037036,2.1481481481481484,2.8518518518518516,2.148144768518519,4.9860487805561836e-06,2.7498205208333335,0.010009150653323182
264,343.0,621378.3703703703,2.1481481481481484,2.8518518518518516,2.1475796064814814,0.0003915590424050207,1.0033348032407408,0.11534958771240068
265,343.0,77672.29629629629,2.1481481481481484,2.8518518518518516,2.148076770833333,3.471731253871548e-05,2.220131273148148,0.07438064885131071
266,343.0,4971026.962962963,2.1481481481481484,2.8518518518518516,2.1446709375,0.0006053008226847468,0.09000876157407407,0.024813345799942942
267,343.0,5337599558365032.0,2.1481481481481484,2.8518518518518516,3.473611111111111e-08,1.9340248154774839e-07,0.0,0.0
268,343.0,667199944795629.0,2.1481481481481484,2.8518518518518516,4.8934625e-07,9.265920914913507e-07,0.0,0.0
269,343.0,83399993099453.62,2.1481481481481484,2.8518518518518516,3.5241970833333335e-06,1.6481177712911927e-06,0.0,0.0
270,343.0,39768215.7037037,2.1481481481481484,2.8518518518518516,2.127010590277778,0.0025076105145380055,0.0070703513657407405,0.0041838788353211805
271,343.0,162890611522.37036,2.1481481481481484,2.8518518518518516,0.0721755494212963,0.039438084917048685,1.2395104166666666e-07,3.494136603165676e-07
272,473.0,318145725.6296296,2.1481481481481484,2.8518518518518516,0.009845321296296295,0.0003794929824203284,1.8053672685185185e-05,4.279366740065305e-06
273,473.0,1303124892178.963,2.1481481481481484,2.8518518518518516,2.286095578703704e-06,2.0596578904139567e-06,0.0,0.0
274,473.0,83399993099453.62,2.1481481481481484,2.8518518518518516,0.0,0.0,0.0,0.0
275,473.0,621378.3703703703,2.1481481481481484,2.8518518518518516,1.497832986111111,0.010730624446467406,0.02008148796296296,0.0017765242944592714
276,473.0,77672.29629629629,2.1481481481481484,2.8518518518518516,1.9244127777777777,0.009216505598891023,0.16653396180555557,0.01124010189971245
277,473.0,4971026.962962963,2.1481481481481484,2.8518518518518516,0.5584447453703703,0.011358219728680442,0.0016463847569444445,0.00013692796742494496
278,473.0,5337599558365032.0,2.1481481481481484,2.8518518518518516,0.0,0.0,0.0,0.0
279,473.0,10424999137431.703,2.1481481481481484,2.8518518518518516,2.913824074074074e-07,6.066121492605008e-07,0.0,0.0
280,473.0,667199944795629.0,2.1481481481481484,2.8518518518518516,0.0,0.0,0.0,0.0
281,473.0,512.0,2.1481481481481484,2.8518518518518516,2.0628560879629627,0.02858325150993963,2.115498738425926,0.14911447838408948
282,473.0,20361326440.296295,2.1481481481481484,2.8518518518518516,0.00015619341319444445,1.384121674478712e-05,3.069153009259259e-07,6.873301612014544e-07
283,473.0,4096.0,2.1481481481481484,2.8518518518518516,2.0828529398148152,0.009485867305191369,1.426337349537037,0.06571151101960243
284,473.0,9709.037037037036,2.1481481481481484,2.8518518518518516,2.062001643518519,0.010950605473884212,0.8964916898148149,0.03365238740684218
285,473.0,2545165805.037037,2.1481481481481484,2.8518518518518516,0.0012239270833333334,4.3848763159350944e-05,2.12193755787037e-06,1.4077812146413866e-06
286,473.0,39768215.7037037,2.1481481481481484,2.8518518518518516,0.07795728125,0.002709200514537726,0.00015023142129629632,1.07959460874079e-05
287,473.0,162890611522.37036,2.1481481481481484,2.8518518518518516,1.9876908217592594e-05,5.206092540935367e-06,9.318452546296295e-08,3.609161317987031e-07
288,463.0,667199944795629.0,2.1481481481481484,2.8518518518518516,4.6611388888888886e-08,2.595212299575668e-07,0.0,0.0
289,463.0,5337599558365032.0,2.1481481481481484,2.8518518518518516,0.0,0.0,0.0,0.0
290,463.0,162890611522.37036,2.1481481481481484,2.8518518518518516,2.5795253935185182e-05,6.8597837877594875e-06,4.803915509259259e-08,2.6747069574500135e-07
291,463.0,4971026.962962963,2.1481481481481484,2.8518518518518516,0.7183935416666667,0.014313494307755935,0.002020057939814815,0.00031293051390398106
292,463.0,77672.29629629629,2.1481481481481484,2.8518518518518516,1.9788549421296295,0.008796138905808961,0.19898283680555556,0.010220697875079635
293,463.0,621378.3703703703,2.1481481481481484,2.8518518518518516,1.6149152314814816,0.013832168187070342,0.02412205416666667,0.0021649088980709563
294,463.0,20361326440.296295,2.1481481481481484,2.8518518518518516,0.0002009752395833333,1.8677001496571873e-05,2.7343476851851854e-07,4.7079360508561777e-07
295,463.0,318145725.6296296,2.1481481481481484,2.8518518518518516,0.013052908912037038,0.00079786246842376,1.914605462962963e-05,3.7090516763647415e-06
296,463.0,4096.0,2.1481481481481484,2.8518518518518516,2.099522048611111,0.013106543011742583,1.5808396759259258,0.07985437092881308
297,463.0,83399993099453.62,2.1481481481481484,2.8518518518518516,0.0,0.0,0.0,0.0
298,463.0,9709.037037037036,2.1481481481481484,2.8518518518518516,2.0921413773148148,0.01004456174914875,1.0435210185185184,0.05936187935797261
299,463.0,39768215.7037037,2.1481481481481484,2.8518518518518516,0.10449816435185186,0.0035736018883052584,0.00016114786805555554,1.2325680399690875e-05
300,463.0,10424999137431.703,2.1481481481481484,2.8518518518518516,3.3087412037037036e-07,7.280996255358302e-07,0.0,0.0
301,463.0,512.0,2.1481481481481484,2.8518518518518516,2.0926959375,0.023757324797566617,2.202463090277778,0.12891056568730672
302,463.0,1303124892178.963,2.1481481481481484,2.8518518518518516,3.0053616087962962e-06,2.2561549721650967e-06,4.57871412037037e-08,2.549320130698476e-07
303,463.0,2545165805.037037,2.1481481481481484,2.8518518518518516,0.0015714488194444446,0.00014731484627087326,2.7607056944444443e-06,1.42977390387221e-06
304,353.0,318145725.6296296,2.1481481481481484,2.8518518518518516,1.7571460416666667,0.04772122343011891,0.0005019162210648148,0.00034931062213380284
305,353.0,1303124892178.963,2.1481481481481484,2.8518518518518516,0.0005851061018518518,0.001530780950517633,0.0,0.0
306,353.0,512.0,2.1481481481481484,2.8518518518518516,2.1481481018518522,2.577668686512267e-07,2.842970590277778,0.0012067390641270635
307,353.0,10424999137431.703,2.1481481481481484,2.8518518518518516,1.783811238425926e-05,4.961103997464987e-06,0.0,0.0
308,353.0,20361326440.296295,2.1481481481481484,2.8518518518518516,0.2534988368055555,0.06205266099947609,7.29474548611111e-07,5.121156856224956e-07
309,353.0,4096.0,2.1481481481481484,2.8518518518518516,2.148142291666667,3.042472517134248e-05,2.784245,0.021957925545951506
310,353.0,9709.037037037036,2.1481481481481484,2.8518518518518516,2.148140798611111,1.0060307423324722e-05,2.6992047337962966,0.01038246325956422
311,353.0,83399993099453.62,2.1481481481481484,2.8518518518518516,2.4121242939814817e-06,1.7192241195545551e-06,0.0,0.0
312,353.0,2545165805.037037,2.1481481481481484,2.8518518518518516,0.4879416898148148,0.05253929227737093,1.666296662037037e-05,2.8470939751319368e-05
313,353.0,39768215.7037037,2.1481481481481484,2.8518518518518516,2.1022746875,0.007064579915521979,0.004434444467592592,0.0037131724860111582
314,353.0,162890611522.37036,2.1481481481481484,2.8518518518518516,0.0011581772222222222,0.00010895196724814603,1.7131966435185185e-07,3.237694014391007e-07
315,353.0,5337599558365032.0,2.1481481481481484,2.8518518518518516,4.7874236111111113e-08,2.665524657171546e-07,0.0,0.0
316,353.0,667199944795629.0,2.1481481481481484,2.8518518518518516,3.4101358796296295e-07,7.515328223841133e-07,0.0,0.0
317,353.0,77672.29629629629,2.1481481481481484,2.8518518518518516,2.148037662037037,5.9572913957042086e-05,1.9230412847222222,0.09034041788465985
318,353.0,4971026.962962963,2.1481481481481484,2.8518518518518516,2.1406510763888886,0.00114456893710163,0.04526700601851852,0.01917426340780072
319,353.0,621378.3703703703,2.1481481481481484,2.8518518518518516,2.1471782407407405,0.00017385235091217803,0.44649186111111117,0.05660422868375473
320,373.0,20361326440.296295,2.1481481481481484,2.8518518518518516,0.012712391099537037,0.02317581105317329,3.766152893518519e-07,4.2713948395789254e-07
321,373.0,621378.3703703703,2.1481481481481484,2.8518518518518516,2.143826747685185,0.0006535683532523176,0.19297710069444443,0.03462345870993786
322,373.0,77672.29629629629,2.1481481481481484,2.8518518518518516,2.1476427662037034,0.00026209808188909,1.2049704282407407,0.0967418733742448
323,373.0,4971026.962962963,2.1481481481481484,2.8518518518518516,2.116810636574074,0.004694840476788214,0.020535789583333332,0.0065768419053828355
324,373.0,512.0,2.1481481481481484,2.8518518518518516,2.148123761574074,0.00012321914235204965,2.8310419560185185,0.0022718347118823217
325,373.0,162890611522.37036,2.1481481481481484,2.8518518518518516,0.0037878295717592592,0.012383692657709808,0.0,0.0
326,373.0,318145725.6296296,2.1481481481481484,2.8518518518518516,0.7713765162037036,0.0811708610185745,0.00015584769212962962,0.0001277560884377172
327,373.0,9709.037037037036,2.1481481481481484,2.8518518518518516,2.147855821759259,0.001188917611839992,2.5705407060185186,0.04537106490146405
328,373.0,1303124892178.963,2.1481481481481484,2.8518518518518516,6.022623495370371e-05,9.381163570228345e-06,0.0,0.0
329,373.0,667199944795629.0,2.1481481481481484,2.8518518518518516,1.3605708333333335e-07,4.230740997042666e-07,0.0,0.0
330,373.0,5337599558365032.0,2.1481481481481484,2.8518518518518516,0.0,0.0,0.0,0.0
331,373.0,4096.0,2.1481481481481484,2.8518518518518516,2.148094548611111,9.48774674715932e-05,2.7066382870370367,0.011114354764871381
332,373.0,39768215.7037037,2.1481481481481484,2.8518518518518516,1.936359849537037,0.024697172992868527,0.0021575258333333333,0.0006189017224315282
333,373.0,2545165805.037037,2.1481481481481484,2.8518518518518516,0.09189994872685184,0.04625338022819263,5.044391331018518e-06,2.2314924480455702e-06
334,373.0,10424999137431.703,2.1481481481481484,2.8518518518518516,6.873982164351852e-06,3.2217895399861815e-06,0.0,0.0
335,373.0,83399993099453.62,2.1481481481481484,2.8518518518518516,6.632961458333333e-07,9.220913390670458e-07,0.0,0.0
336,443.0,20361326440.296295,2.1481481481481484,2.8518518518518516,0.00034614223958333334,2.1736931642345962e-05,3.1444016203703705e-07,6.379361610549341e-07
337,443.0,162890611522.37036,2.1481481481481484,2.8518518518518516,4.065901261574074e-05,7.761352033724805e-06,0.0,0.0
338,443.0,4096.0,2.1481481481481484,2.8518518518518516,2.132771979166667,0.005503132126313986,1.8429611458333333,0.07583312469295675
339,443.0,318145725.6296296,2.1481481481481484,2.8518518518518516,0.02240504375,0.0015235887111483015,2.0919164467592595e-05,3.706595601349501e-06
340,443.0,9709.037037037036,2.1481481481481484,2.8518518518518516,2.12696130787037,0.00475656029446852,1.3136478125000002,0.09438113188740316
341,443.0,83399993099453.62,2.1481481481481484,2.8518518518518516,0.0,0.0,0.0,0.0
342,443.0,1303124892178.963,2.1481481481481484,2.8518518518518516,5.220368125e-06,3.1962554599876287e-06,0.0,0.0
343,443.0,621378.3703703703,2.1481481481481484,2.8518518518518516,1.839902696759259,0.012684148076769776,0.035436601736111115,0.0032635221874468393
344,443.0,4971026.962962963,2.1481481481481484,2.8518518518518516,1.1247324305555555,0.02118657554237517,0.0034857335185185185,0.0006032112322577503
345,443.0,77672.29629629629,2.1481481481481484,2.8518518518518516,2.0748163888888893,0.008596838316385056,0.28239260995370374,0.023790654174763344
346,443.0,39768215.7037037,2.1481481481481484,2.8518518518518516,0.1993851724537037,0.008776699270839735,0.0002022958298611111,1.6084908426713306e-05
347,443.0,512.0,2.1481481481481484,2.8518518518518516,2.139592488425926,0.005997050794983048,2.662465011574074,0.06381172033322732
348,443.0,2545165805.037037,2.1481481481481484,2.8518518518518516,0.0026790012152777777,0.0002661277997235407,2.5383032175925928e-06,1.295644021074177e-06
349,443.0,5337599558365032.0,2.1481481481481484,2.8518518518518516,0.0,0.0,0.0,0.0
350,443.0,667199944795629.0,2.1481481481481484,2.8518518518518516,4.965495370370371e-08,2.7646708166945613e-07,0.0,0.0
351,443.0,10424999137431.703,2.1481481481481484,2.8518518518518516,6.045090277777778e-07,7.80539057889655e-07,0.0,0.0
352,453.0,39768215.7037037,2.1481481481481484,2.8518518518518516,0.13881572569444445,0.004756486324203722,0.00018252637152777775,2.218789944512726e-05
353,453.0,9709.037037037036,2.1481481481481484,2.8518518518518516,2.1108609375,0.006995664814123671,1.2012473958333332,0.052865557705122454
354,453.0,83399993099453.62,2.1481481481481484,2.8518518518518516,4.9485115740740744e-08,2.755214639118153e-07,0.0,0.0
355,453.0,4096.0,2.1481481481481484,2.8518518518518516,2.116345925925926,0.008615749342244995,1.7184169444444444,0.0924772764594619
356,453.0,10424999137431.703,2.1481481481481484,2.8518518518518516,6.485930092592592e-07,1.188511616145926e-06,0.0,0.0
357,453.0,1303124892178.963,2.1481481481481484,2.8518518518518516,3.771070358796296e-06,2.1802556801376868e-06,0.0,0.0
358,453.0,621378.3703703703,2.1481481481481484,2.8518518518518516,1.7384132060185187,0.016414459592560063,0.030233538425925927,0.0034357004070931486
359,453.0,77672.29629629629,2.1481481481481484,2.8518518518518516,2.033694803240741,0.008811963672150279,0.2340828900462963,0.020318041708194293
360,453.0,4971026.962962963,2.1481481481481484,2.8518518518518516,0.9059420717592592,0.013220599931879335,0.002533847858796296,0.00025890441578237843
361,453.0,5337599558365032.0,2.1481481481481484,2.8518518518518516,0.0,0.0,0.0,0.0
362,453.0,667199944795629.0,2.1481481481481484,2.8518518518518516,0.0,0.0,0.0,0.0
363,453.0,2545165805.037037,2.1481481481481484,2.8518518518518516,0.0020614017592592597,0.00021107539347921966,2.562348576388889e-06,1.5501776075866158e-06
364,453.0,162890611522.37036,2.1481481481481484,2.8518518518518516,3.337559328703704e-05,6.42324719383359e-06,4.674127314814815e-08,2.6024439490756315e-07
365,453.0,20361326440.296295,2.1481481481481484,2.8518518518518516,0.00026305430439814816,1.8753582310245187e-05,2.516531712962963e-07,4.756176116002583e-07
366,453.0,318145725.6296296,2.1481481481481484,2.8518518518518516,0.016700506481481484,0.0009531640344724495,2.0578498032407407e-05,4.169568132399858e-06
367,453.0,512.0,2.1481481481481484,2.8518518518518516,2.132429143518519,0.007448150369401708,2.546774375,0.08171984352027382
368,363.0,1303124892178.963,2.1481481481481484,2.8518518518518516,0.00056475315625,0.00265162595266991,0.0,0.0
369,363.0,9709.037037037036,2.1481481481481484,2.8518518518518516,2.1481261342592592,3.694374100099566e-05,2.698957337962963,0.04570205414463035
370,363.0,83399993099453.62,2.1481481481481484,2.8518518518518516,1.5128197685185185e-06,1.49572268570794e-06,0.0,0.0
371,363.0,318145725.6296296,2.1481481481481484,2.8518518518518516,1.4361854282407407,0.07402484616723216,0.00030105788425925927,0.00024031544535244216
372,363.0,4096.0,2.1481481481481484,2.8518518518518516,2.1481348842592594,3.335344525733371e-05,2.750240185185185,0.007055334651932172
373,363.0,20361326440.296295,2.1481481481481484,2.8518518518518516,0.02780959756944444,0.03449133246403298,5.994937962962963e-07,7.971472607177235e-07
374,363.0,5337599558365032.0,2.1481481481481484,2.8518518518518516,0.0,0.0,0.0,0.0
375,363.0,667199944795629.0,2.1481481481481484,2.8518518518518516,1.4528957175925924e-07,4.517449757003295e-07,0.0,0.0
376,363.0,10424999137431.703,2.1481481481481484,2.8518518518518516,1.2911819444444445e-05,4.313206720480213e-06,0.0,0.0
377,363.0,2545165805.037037,2.1481481481481484,2.8518518518518516,0.17723078009259258,0.04434158747945074,6.655163553240741e-06,2.4153149460306124e-06
378,363.0,4971026.962962963,2.1481481481481484,2.8518518518518516,2.1334641550925926,0.0018100357775188188,0.02996247604166667,0.007837981520551362
379,363.0,77672.29629629629,2.1481481481481484,2.8518518518518516,2.1478487731481484,0.00010618406279276686,1.7508354976851852,0.09084932924701357
380,363.0,621378.3703703703,2.1481481481481484,2.8518518518518516,2.1463904166666667,0.00030382652989974516,0.26029401273148145,0.06127591992111776
381,363.0,162890611522.37036,2.1481481481481484,2.8518518518518516,0.003886261388888889,0.010214626870069769,3.3298067129629634e-08,1.8539579151547366e-07
382,363.0,512.0,2.1481481481481484,2.8518518518518516,2.148147615740741,1.837764706237512e-06,2.8441366782407407,0.007076656708415399
383,363.0,39768215.7037037,2.1481481481481484,2.8518518518518516,2.039562326388889,0.011217389927333609,0.003064807638888889,0.0013535662958216819
384,413.0,667199944795629.0,2.1481481481481484,2.8518518518518516,4.555825231481482e-08,2.536576136712443e-07,0.0,0.0
385,413.0,621378.3703703703,2.1481481481481484,2.8518518518518516,2.068131712962963,0.010672308905820627,0.06837468287037037,0.010327497519324536
386,413.0,4971026.962962963,2.1481481481481484,2.8518518518518516,1.7377607060185185,0.020269795323251176,0.00786872650462963,0.0014686911713000653
387,413.0,5337599558365032.0,2.1481481481481484,2.8518518518518516,0.0,0.0,0.0,0.0
388,413.0,77672.29629629629,2.1481481481481484,2.8518518518518516,2.135872372685185,0.0024099973850428957,0.5278467245370371,0.060371262956798254
389,413.0,162890611522.37036,2.1481481481481484,2.8518518518518516,0.00010988164351851852,1.4322543038352346e-05,0.0,0.0
390,413.0,318145725.6296296,2.1481481481481484,2.8518518518518516,0.06199083217592592,0.00583400668895823,2.6175129629629628e-05,4.487232820928518e-06
391,413.0,20361326440.296295,2.1481481481481484,2.8518518518518516,0.0008610997685185185,4.903347892854773e-05,3.008553009259259e-07,4.4625257797764336e-07
392,413.0,9709.037037037036,2.1481481481481484,2.8518518518518516,2.1446359375,0.0025369091402683355,1.8512550925925926,0.09428161810642503
393,413.0,4096.0,2.1481481481481484,2.8518518518518516,2.145639236111111,0.002173776864144147,2.2415209722222222,0.12285855909388138
394,413.0,83399993099453.62,2.1481481481481484,2.8518518518518516,2.769733796296296e-07,5.766311300709903e-07,0.0,0.0
395,413.0,10424999137431.703,2.1481481481481484,2.8518518518518516,2.019920150462963e-06,1.5017155964282842e-06,0.0,0.0
396,413.0,2545165805.037037,2.1481481481481484,2.8518518518518516,0.006970039814814815,0.00039384229845780495,2.7548664699074077e-06,1.4816287445427726e-06
397,413.0,512.0,2.1481481481481484,2.8518518518518516,2.1478957291666667,0.00028328716920540155,2.8039682407407405,0.03094789679164761
398,413.0,1303124892178.963,2.1481481481481484,2.8518518518518516,1.2783592476851852e-05,4.540315732752512e-06,0.0,0.0
399,413.0,39768215.7037037,2.1481481481481484,2.8518518518518516,0.6639597453703704,0.02999986513679069,0.0005032696168981482,0.00015383059707640843
400,383.0,318145725.6296296,2.1481481481481484,2.8518518518518516,0.4557550023148148,0.06755655117019917,6.914058217592594e-05,1.9730188200147946e-05
401,383.0,9709.037037037036,2.1481481481481484,2.8518518518518516,2.1479453935185187,0.0003823140740901668,2.3945471527777777,0.07997083690772658
402,383.0,4096.0,2.1481481481481484,2.8518518518518516,2.1478181134259264,0.0010461841645886835,2.6774671875,0.04579363056238859
403,383.0,162890611522.37036,2.1481481481481484,2.8518518518518516,0.00032566903125,2.681415627299898e-05,1.4514533564814817e-07,3.840286340911787e-07
404,383.0,20361326440.296295,2.1481481481481484,2.8518518518518516,0.004037248425925927,0.005465415956922361,3.772745949074074e-07,5.632079950404894e-07
405,383.0,1303124892178.963,2.1481481481481484,2.8518518518518516,3.9411625925925924e-05,6.87678559377268e-06,0.0,0.0
406,383.0,2545165805.037037,2.1481481481481484,2.8518518518518516,0.08374426712962962,0.03774607266228297,4.303281331018519e-06,2.3253350463512144e-06
407,383.0,621378.3703703703,2.1481481481481484,2.8518518518518516,2.137621724537037,0.0016199941695811157,0.1346864259259259,0.024135796094443798
408,383.0,4971026.962962963,2.1481481481481484,2.8518518518518516,2.078518761574074,0.00775585942078751,0.01660215648148148,0.00443812836130287
409,383.0,77672.29629629629,2.1481481481481484,2.8518518518518516,2.146845300925926,0.0004129405557521034,1.1193451273148147,0.08577600694731023
410,383.0,83399993099453.62,2.1481481481481484,2.8518518518518516,1.1050650578703704e-06,1.2928044617636257e-06,0.0,0.0
411,383.0,667199944795629.0,2.1481481481481484,2.8518518518518516,1.4389795138888888e-07,4.474200301285065e-07,0.0,0.0
412,383.0,5337599558365032.0,2.1481481481481484,2.8518518518518516,0.0,0.0,0.0,0.0
413,383.0,512.0,2.1481481481481484,2.8518518518518516,2.148120810185185,0.0001216742921922745,2.820209976851852,0.0033283582882874287
414,383.0,39768215.7037037,2.1481481481481484,2.8518518518518516,1.7266539236111111,0.039916410729037136,0.0016996109143518519,0.00047632522429525266
415,383.0,10424999137431.703,2.1481481481481484,2.8518518518518516,5.696393599537036e-06,2.8914608167457997e-06,0.0,0.0
416,393.0,1303124892178.963,2.1481481481481484,2.8518518518518516,2.555815798611111e-05,5.139200995836813e-06,0.0,0.0
417,393.0,2545165805.037037,2.1481481481481484,2.8518518518518516,0.015921118287037038,0.0027351977747733873,3.5624306712962963e-06,1.3809930270992642e-06
418,393.0,4971026.962962963,2.1481481481481484,2.8518518518518516,2.0169255092592593,0.01568691352522186,0.011872884027777779,0.0025076218159802268
419,393.0,77672.29629629629,2.1481481481481484,2.8518518518518516,2.1453550925925926,0.0006865381287261187,0.8654754861111111,0.09549166253785799
420,393.0,621378.3703703703,2.1481481481481484,2.8518518518518516,2.1309633101851855,0.002917727928525307,0.10259009143518519,0.017876484269512646
421,393.0,5337599558365032.0,2.1481481481481484,2.8518518518518516,0.0,0.0,0.0,0.0
422,393.0,667199944795629.0,2.1481481481481484,2.8518518518518516,0.0,0.0,0.0,0.0
