,Temperature (K),Volume (angstrom^3),C5 Number,E Number,C5 Loading,E Loading
302,463.0,1501199875790165.2,3.4166666666666665,8.166666666666666,0.0,0.0
303,463.0,1501199875790165.2,3.4166666666666665,8.166666666666666,0.0,0.0
304,463.0,1501199875790165.2,3.4166666666666665,8.166666666666666,0.0,0.0
305,463.0,1501199875790165.2,3.4166666666666665,8.166666666666666,0.0,0.0
306,463.0,1501199875790165.2,3.4166666666666665,8.166666666666666,0.0,0.0
307,463.0,1501199875790165.2,3.4166666666666665,8.166666666666666,0.0,0.0
308,463.0,1501199875790165.2,3.4166666666666665,8.166666666666666,0.0,0.0
309,463.0,1501199875790165.2,3.4166666666666665,8.166666666666666,0.0,0.0
310,463.0,1501199875790165.2,3.4166666666666665,8.166666666666666,0.0,0.0
311,463.0,1501199875790165.2,3.4166666666666665,8.166666666666666,0.0,0.0
312,463.0,1501199875790165.2,3.4166666666666665,8.166666666666666,0.0,0.0
313,463.0,1501199875790165.2,3.4166666666666665,8.166666666666666,0.0,0.0
314,463.0,1501199875790165.2,3.4166666666666665,8.166666666666666,0.0,0.0
315,463.0,1501199875790165.2,3.4166666666666665,8.166666666666666,0.0,0.0
316,463.0,1501199875790165.2,3.4166666666666665,8.166666666666666,0.0,0.0
317,463.0,1501199875790165.2,3.4166666666666665,8.166666666666666,0.0,0.0
318,463.0,1501199875790165.2,3.4166666666666665,8.166666666666666,0.0,0.0
319,463.0,1501199875790165.2,3.4166666666666665,8.166666666666666,0.0,0.0
320,463.0,1.2009599006321322e+16,3.4166666666666665,8.166666666666666,0.0,0.0
321,463.0,1.2009599006321322e+16,3.4166666666666665,8.166666666666666,0.0,0.0
322,463.0,1.2009599006321322e+16,3.4166666666666665,8.166666666666666,0.0,0.0
323,463.0,1.2009599006321322e+16,3.4166666666666665,8.166666666666666,0.0,0.0
324,463.0,1.2009599006321322e+16,3.4166666666666665,8.166666666666666,0.0,0.0
325,463.0,1.2009599006321322e+16,3.4166666666666665,8.166666666666666,0.0,0.0
326,463.0,1.2009599006321322e+16,3.4166666666666665,8.166666666666666,0.0,0.0
327,463.0,1.2009599006321322e+16,3.4166666666666665,8.166666666666666,0.0,0.0
328,463.0,1.2009599006321322e+16,3.4166666666666665,8.166666666666666,0.0,0.0
329,463.0,1.2009599006321322e+16,3.4166666666666665,8.166666666666666,0.0,0.0
330,463.0,1.2009599006321322e+16,3.4166666666666665,8.166666666666666,0.0,0.0
331,463.0,1.2009599006321322e+16,3.4166666666666665,8.166666666666666,0.0,0.0
332,463.0,1.2009599006321322e+16,3.4166666666666665,8.166666666666666,0.0,0.0
333,463.0,1.2009599006321322e+16,3.4166666666666665,8.166666666666666,0.0,0.0
334,463.0,1.2009599006321322e+16,3.4166666666666665,8.166666666666666,0.0,0.0
335,463.0,1.2009599006321322e+16,3.4166666666666665,8.166666666666666,0.0,0.0
336,463.0,1.2009599006321322e+16,3.4166666666666665,8.166666666666666,0.0,0.0
337,463.0,1.2009599006321322e+16,3.4166666666666665,8.166666666666666,0.0,0.0
338,463.0,1.2009599006321322e+16,3.4166666666666665,8.166666666666666,0.0,0.0
339,463.0,1.2009599006321322e+16,3.4166666666666665,8.166666666666666,0.0,0.0
340,463.0,1.2009599006321322e+16,3.4166666666666665,8.166666666666666,0.0,0.0
341,463.0,1.2009599006321322e+16,3.4166666666666665,8.166666666666666,0.0,0.0
342,463.0,1.2009599006321322e+16,3.4166666666666665,8.166666666666666,0.0,0.0
343,463.0,1.2009599006321322e+16,3.4166666666666665,8.166666666666666,0.0,0.0
344,463.0,1.2009599006321322e+16,3.4166666666666665,8.166666666666666,0.0,0.0
345,463.0,1.2009599006321322e+16,3.4166666666666665,8.166666666666666,0.0,0.0
346,463.0,1.2009599006321322e+16,3.4166666666666665,8.166666666666666,0.0,0.0
347,463.0,1.2009599006321322e+16,3.4166666666666665,8.166666666666666,0.0,0.0
348,463.0,1.2009599006321322e+16,3.4166666666666665,8.166666666666666,0.0,0.0
349,463.0,1.2009599006321322e+16,3.4166666666666665,8.166666666666666,0.0,0.0
350,463.0,1.2009599006321322e+16,3.4166666666666665,8.166666666666666,0.0,0.0
351,463.0,1.2009599006321322e+16,3.4166666666666665,8.166666666666666,0.0,0.0
352,463.0,23456248059221.332,3.4166666666666665,8.166666666666666,3.6380566666666663e-06,0.0
353,463.0,23456248059221.332,3.4166666666666665,8.166666666666666,1.0895616666666666e-05,0.0
354,463.0,23456248059221.332,3.4166666666666665,8.166666666666666,0.0,0.0
355,463.0,23456248059221.332,3.4166666666666665,8.166666666666666,7.3000158333333334e-06,0.0
356,463.0,23456248059221.332,3.4166666666666665,8.166666666666666,0.0,0.0
357,463.0,23456248059221.332,3.4166666666666665,8.166666666666666,3.6350416666666667e-06,0.0
358,463.0,23456248059221.332,3.4166666666666665,8.166666666666666,7.26438e-06,0.0
359,463.0,23456248059221.332,3.4166666666666665,8.166666666666666,0.0,3.62871e-06
360,463.0,23456248059221.332,3.4166666666666665,8.166666666666666,0.0,0.0
361,463.0,23456248059221.332,3.4166666666666665,8.166666666666666,7.262796666666666e-06,0.0
362,463.0,23456248059221.332,3.4166666666666665,8.166666666666666,1.4528758333333332e-05,0.0
363,463.0,23456248059221.332,3.4166666666666665,8.166666666666666,0.0,0.0
364,463.0,23456248059221.332,3.4166666666666665,8.166666666666666,3.6511275e-06,0.0
365,463.0,23456248059221.332,3.4166666666666665,8.166666666666666,7.2536308333333335e-06,0.0
366,463.0,23456248059221.332,3.4166666666666665,8.166666666666666,0.0,0.0
367,463.0,23456248059221.332,3.4166666666666665,8.166666666666666,0.0,0.0
368,463.0,23456248059221.332,3.4166666666666665,8.166666666666666,7.351535833333333e-06,0.0
369,463.0,23456248059221.332,3.4166666666666665,8.166666666666666,3.630133333333333e-06,0.0
370,463.0,23456248059221.332,3.4166666666666665,8.166666666666666,0.0,0.0
371,463.0,23456248059221.332,3.4166666666666665,8.166666666666666,0.0,0.0
372,463.0,23456248059221.332,3.4166666666666665,8.166666666666666,3.631398333333333e-06,0.0
373,463.0,23456248059221.332,3.4166666666666665,8.166666666666666,3.631556666666667e-06,0.0
374,463.0,23456248059221.332,3.4166666666666665,8.166666666666666,3.6326649999999996e-06,0.0
375,463.0,23456248059221.332,3.4166666666666665,8.166666666666666,1.0942358333333334e-05,0.0
376,463.0,23456248059221.332,3.4166666666666665,8.166666666666666,0.0,0.0
377,463.0,23456248059221.332,3.4166666666666665,8.166666666666666,0.0,0.0
378,463.0,23456248059221.332,3.4166666666666665,8.166666666666666,7.296500833333334e-06,0.0
379,463.0,23456248059221.332,3.4166666666666665,8.166666666666666,7.292669166666666e-06,0.0
380,463.0,23456248059221.332,3.4166666666666665,8.166666666666666,7.356078333333333e-06,0.0
381,463.0,23456248059221.332,3.4166666666666665,8.166666666666666,7.258685e-06,0.0
382,463.0,23456248059221.332,3.4166666666666665,8.166666666666666,1.0943791666666665e-05,0.0
383,463.0,23456248059221.332,3.4166666666666665,8.166666666666666,0.0,0.0
384,463.0,45812984490.666664,3.4166666666666665,8.166666666666666,0.0025021525,4.2599366666666664e-05
385,463.0,45812984490.666664,3.4166666666666665,8.166666666666666,0.0025785725,4.7251325e-05
386,463.0,45812984490.666664,3.4166666666666665,8.166666666666666,0.0025802725,4.2854175e-05
387,463.0,45812984490.666664,3.4166666666666665,8.166666666666666,0.0027493233333333333,5.221671666666667e-05
388,463.0,45812984490.666664,3.4166666666666665,8.166666666666666,0.002638045833333333,3.839621666666667e-05
389,463.0,45812984490.666664,3.4166666666666665,8.166666666666666,0.00247567,4.0400775e-05
390,463.0,45812984490.666664,3.4166666666666665,8.166666666666666,0.0026565691666666663,6.277125833333333e-05
391,463.0,45812984490.666664,3.4166666666666665,8.166666666666666,0.002666828333333333,4.261541666666667e-05
392,463.0,45812984490.666664,3.4166666666666665,8.166666666666666,0.002754466666666667,3.158275e-05
393,463.0,45812984490.666664,3.4166666666666665,8.166666666666666,0.0025538825,5.161625833333334e-05
394,463.0,45812984490.666664,3.4166666666666665,8.166666666666666,0.0025366708333333333,4.2614275e-05
395,463.0,45812984490.666664,3.4166666666666665,8.166666666666666,0.0024339733333333335,2.9135958333333332e-05
396,463.0,45812984490.666664,3.4166666666666665,8.166666666666666,0.0024171825,4.264296666666667e-05
397,463.0,45812984490.666664,3.4166666666666665,8.166666666666666,0.00261361,5.186628333333333e-05
398,463.0,45812984490.666664,3.4166666666666665,8.166666666666666,0.0026447866666666664,4.061958333333333e-05
399,463.0,45812984490.666664,3.4166666666666665,8.166666666666666,0.0026160858333333335,5.160375833333333e-05
400,463.0,45812984490.666664,3.4166666666666665,8.166666666666666,0.002603955833333333,4.2651008333333334e-05
401,463.0,45812984490.666664,3.4166666666666665,8.166666666666666,0.002489905833333333,5.607895833333333e-05
402,463.0,45812984490.666664,3.4166666666666665,8.166666666666666,0.00270491,4.2863458333333335e-05
403,463.0,45812984490.666664,3.4166666666666665,8.166666666666666,0.002626661666666667,5.1901400000000004e-05
404,463.0,45812984490.666664,3.4166666666666665,8.166666666666666,0.0026961716666666666,2.9306208333333336e-05
405,463.0,45812984490.666664,3.4166666666666665,8.166666666666666,0.002591405833333333,4.262919166666667e-05
406,463.0,45812984490.666664,3.4166666666666665,8.166666666666666,0.002661245833333333,4.4877666666666666e-05
407,463.0,45812984490.666664,3.4166666666666665,8.166666666666666,0.0027035924999999996,4.5097458333333335e-05
408,463.0,45812984490.666664,3.4166666666666665,8.166666666666666,0.0026679475,2.931810833333333e-05
409,463.0,45812984490.666664,3.4166666666666665,8.166666666666666,0.0026560158333333336,6.735458333333333e-05
410,463.0,45812984490.666664,3.4166666666666665,8.166666666666666,0.0026430641666666667,3.6144466666666666e-05
411,463.0,45812984490.666664,3.4166666666666665,8.166666666666666,0.002641945,4.9805308333333334e-05
412,463.0,45812984490.666664,3.4166666666666665,8.166666666666666,0.0026299508333333336,5.8293875e-05
413,463.0,45812984490.666664,3.4166666666666665,8.166666666666666,0.0026647483333333334,3.809985e-05
414,463.0,45812984490.666664,3.4166666666666665,8.166666666666666,0.002857784166666667,5.159264166666667e-05
415,463.0,45812984490.666664,3.4166666666666665,8.166666666666666,0.0026606725000000004,3.58944e-05
416,463.0,366503875925.3333,3.4166666666666665,8.166666666666666,0.0003098564166666667,6.0166300000000005e-06
417,463.0,366503875925.3333,3.4166666666666665,8.166666666666666,0.0003746059166666667,2.9968474999999998e-06
418,463.0,366503875925.3333,3.4166666666666665,8.166666666666666,0.0003409436666666667,0.0
419,463.0,366503875925.3333,3.4166666666666665,8.166666666666666,0.0003345630833333333,3.0140816666666664e-06
420,463.0,366503875925.3333,3.4166666666666665,8.166666666666666,0.00036831741666666667,9.056983333333333e-06
421,463.0,366503875925.3333,3.4166666666666665,8.166666666666666,0.0002526893333333333,9.024616666666667e-06
422,463.0,366503875925.3333,3.4166666666666665,8.166666666666666,0.000308642,2.9965241666666664e-06
423,463.0,366503875925.3333,3.4166666666666665,8.166666666666666,0.00035929866666666667,8.982466666666666e-06
424,463.0,366503875925.3333,3.4166666666666665,8.166666666666666,0.00035985458333333335,2.998788333333333e-06
425,463.0,366503875925.3333,3.4166666666666665,8.166666666666666,0.0003414809166666667,0.0
426,463.0,366503875925.3333,3.4166666666666665,8.166666666666666,0.00030876533333333334,6.054221666666667e-06
427,463.0,366503875925.3333,3.4166666666666665,8.166666666666666,0.00027858658333333334,5.991109166666667e-06
428,463.0,366503875925.3333,3.4166666666666665,8.166666666666666,0.00032379924999999997,2.9981408333333332e-06
429,463.0,366503875925.3333,3.4166666666666665,8.166666666666666,0.0002921651666666667,0.0
430,463.0,366503875925.3333,3.4166666666666665,8.166666666666666,0.00028576925,0.0
431,463.0,366503875925.3333,3.4166666666666665,8.166666666666666,0.00029822766666666667,9.129416666666666e-06
432,463.0,366503875925.3333,3.4166666666666665,8.166666666666666,0.0003083205,2.9934024999999998e-06
433,463.0,366503875925.3333,3.4166666666666665,8.166666666666666,0.00032370608333333334,5.994556666666667e-06
434,463.0,366503875925.3333,3.4166666666666665,8.166666666666666,0.0003312375,9.03375e-06
435,463.0,366503875925.3333,3.4166666666666665,8.166666666666666,0.00032690424999999996,6.053781666666667e-06
436,463.0,366503875925.3333,3.4166666666666665,8.166666666666666,0.00033121358333333337,1.2044133333333334e-05
437,463.0,366503875925.3333,3.4166666666666665,8.166666666666666,0.000316387,3.0132099999999996e-06
438,463.0,366503875925.3333,3.4166666666666665,8.166666666666666,0.00029494266666666666,3.009618333333333e-06
439,463.0,366503875925.3333,3.4166666666666665,8.166666666666666,0.00029658125,0.0
440,463.0,366503875925.3333,3.4166666666666665,8.166666666666666,0.00034760924999999995,2.9966316666666667e-06
441,463.0,366503875925.3333,3.4166666666666665,8.166666666666666,0.0003114929166666667,5.9902475e-06
442,463.0,366503875925.3333,3.4166666666666665,8.166666666666666,0.0003214255833333333,0.0
443,463.0,366503875925.3333,3.4166666666666665,8.166666666666666,0.00030248575,0.0
444,463.0,366503875925.3333,3.4166666666666665,8.166666666666666,0.00027251708333333335,2.994693333333333e-06
445,463.0,366503875925.3333,3.4166666666666665,8.166666666666666,0.000296797,0.0
446,463.0,366503875925.3333,3.4166666666666665,8.166666666666666,0.0003373331666666666,3.0119033333333333e-06
447,463.0,366503875925.3333,3.4166666666666665,8.166666666666666,0.0003357555833333333,2.9978175e-06
448,463.0,1152.0,3.4166666666666665,8.166666666666666,3.347489166666667,6.764685
449,463.0,1152.0,3.4166666666666665,8.166666666666666,3.3508716666666665,6.9251775
450,463.0,1152.0,3.4166666666666665,8.166666666666666,3.3752525,6.802209166666667
451,463.0,1152.0,3.4166666666666665,8.166666666666666,3.3765416666666668,6.798533333333334
452,463.0,1152.0,3.4166666666666665,8.166666666666666,3.3794766666666667,6.781393333333334
453,463.0,1152.0,3.4166666666666665,8.166666666666666,3.371295,6.940690833333334
454,463.0,1152.0,3.4166666666666665,8.166666666666666,3.3551816666666667,6.729353333333333
455,463.0,1152.0,3.4166666666666665,8.166666666666666,3.361575,6.9801675
456,463.0,1152.0,3.4166666666666665,8.166666666666666,3.370215,6.9107650000000005
457,463.0,1152.0,3.4166666666666665,8.166666666666666,3.3903691666666664,6.955041666666666
458,463.0,1152.0,3.4166666666666665,8.166666666666666,3.3569333333333335,6.852291666666667
459,463.0,1152.0,3.4166666666666665,8.166666666666666,3.3501325000000004,6.777720833333333
460,463.0,1152.0,3.4166666666666665,8.166666666666666,3.365778333333333,6.778520833333334
461,463.0,1152.0,3.4166666666666665,8.166666666666666,3.321721666666667,6.697370833333333
462,463.0,1152.0,3.4166666666666665,8.166666666666666,3.3291541666666666,6.879343333333334
463,463.0,1152.0,3.4166666666666665,8.166666666666666,3.3561933333333336,6.9239975
464,463.0,1152.0,3.4166666666666665,8.166666666666666,3.365135,6.8260708333333335
465,463.0,1152.0,3.4166666666666665,8.166666666666666,3.3472408333333337,6.854591666666667
466,463.0,1152.0,3.4166666666666665,8.166666666666666,3.3641341666666666,6.769727499999999
467,463.0,1152.0,3.4166666666666665,8.166666666666666,3.3526024999999997,6.851665833333333
468,463.0,1152.0,3.4166666666666665,8.166666666666666,3.3548283333333333,6.703521666666667
469,463.0,1152.0,3.4166666666666665,8.166666666666666,3.351389166666667,6.776286666666667
470,463.0,1152.0,3.4166666666666665,8.166666666666666,3.34309,6.793175833333333
471,463.0,1152.0,3.4166666666666665,8.166666666666666,3.350025,6.762120833333333
472,463.0,1152.0,3.4166666666666665,8.166666666666666,3.3571616666666664,6.835304166666667
473,463.0,1152.0,3.4166666666666665,8.166666666666666,3.3618366666666666,6.6868275
474,463.0,1152.0,3.4166666666666665,8.166666666666666,3.369911666666667,6.761063333333333
475,463.0,1152.0,3.4166666666666665,8.166666666666666,3.3782708333333336,6.948642499999999
476,463.0,1152.0,3.4166666666666665,8.166666666666666,3.376735833333333,6.972334166666666
477,463.0,1152.0,3.4166666666666665,8.166666666666666,3.3561591666666666,6.754941666666666
478,463.0,1152.0,3.4166666666666665,8.166666666666666,3.3405833333333335,6.778256666666667
479,463.0,1152.0,3.4166666666666665,8.166666666666666,3.3752383333333333,6.77854
480,463.0,715827882.6666666,3.4166666666666665,8.166666666666666,0.17320824999999998,0.0029035225
481,463.0,715827882.6666666,3.4166666666666665,8.166666666666666,0.1683945,0.003051955
482,463.0,715827882.6666666,3.4166666666666665,8.166666666666666,0.16369525,0.0029632524999999997
