,Temperature (K),Volume (angstrom^3),C5 Number,E Number,C5 Loading Mean,C5 Loading STD,E Loading Mean,E Loading STD
421,373.0,5726623061.333333,7.0,1.9166666666666667,6.486315078125,0.11694311758961323,0.00170511078125,0.00039491482879948494
422,373.0,1152.0,7.0,1.9166666666666667,7.0,0.0,1.9097906770833335,0.0034859168825495763
423,373.0,187649984473770.66,7.0,1.9166666666666667,0.00013567022395833333,1.4750822082970626e-05,0.0,0.0
424,373.0,9216.0,7.0,1.9166666666666667,6.999992916666667,3.943833090332862e-05,1.883280104166667,0.007750546283810091
425,373.0,45812984490.666664,7.0,1.9166666666666667,3.2167840885416665,0.2964143130613733,0.00032824084895833336,0.0002415251271505191
426,373.0,1398101.3333333333,7.0,1.9166666666666667,6.999802187499999,0.00016417998438999378,1.3252685416666665,0.04672685283365282
427,373.0,174762.66666666666,7.0,1.9166666666666667,6.999960130208333,8.360998592979044e-05,1.7063689322916664,0.021516486471330237
428,373.0,11184810.666666666,7.0,1.9166666666666667,6.998934088541667,0.0005193395812638358,0.6779591197916667,0.06833666796903243
429,373.0,21845.333333333332,7.0,1.9166666666666667,6.999980338541667,7.506040951824066e-05,1.8481184114583336,0.01393157727975222
430,373.0,715827882.6666666,7.0,1.9166666666666667,6.9416921093749995,0.014339885069928759,0.0099711875,0.002429818562465455
431,373.0,366503875925.3333,7.0,1.9166666666666667,0.29398159895833337,0.137549673644079,2.00756040625e-05,6.386547845322073e-06
432,443.0,1.2009599006321322e+16,7.0,1.9166666666666667,0.0,0.0,0.0,0.0
433,443.0,1501199875790165.2,7.0,1.9166666666666667,2.911875e-07,7.704121034895905e-07,0.0,0.0
434,443.0,89478485.33333333,7.0,1.9166666666666667,3.88410359375,0.10173970749741527,0.012304066145833334,0.0011060210003659952
435,443.0,9216.0,7.0,1.9166666666666667,6.99482953125,0.003798717008247054,1.6078328385416667,0.05356182919603749
436,443.0,21845.333333333332,7.0,1.9166666666666667,6.991356770833333,0.0031692208363626965,1.307127109375,0.03506781380868363
437,443.0,366503875925.3333,7.0,1.9166666666666667,0.0015805472135416666,0.00015285602215756985,2.307092786458333e-06,1.8143201175054792e-06
438,443.0,187649984473770.66,7.0,1.9166666666666667,3.0084693229166666e-06,3.3175798413113387e-06,0.0,0.0
439,443.0,5726623061.333333,7.0,1.9166666666666667,0.10543357812500001,0.006674495070241735,0.00013755084114583333,1.2754226236935495e-05
440,443.0,45812984490.666664,7.0,1.9166666666666667,0.0126743,0.0009189903786731121,1.4143410546875e-05,4.416366049300709e-06
441,443.0,2932031007402.6665,7.0,1.9166666666666667,0.000194202625,1.7062461035021134e-05,3.8959651041666666e-07,8.110107272371467e-07
442,443.0,715827882.6666666,7.0,1.9166666666666667,1.1022604947916665,0.0422685461132991,0.0013692039062499998,6.578425552365835e-05
443,443.0,23456248059221.332,7.0,1.9166666666666667,2.5117001562499997e-05,7.904885983614091e-06,0.0,0.0
444,443.0,174762.66666666666,7.0,1.9166666666666667,6.976727890625,0.0054042901151426055,0.786917125,0.03630843550439038
445,443.0,1152.0,7.0,1.9166666666666667,6.998473802083334,0.002573082045439797,1.7907599739583333,0.03334204728905433
446,443.0,11184810.666666666,7.0,1.9166666666666667,6.394579453125,0.09397550098648116,0.05587295859375,0.006860506595305445
447,443.0,1398101.3333333333,7.0,1.9166666666666667,6.89758609375,0.015949795098710855,0.26214225,0.02476524827576248
448,463.0,2932031007402.6665,7.0,1.9166666666666667,8.145081432291666e-05,1.2888996737563951e-05,1.3997359375e-07,5.421162131802161e-07
449,463.0,9216.0,7.0,1.9166666666666667,6.97837,0.005847239031959843,1.3882663541666667,0.03607296903496897
450,463.0,45812984490.666664,7.0,1.9166666666666667,0.005270070390625,0.00034735210241650723,1.1285885520833333e-05,3.6689955981854073e-06
451,463.0,21845.333333333332,7.0,1.9166666666666667,6.970701380208332,0.006495300890921194,1.1780496614583333,0.038841428502775964
452,463.0,187649984473770.66,7.0,1.9166666666666667,1.3032059114583334e-06,2.0000463285134212e-06,0.0,0.0
453,463.0,715827882.6666666,7.0,1.9166666666666667,0.38244004947916665,0.024346780967493535,0.0007578365494791667,3.987227473204488e-05
454,463.0,1.2009599006321322e+16,7.0,1.9166666666666667,0.0,0.0,0.0,0.0
455,463.0,1501199875790165.2,7.0,1.9166666666666667,4.4354645833333334e-07,9.233248339198489e-07,0.0,0.0
456,463.0,23456248059221.332,7.0,1.9166666666666667,1.0378568541666667e-05,5.688156518072646e-06,8.146677083333334e-08,4.535877834006736e-07
457,463.0,89478485.33333333,7.0,1.9166666666666667,2.5279078645833333,0.042664109679309926,0.007009560546875,0.00027962324263805483
458,463.0,366503875925.3333,7.0,1.9166666666666667,0.0006711071302083334,6.720030318081377e-05,1.2455070833333335e-06,1.5455680755501968e-06
459,463.0,174762.66666666666,7.0,1.9166666666666667,6.914605520833334,0.014915951527535424,0.6176814374999999,0.026565468681508875
460,463.0,11184810.666666666,7.0,1.9166666666666667,4.951321588541667,0.10584000580023312,0.045288471354166665,0.0026557003489676087
461,463.0,1398101.3333333333,7.0,1.9166666666666667,6.638526510416667,0.0417403873557437,0.18699750520833333,0.012423308544428774
462,463.0,1152.0,7.0,1.9166666666666667,6.987649505208333,0.006939509283789488,1.6980536197916667,0.03407377443038413
463,463.0,5726623061.333333,7.0,1.9166666666666667,0.043344082552083336,0.002892928086162407,8.752991197916667e-05,1.1047424089221195e-05
464,353.0,1152.0,7.0,1.9166666666666667,7.0,0.0,1.9155541927083333,0.00041692718336846244
465,353.0,715827882.6666666,7.0,1.9166666666666667,6.995676927083334,0.0014997876359727567,0.17048393229166667,0.04299976937110328
466,353.0,1501199875790165.2,7.0,1.9166666666666667,7.504614817708334e-05,1.40901233178394e-05,0.0,0.0
467,353.0,1.2009599006321322e+16,7.0,1.9166666666666667,8.813692473958334e-06,4.697953866213916e-06,0.0,0.0
468,353.0,2932031007402.6665,7.0,1.9166666666666667,0.30413140625,0.14742895862237282,4.701016510416667e-06,3.2444449231407606e-06
469,353.0,23456248059221.332,7.0,1.9166666666666667,0.0046851164583333335,0.0017379455985175333,4.2738361979166664e-07,8.547772800486411e-07
470,353.0,187649984473770.66,7.0,1.9166666666666667,0.0005696700364583333,6.261289417067322e-05,6.324015625e-08,3.5210628826855225e-07
471,353.0,1398101.3333333333,7.0,1.9166666666666667,6.999928515625,0.00016713355624751208,1.5872956510416665,0.029234291192004085
472,353.0,45812984490.666664,7.0,1.9166666666666667,6.4077335416666665,0.11833155108528011,0.0005685157395833334,0.00033089258486908876
473,353.0,174762.66666666666,7.0,1.9166666666666667,6.999997916666667,1.1599509089150668e-05,1.7843218489583332,0.025236476872159207
474,353.0,11184810.666666666,7.0,1.9166666666666667,6.9998136197916665,0.00018594174357622863,0.9661491510416667,0.08611425849934058
475,353.0,5726623061.333333,7.0,1.9166666666666667,6.9552878385416665,0.011706957570156782,0.003350730416666667,0.0013440557248191698
476,353.0,21845.333333333332,7.0,1.9166666666666667,7.0,0.0,1.8802507031250002,0.012858919144595601
477,353.0,89478485.33333333,7.0,1.9166666666666667,6.999349270833333,0.0003911879138482302,0.4327566067708334,0.06365785595050606
478,353.0,9216.0,7.0,1.9166666666666667,6.99999859375,7.829668635242379e-06,1.901067421875,0.008190142208733528
479,353.0,366503875925.3333,7.0,1.9166666666666667,3.628511354166667,0.3758168202145194,8.2543103125e-05,2.439102460509347e-05
480,343.0,21845.333333333332,7.0,1.9166666666666667,7.0,0.0,1.9045953645833333,0.0035712171002542795
481,343.0,9216.0,7.0,1.9166666666666667,7.0,0.0,1.9066010677083332,0.007563173019393615
482,343.0,5726623061.333333,7.0,1.9166666666666667,6.986917395833333,0.0031405321970120427,0.008265457916666667,0.004653232722126509
483,343.0,187649984473770.66,7.0,1.9166666666666667,0.0012403373177083334,0.0002468561186580395,0.0,0.0
484,343.0,1501199875790165.2,7.0,1.9166666666666667,0.00016261733854166664,2.5355471262972433e-05,0.0,0.0
485,343.0,1.2009599006321322e+16,7.0,1.9166666666666667,1.9222536276041667e-05,7.706787547244196e-06,0.0,0.0
486,343.0,89478485.33333333,7.0,1.9166666666666667,6.999793411458333,0.00016990172294292696,0.812230296875,0.08220907510783917
487,343.0,366503875925.3333,7.0,1.9166666666666667,5.903281692708333,0.17641015843316726,0.0001025400921875,4.0383067393545215e-05
488,343.0,715827882.6666666,7.0,1.9166666666666667,6.998372395833334,0.0006203191995158449,0.24497623177083336,0.060246642440137534
489,343.0,2932031007402.6665,7.0,1.9166666666666667,2.128413697916667,0.35592024521420423,1.4284392213541668e-05,8.307070639558334e-06
490,343.0,1152.0,7.0,1.9166666666666667,7.0,0.0,1.9155883072916668,0.0007963158028249468
491,343.0,174762.66666666666,7.0,1.9166666666666667,7.0,0.0,1.8368530729166666,0.014750512758032864
492,343.0,11184810.666666666,7.0,1.9166666666666667,6.999970286458334,5.446536607191877e-05,1.2743059114583333,0.046272411143629746
493,343.0,1398101.3333333333,7.0,1.9166666666666667,6.999995312499999,1.2186609654101062e-05,1.642883984375,0.05490707806272374
494,343.0,23456248059221.332,7.0,1.9166666666666667,0.3564088645833333,0.1627484799800353,8.14322890625e-07,1.1352845878673275e-06
495,343.0,45812984490.666664,7.0,1.9166666666666667,6.896211328125,0.02831144137849441,0.0009456797682291667,0.000454151341866946
496,473.0,1398101.3333333333,7.0,1.9166666666666667,6.372815546875,0.06295319662843388,0.1644194296875,0.011442396320186808
497,473.0,11184810.666666666,7.0,1.9166666666666667,4.284601875,0.09115713197731629,0.03883316197916667,0.0023931705905788888
498,473.0,174762.66666666666,7.0,1.9166666666666667,6.863758411458333,0.01556861505578383,0.5512303046875,0.023270844582338465
499,473.0,366503875925.3333,7.0,1.9166666666666667,0.00043843220052083333,3.886506450475422e-05,1.0396590364583334e-06,1.1970720331424765e-06
500,473.0,1501199875790165.2,7.0,1.9166666666666667,1.9756523437500003e-07,6.142561078796516e-07,0.0,0.0
501,473.0,1.2009599006321322e+16,7.0,1.9166666666666667,0.0,0.0,0.0,0.0
502,473.0,5726623061.333333,7.0,1.9166666666666667,0.028535659895833333,0.0016292661767076404,7.038699140625e-05,9.496613485795881e-06
503,473.0,89478485.33333333,7.0,1.9166666666666667,1.9031412760416666,0.033265663311512025,0.005396907708333333,0.00018087377077024617
504,473.0,187649984473770.66,7.0,1.9166666666666667,1.2431657812500002e-06,1.304784264818222e-06,0.0,0.0
505,473.0,21845.333333333332,7.0,1.9166666666666667,6.951539453125,0.011506677001117493,1.1173691927083333,0.02978076552777529
506,473.0,9216.0,7.0,1.9166666666666667,6.960727578125,0.009972282013959808,1.2846852864583334,0.03540246457012981
507,473.0,715827882.6666666,7.0,1.9166666666666667,0.24387006510416664,0.011220420318586671,0.00059000384375,3.173198453611358e-05
508,473.0,1152.0,7.0,1.9166666666666667,6.977355703124999,0.008895726231569772,1.6158188281249999,0.04327293910522672
509,473.0,23456248059221.332,7.0,1.9166666666666667,5.833300234375e-06,3.8285841181920455e-06,7.421393229166667e-08,4.132056874390219e-07
510,473.0,2932031007402.6665,7.0,1.9166666666666667,5.718745755208333e-05,9.069617419903279e-06,7.381843749999999e-08,4.1100366563229524e-07
511,473.0,45812984490.666664,7.0,1.9166666666666667,0.0034753460937499998,0.00019156749647082316,1.02824084375e-05,4.297743759932496e-06
512,443.0,23456248059221.332,5.083333333333333,5.5,1.915559411458333e-05,8.133860847696707e-06,9.630080729166667e-08,5.361802029503032e-07
513,443.0,1152.0,5.083333333333333,5.5,5.06982171875,0.01040901714947772,4.906704505208333,0.09792140947708154
514,443.0,5726623061.333333,5.083333333333333,5.5,0.07649864869791667,0.0031765682126281554,0.00040548264322916663,2.6033988361998123e-05
515,443.0,1501199875790165.2,5.083333333333333,5.5,1.8337330729166665e-07,7.102031343062395e-07,0.0,0.0
516,443.0,1.2009599006321322e+16,5.083333333333333,5.5,9.148984375000001e-08,5.093938915921371e-07,0.0,0.0
517,443.0,187649984473770.66,5.083333333333333,5.5,1.594033125e-06,2.2472084342996923e-06,0.0,0.0
518,443.0,2932031007402.6665,5.083333333333333,5.5,0.00014124051822916666,1.572289921964071e-05,6.163722395833333e-07,1.533096820654569e-06
519,443.0,89478485.33333333,5.083333333333333,5.5,3.0391801822916666,0.03447856172098606,0.03558158307291667,0.0021705031443099935
520,443.0,174762.66666666666,5.083333333333333,5.5,5.056676953125001,0.004576039677750952,2.720828515625,0.05911941178362017
521,443.0,11184810.666666666,5.083333333333333,5.5,4.554115677083334,0.04118336236616525,0.2398653177083333,0.012511425052137714
522,443.0,1398101.3333333333,5.083333333333333,5.5,4.988938802083333,0.014296943354325868,1.1521353125,0.04226150807673224
523,443.0,715827882.6666666,5.083333333333333,5.5,0.7390976510416667,0.030434740570526357,0.0037124131250000003,0.00014402306262122357
524,443.0,366503875925.3333,5.083333333333333,5.5,0.0011352356510416666,6.34378936104833e-05,5.68172921875e-06,3.4195755533361658e-06
525,443.0,45812984490.666664,5.083333333333333,5.5,0.009126171875,0.0003774676576569707,4.610676510416666e-05,8.499502688694662e-06
526,443.0,21845.333333333332,5.083333333333333,5.5,5.068582630208333,0.005449022322910773,3.953271640625,0.06506238046788447
527,443.0,9216.0,5.083333333333333,5.5,5.068858098958334,0.006283304432661616,4.3093032552083335,0.07392652913328498
528,373.0,2932031007402.6665,5.083333333333333,5.5,0.00642231578125,0.0017475487561558068,5.3989173697916665e-06,3.3099314792382757e-06
529,373.0,5726623061.333333,5.083333333333333,5.5,4.3765925,0.11900439624907103,0.006184752916666666,0.0014704791478187323
530,373.0,21845.333333333332,5.083333333333333,5.5,5.08329671875,7.448111521339614e-05,5.102065364583333,0.11062393675158723
531,373.0,89478485.33333333,5.083333333333333,5.5,5.0694709375,0.003309342066185377,0.37507535156250005,0.04404825361021358
532,373.0,9216.0,5.083333333333333,5.5,5.083001276041666,0.001043230430070307,5.2159199479166665,0.042958746365789155
533,373.0,23456248059221.332,5.083333333333333,5.5,0.0010420900598958334,0.0006604753722426316,4.019870052083333e-07,7.596847128889541e-07
534,373.0,1152.0,5.083333333333333,5.5,5.083259791666666,0.0004002839161664782,5.415750208333333,0.017501584380163075
535,373.0,715827882.6666666,5.083333333333333,5.5,4.970544453125,0.016213742493414906,0.053418944791666666,0.008944180503302129
536,373.0,1501199875790165.2,5.083333333333333,5.5,1.3181905572916667e-05,7.931506911800444e-06,0.0,0.0
537,373.0,1.2009599006321322e+16,5.083333333333333,5.5,1.4373938802083335e-06,2.7231257688715555e-06,0.0,0.0
538,373.0,366503875925.3333,5.083333333333333,5.5,0.06188712395833333,0.010002999999445858,4.574669010416666e-05,9.362450727304016e-06
539,373.0,187649984473770.66,5.083333333333333,5.5,0.00010060701770833334,1.853875516835181e-05,2.0513325520833333e-07,1.1421336279802741e-06
540,373.0,11184810.666666666,5.083333333333333,5.5,5.081377942708333,0.0005589559255902138,1.717596796875,0.08359926533599617
541,373.0,174762.66666666666,5.083333333333333,5.5,5.083160677083333,0.0001900687966525458,4.5681421874999995,0.11996202342538266
542,373.0,1398101.3333333333,5.083333333333333,5.5,5.0829794531250005,0.0002866988845580983,3.602860859375,0.15255810876963083
543,373.0,45812984490.666664,5.083333333333333,5.5,1.1922365625,0.16234059115787755,0.00063127475,6.774825320602652e-05
544,363.0,21845.333333333332,5.083333333333333,5.5,5.083186822916666,0.0005523452380932384,5.170696067708334,0.029790347932084925
545,363.0,5726623061.333333,5.083333333333333,5.5,4.828118333333333,0.04123772425926705,0.008533679661458333,0.001977822042847625
546,363.0,366503875925.3333,5.083333333333333,5.5,0.16162690364583332,0.04133599144213132,7.284115026041666e-05,1.1385944847330684e-05
547,363.0,187649984473770.66,5.083333333333333,5.5,0.0001946613046875,2.8872734917017684e-05,8.8952265625e-08,4.952652545398649e-07
548,363.0,9216.0,5.083333333333333,5.5,5.083130989583333,0.0010455687837194608,5.294385989583334,0.030470152684548273
549,363.0,1.2009599006321322e+16,5.083333333333333,5.5,3.4344627864583336e-06,3.097031425856127e-06,0.0,0.0
550,363.0,1501199875790165.2,5.083333333333333,5.5,2.5125839843750003e-05,7.648879293757765e-06,0.0,0.0
551,363.0,89478485.33333333,5.083333333333333,5.5,5.078726432291667,0.0009091441391374583,0.5659061510416667,0.06351045681886829
552,363.0,23456248059221.332,5.083333333333333,5.5,0.0017669923828124998,0.0015894045614133067,8.59516796875e-07,1.2956300652025377e-06
553,363.0,715827882.6666666,5.083333333333333,5.5,5.048480494791667,0.006405626429202129,0.08262343958333333,0.017935100365330043
554,363.0,1398101.3333333333,5.083333333333333,5.5,5.082984036458333,0.0003616107453271616,3.9644001302083334,0.1270221983803814
555,363.0,11184810.666666666,5.083333333333333,5.5,5.082521614583333,0.0002764055728275057,2.172275546875,0.11552054942605058
556,363.0,174762.66666666666,5.083333333333333,5.5,5.083205,0.00017310419048609143,4.741714114583333,0.04004014566620918
557,363.0,1152.0,5.083333333333333,5.5,5.083333333333333,0.0,5.443591744791666,0.021200332598158556
558,363.0,45812984490.666664,5.083333333333333,5.5,2.7412276302083334,0.1824544147416792,0.0013608322395833334,0.00019194319279129584
559,363.0,2932031007402.6665,5.083333333333333,5.5,0.013764505208333333,0.002799032454500019,7.923981692708334e-06,2.9554447175220688e-06
560,453.0,715827882.6666666,5.083333333333333,5.5,0.43113476562499997,0.015494426719531872,0.002725197109375,9.485660941080616e-05
561,453.0,23456248059221.332,5.083333333333333,5.5,1.235561796875e-05,5.156070424878291e-06,1.9064028645833334e-07,7.383507863667003e-07
562,453.0,1152.0,5.083333333333333,5.5,5.058936171875,0.01278227987880675,4.743677734375,0.07528839700266345
563,453.0,45812984490.666664,5.083333333333333,5.5,0.005818291276041667,0.0002379455865250375,3.9709698177083335e-05,9.26616256992187e-06
564,453.0,2932031007402.6665,5.083333333333333,5.5,9.499237265625e-05,1.4263291080405227e-05,6.513859375e-07,1.2310182559202308e-06
565,453.0,1501199875790165.2,5.083333333333333,5.5,1.8920080729166668e-07,7.327776466075407e-07,0.0,0.0
566,453.0,1.2009599006321322e+16,5.083333333333333,5.5,9.264200520833333e-08,5.158088551000717e-07,0.0,0.0
567,453.0,21845.333333333332,5.083333333333333,5.5,5.061356770833333,0.00577451864031485,3.836858072916667,0.05489501940313643
568,453.0,9216.0,5.083333333333333,5.5,5.059648932291667,0.0075729120564932756,4.1304404166666675,0.07349408043912116
569,453.0,366503875925.3333,5.083333333333333,5.5,0.0007256559010416666,5.2720419210267604e-05,4.983458359375e-06,3.4950140566345464e-06
570,453.0,5726623061.333333,5.083333333333333,5.5,0.048132251822916666,0.002021711655254289,0.0003142726171875,3.000981115746932e-05
571,453.0,89478485.33333333,5.083333333333333,5.5,2.469863880208333,0.038036610847752894,0.026059704947916665,0.0014457343039976148
572,453.0,174762.66666666666,5.083333333333333,5.5,5.0436153125,0.007364008610737098,2.5031854947916665,0.047683548780469875
573,453.0,11184810.666666666,5.083333333333333,5.5,4.196155546875,0.051327198594975344,0.19272445052083334,0.00879118826603351
574,453.0,1398101.3333333333,5.083333333333333,5.5,4.9158033593749995,0.019229175606584676,0.9521340885416667,0.02442750856982333
575,453.0,187649984473770.66,5.083333333333333,5.5,1.4988201041666667e-06,2.1170603062905812e-06,0.0,0.0
576,473.0,9216.0,5.083333333333333,5.5,5.034137864583334,0.00924765701120771,3.8894814062500003,0.06014931629139938
577,473.0,187649984473770.66,5.083333333333333,5.5,9.6181421875e-07,1.7938429498944256e-06,0.0,0.0
578,473.0,1398101.3333333333,5.083333333333333,5.5,4.625282552083333,0.03679902088395983,0.6601484166666667,0.01848329621931857
579,473.0,174762.66666666666,5.083333333333333,5.5,4.972935494791667,0.013621817006611307,2.0747177604166667,0.0379014289450677
580,473.0,11184810.666666666,5.083333333333333,5.5,3.451491822916667,0.030676585469529283,0.11796137760416667,0.004799528272537011
581,473.0,21845.333333333332,5.083333333333333,5.5,5.029596848958334,0.00692016978849981,3.454495833333333,0.05185681399094696
582,473.0,715827882.6666666,5.083333333333333,5.5,0.17386897395833334,0.00592189061429477,0.0016834107812499998,7.203007057932274e-05
583,473.0,45812984490.666664,5.083333333333333,5.5,0.002567908359375,0.0001230117481865236,2.1433024218749998e-05,5.1489376438206955e-06
584,473.0,1501199875790165.2,5.083333333333333,5.5,0.0,0.0,0.0,0.0
585,473.0,1.2009599006321322e+16,5.083333333333333,5.5,0.0,0.0,0.0,0.0
586,473.0,366503875925.3333,5.083333333333333,5.5,0.00032275728385416664,3.117106068051407e-05,3.3237057552083335e-06,3.456873750873551e-06
587,473.0,5726623061.333333,5.083333333333333,5.5,0.020863694531249997,0.0006503975724482435,0.0002080638697916667,2.0202066724043754e-05
588,473.0,2932031007402.6665,5.083333333333333,5.5,3.968808359375e-05,1.0171162690245762e-05,2.9292278645833334e-07,9.107367873486305e-07
589,473.0,23456248059221.332,5.083333333333333,5.5,4.544898619791666e-06,3.872387438073872e-06,0.0,0.0
590,473.0,1152.0,5.083333333333333,5.5,4.989542291666667,0.02813893847898243,4.42632578125,0.08510391219156609
591,473.0,89478485.33333333,5.083333333333333,5.5,1.3727479947916668,0.031086470311195324,0.01520778984375,0.0004630451929275279
592,343.0,5726623061.333333,5.083333333333333,5.5,5.050512161458333,0.007337048167931606,0.03287928333333333,0.010317013848491074
593,343.0,2932031007402.6665,5.083333333333333,5.5,0.08491376328125,0.04305955579348495,1.8380146458333332e-05,5.886057437462598e-06
594,343.0,1152.0,5.083333333333333,5.5,5.083333333333333,0.0,5.478350130208334,0.010225722065371118
595,343.0,23456248059221.332,5.083333333333333,5.5,0.007457626354166667,0.0022104034259732017,1.8933568489583336e-06,1.4860769040875816e-06
596,343.0,89478485.33333333,5.083333333333333,5.5,5.08282625,0.00017950392192399127,1.3872280989583334,0.15202667118879026
597,343.0,21845.333333333332,5.083333333333333,5.5,5.083324088541666,4.956291569066352e-05,5.3417244791666665,0.07560887188982975
598,343.0,9216.0,5.083333333333333,5.5,5.083333333333333,0.0,5.397379375,0.03059165086928115
599,343.0,1501199875790165.2,5.083333333333333,5.5,0.00011173434036458333,2.0913485972740204e-05,0.0,0.0
600,343.0,1.2009599006321322e+16,5.083333333333333,5.5,1.2364420703125e-05,5.703763080941174e-06,0.0,0.0
601,343.0,11184810.666666666,5.083333333333333,5.5,5.0832615104166665,7.208527137930027e-05,3.388495703125,0.1756621560297751
602,343.0,174762.66666666666,5.083333333333333,5.5,5.083320182291667,4.050823731746117e-05,5.043521666666667,0.1325960647595303
603,343.0,1398101.3333333333,5.083333333333333,5.5,5.083266666666666,0.00021517979400956355,4.453803151041667,0.04042641948626909
604,343.0,715827882.6666666,5.083333333333333,5.5,5.07988671875,0.0009033850293070182,0.25177829947916663,0.05650886003331805
605,343.0,366503875925.3333,5.083333333333333,5.5,2.5021129687499997,0.22007807589130293,0.00043921775781250003,9.007925616955115e-05
606,343.0,45812984490.666664,5.083333333333333,5.5,4.76680015625,0.052184998928523824,0.003929582526041667,0.001225796226992624
607,343.0,187649984473770.66,5.083333333333333,5.5,0.0008949459713541667,6.363754798622472e-05,3.0722515624999996e-07,8.128428182611426e-07
608,353.0,715827882.6666666,5.083333333333333,5.5,5.0686947656250005,0.0030828809932441146,0.14730417708333332,0.03600158518126242
609,353.0,2932031007402.6665,5.083333333333333,5.5,0.027912903125,0.0059737563151488725,1.1139167838541667e-05,4.619537077164879e-06
610,353.0,187649984473770.66,5.083333333333333,5.5,0.00041410682812499997,3.57014718987521e-05,8.407859375e-08,4.68129797958113e-07
611,353.0,1501199875790165.2,5.083333333333333,5.5,5.304354583333333e-05,1.3839808967085684e-05,0.0,0.0
612,353.0,1398101.3333333333,5.083333333333333,5.5,5.083216588541667,0.00026289085974897595,4.201269739583333,0.15916176751396688
613,353.0,11184810.666666666,5.083333333333333,5.5,5.08306140625,0.0001383715179321731,2.82165296875,0.15705894714624355
614,353.0,1.2009599006321322e+16,5.083333333333333,5.5,7.332330520833334e-06,5.760518793860433e-06,0.0,0.0
615,353.0,174762.66666666666,5.083333333333333,5.5,5.083276380208333,0.00010194284750231695,4.876480520833334,0.040550027880388174
616,353.0,45812984490.666664,5.083333333333333,5.5,4.246038671875,0.13900007813728996,0.002055733880208333,0.0003429528216860987
617,353.0,1152.0,5.083333333333333,5.5,5.083333333333333,0.0,5.465021614583334,0.01217151611391025
618,353.0,23456248059221.332,5.083333333333333,5.5,0.0031610419010416665,0.0010180105383023014,1.5466038541666668e-06,1.7210944696233774e-06
619,353.0,9216.0,5.083333333333333,5.5,5.083328307291666,2.7983815677736315e-05,5.3390474999999995,0.030516731775030625
620,353.0,21845.333333333332,5.083333333333333,5.5,5.083180416666666,0.0008514039671494387,5.241867161458334,0.03513279346916525
621,353.0,5726623061.333333,5.083333333333333,5.5,4.971454192708333,0.019067870346079832,0.018059129947916665,0.006617492440654676
622,353.0,89478485.33333333,5.083333333333333,5.5,5.081710052083333,0.0004762695450886646,0.968342015625,0.1128679014916205
623,353.0,366503875925.3333,5.083333333333333,5.5,0.7000627239583334,0.17166493346890965,0.00014959421093750002,1.6963698378625543e-05
624,463.0,45812984490.666664,5.083333333333333,5.5,0.0037657648958333333,0.0001559800229128904,3.124233932291667e-05,7.128119937355488e-06
625,463.0,187649984473770.66,5.083333333333333,5.5,6.62730859375e-07,1.2524645756456867e-06,0.0,0.0
626,463.0,9216.0,5.083333333333333,5.5,5.049940026041667,0.006343037718237375,3.9842415364583332,0.053770793473569944
627,463.0,23456248059221.332,5.083333333333333,5.5,7.197779791666667e-06,3.872893164885973e-06,1.8724872395833335e-07,7.252312836172993e-07
628,463.0,21845.333333333332,5.083333333333333,5.5,5.048799375,0.006908004547111707,3.630083802083333,0.06118767003435739
629,463.0,2932031007402.6665,5.083333333333333,5.5,6.06403671875e-05,1.2387818710858086e-05,5.47003671875e-07,1.5374333739819851e-06
630,463.0,1501199875790165.2,5.083333333333333,5.5,2.8566046875e-07,8.88162234988986e-07,0.0,0.0
631,463.0,1.2009599006321322e+16,5.083333333333333,5.5,0.0,0.0,0.0,0.0
632,463.0,715827882.6666666,5.083333333333333,5.5,0.2694966302083333,0.011642820154709969,0.0021308828645833335,7.530144536864262e-05
633,463.0,366503875925.3333,5.083333333333333,5.5,0.00047551835416666667,3.45803788540255e-05,3.975000520833333e-06,3.042020770339125e-06
634,463.0,89478485.33333333,5.083333333333333,5.5,1.900181484375,0.02987232182304519,0.019700429427083332,0.0009168711746232222
635,463.0,1398101.3333333333,5.083333333333333,5.5,4.802507864583333,0.025819459866732137,0.7935950364583333,0.022410990212826786
636,463.0,11184810.666666666,5.083333333333333,5.5,3.826368645833333,0.03821446961684525,0.14977176041666668,0.007008029692650322
637,463.0,174762.66666666666,5.083333333333333,5.5,5.0116435416666665,0.009285636021734047,2.293326171875,0.04510314515965059
638,463.0,5726623061.333333,5.083333333333333,5.5,0.031126805729166665,0.001164722144450598,0.00025751342708333334,2.396333781350073e-05
639,463.0,1152.0,5.083333333333333,5.5,5.021754088541667,0.026841327226521876,4.533873984374999,0.08332518731532691
640,423.0,21845.333333333332,5.083333333333333,5.5,5.07856765625,0.002879856800710698,4.3585540625000005,0.10323491576064357
641,423.0,9216.0,5.083333333333333,5.5,5.079809947916667,0.004062479988933047,4.695278880208333,0.08535453936376453
642,423.0,366503875925.3333,5.083333333333333,5.5,0.00294530421875,0.00015858918288962198,9.387521015625e-06,4.362642700650073e-06
643,423.0,715827882.6666666,5.083333333333333,5.5,2.0150096875,0.040781735448233505,0.007751885546875,0.0006072872060404222
644,423.0,11184810.666666666,5.083333333333333,5.5,4.931125729166666,0.02387299786066825,0.4104312630208333,0.02657680320852697
645,423.0,174762.66666666666,5.083333333333333,5.5,5.0749174479166665,0.0023221639563122507,3.299209375,0.0815828044133986
